1103078504684494849	2019-03-05 23:43:04	http://twitter.com/DeeThatsMe4real/status/1103078504684494849	RT @UTAustin She’s the fourth female drum major to lead the @LonghornBand since it was founded in 1900. Meet Jessica Martinez: https://t.co/SQ4VDbxaL9 #WomensHistoryMonth	@DeeThatsMe4real	Fiddledeedee	United States of America	Texas	Austin	Neutral	Neutral	Twitter		774	16	1229	RT @UTAustin She’s the fourth female drum major to lead the @LonghornBand since it was founded in 1900. Meet Jessica Martinez: https://t.co/SQ4VDbxaL9 #WomensHistoryMonth	Retweet		
1103079086203850752	2019-03-05 23:45:23	http://twitter.com/Secureinaustin/status/1103079086203850752	RT @UTAustin She’s the fourth female drum major to lead the @LonghornBand since it was founded in 1900. Meet Jessica Martinez: https://t.co/SQ4VDbxaL9 #WomensHistoryMonth	@Secureinaustin	Cynthia Stewart	United States of America	Texas	Austin	Neutral	Neutral	Twitter	F	6731	242	567	RT @UTAustin She’s the fourth female drum major to lead the @LonghornBand since it was founded in 1900. Meet Jessica Martinez: https://t.co/SQ4VDbxaL9 #WomensHistoryMonth	Retweet		
1102996542380826624	2019-03-05 18:17:23	http://twitter.com/Rosenchild/status/1102996542380826624	RT @UTAustin This Longhorn is applying her interest in technology to improve the lives of others: https://t.co/nE3ampS0w5	@Rosenchild	VonVictor V. Rosenchild | HubBucket Inc Founder	United States of America	New York	New York	Neutral	Neutral	Twitter		464277	10555	5759	RT @UTAustin This Longhorn is applying her interest in technology to improve the lives of others: https://t.co/nE3ampS0w5	Retweet		
1102988018007400449	2019-03-05 17:43:30	http://twitter.com/DariusJones06/status/1102988018007400449	RT @UTAustin 50 years ago, students challenged UT to diversify its curricula & communities. This month, @BlackStudiesUT is celebrating the legacy Black Studies programs have created in the U.S. https://t.co/hy5bFJ8Ywm https://t.co/5Z4zwfYRcZ	@DariusJones06	Darius Jones	United States of America	Texas	Austin	Neutral	Neutral	Twitter	M	8762	674	1074	RT @UTAustin 50 years ago, students challenged UT to diversify its curricula & communities. This month, @BlackStudiesUT is celebrating the legacy Black Studies programs have created in the U.S. https://t.co/hy5bFJ8Ywm https://t.co/5Z4zwfYRcZ	Retweet		
1103081187822784518	2019-03-05 23:53:44	http://twitter.com/fullhousetx/status/1103081187822784518	RT @UTAustin She’s the fourth female drum major to lead the @LonghornBand since it was founded in 1900. Meet Jessica Martinez: https://t.co/SQ4VDbxaL9 #WomensHistoryMonth	@fullhousetx	Cynthia L Simpson	United States of America	Texas	Austin	Neutral	Neutral	Twitter	F	7425	669	1514	RT @UTAustin She’s the fourth female drum major to lead the @LonghornBand since it was founded in 1900. Meet Jessica Martinez: https://t.co/SQ4VDbxaL9 #WomensHistoryMonth	Retweet		
1102964740626804736	2019-03-05 16:11:00	http://twitter.com/WhitnyHouCousin/status/1102964740626804736	RT @UTAustin Traveling to Austin for #SXSW? Remember to wear burnt orange on Friday 🤘#LonghornFriday @CockrellSchool, @UTexasMcCombs, @UT_KelleherCntr https://t.co/brUu40WIfo	@WhitnyHouCousin	David Valdez				Neutral	Neutral	Twitter	M	472	57	410	RT @UTAustin Traveling to Austin for #SXSW? Remember to wear burnt orange on Friday 🤘#LonghornFriday @CockrellSchool, @UTexasMcCombs, @UT_KelleherCntr https://t.co/brUu40WIfo	Retweet		
1102988309800849408	2019-03-05 17:44:40	http://twitter.com/TheKimRay/status/1102988309800849408	RT @UTAustin Traveling to Austin for #SXSW? Remember to wear burnt orange on Friday 🤘#LonghornFriday @CockrellSchool, @UTexasMcCombs, @UT_KelleherCntr https://t.co/brUu40WIfo	@TheKimRay	Kimberly Ray	United States of America	Texas	Austin	Neutral	Neutral	Twitter	F	45	35	89	RT @UTAustin Traveling to Austin for #SXSW? Remember to wear burnt orange on Friday 🤘#LonghornFriday @CockrellSchool, @UTexasMcCombs, @UT_KelleherCntr https://t.co/brUu40WIfo	Retweet		
1103000417804390400	2019-03-05 18:32:47	http://twitter.com/TexasExes/status/1103000417804390400	RT @UTAustin When he’s not in class, Marwan is flying drones over farms in Texas. See how he’s changing your world: https://t.co/j90NbAKI6E #WhatStartsHere https://t.co/toU7GI5OQY	@TexasExes	Texas Exes	United States of America	Texas	Austin	Neutral	Neutral	Twitter		15935	37698	2368	RT @UTAustin When he’s not in class, Marwan is flying drones over farms in Texas. See how he’s changing your world: https://t.co/j90NbAKI6E #WhatStartsHere https://t.co/toU7GI5OQY	Retweet		
1102973142799183872	2019-03-05 16:44:24	http://twitter.com/DSuvoy/status/1102973142799183872	RT @UTAustin Traveling to Austin for #SXSW? Remember to wear burnt orange on Friday 🤘#LonghornFriday @CockrellSchool, @UTexasMcCombs, @UT_KelleherCntr https://t.co/brUu40WIfo	@DSuvoy	Young Dave Savage 🤑	United States of America			Neutral	Neutral	Twitter		56769	676	579	RT @UTAustin Traveling to Austin for #SXSW? Remember to wear burnt orange on Friday 🤘#LonghornFriday @CockrellSchool, @UTexasMcCombs, @UT_KelleherCntr https://t.co/brUu40WIfo	Retweet		
1102996512093671424	2019-03-05 18:17:15	http://twitter.com/Rosenchild/status/1102996512093671424	RT @UTAustin This Longhorn staffer is helping to pave the way for under-represented students interested in advanced computing: https://t.co/djA5XHYypb #WhatStartsHere🌎 https://t.co/pWBSnhc8PI	@Rosenchild	VonVictor V. Rosenchild | HubBucket Inc Founder	United States of America	New York	New York	Neutral	Neutral	Twitter		464275	10555	5759	RT @UTAustin This Longhorn staffer is helping to pave the way for under-represented students interested in advanced computing: https://t.co/djA5XHYypb #WhatStartsHere🌎 https://t.co/pWBSnhc8PI	Retweet		
1102726737065070593	2019-03-05 00:25:16	http://twitter.com/UTexJim/status/1102726737065070593	RT @UTAustin A grand challenge is a moonshot goal that brings experts together from every discipline to solve some of society’s biggest problems quickly. But how do you get it going? https://t.co/l5q5FLcuSr Monday, March 4 | 5-6 p.m. | Austin Convention Center Room 17A | @sxswedu #SXSWEDU https://t.co/MaAZgCnS34	@UTexJim	JimCook™🤘	United States of America	Texas	Austin	Neutral	Neutral	Twitter		140866	760	111	"RT @UTAustin A grand challenge is a moonshot goal that brings experts together from every discipline to solve some of society’s biggest problems quickly. But how do you get it going? https://t.co/l5q5FLcuSr 

Monday, March 4 | 5-6 p.m. | Austin Convention Center Room 17A | @sxswedu #SXSWEDU https://t.co/MaAZgCnS34"	Retweet		
1103071478432575488	2019-03-05 23:15:09	http://twitter.com/DesereCrossUT/status/1103071478432575488	RT @UTAustin She’s the fourth female drum major to lead the @LonghornBand since it was founded in 1900. Meet Jessica Martinez: https://t.co/SQ4VDbxaL9 #WomensHistoryMonth	@DesereCrossUT	Deseré Cross Ward	United States of America	Texas	Austin	Neutral	Neutral	Twitter		1501	519	735	RT @UTAustin She’s the fourth female drum major to lead the @LonghornBand since it was founded in 1900. Meet Jessica Martinez: https://t.co/SQ4VDbxaL9 #WomensHistoryMonth	Retweet		
1103059541795721216	2019-03-05 22:27:43	http://twitter.com/troy_prograd19/status/1103059541795721216	RT @UTAustin When he’s not in class, Marwan is flying drones over farms in Texas. See how he’s changing your world: https://t.co/j90NbAKI6E #WhatStartsHere https://t.co/toU7GI5OQY	@troy_prograd19	Troy Class of 2019 Project Graduation	United States of America	Texas	Temple	Neutral	Neutral	Twitter	M	289	46	176	RT @UTAustin When he’s not in class, Marwan is flying drones over farms in Texas. See how he’s changing your world: https://t.co/j90NbAKI6E #WhatStartsHere https://t.co/toU7GI5OQY	Retweet		
1102972963501035520	2019-03-05 16:43:41	http://twitter.com/TexasExes/status/1102972963501035520	RT @UTAustin Traveling to Austin for #SXSW? Remember to wear burnt orange on Friday 🤘#LonghornFriday @CockrellSchool, @UTexasMcCombs, @UT_KelleherCntr https://t.co/brUu40WIfo	@TexasExes	Texas Exes	United States of America	Texas	Austin	Neutral	Neutral	Twitter		15933	37698	2368	RT @UTAustin Traveling to Austin for #SXSW? Remember to wear burnt orange on Friday 🤘#LonghornFriday @CockrellSchool, @UTexasMcCombs, @UT_KelleherCntr https://t.co/brUu40WIfo	Retweet		
1102946642226003968	2019-03-05 14:59:05	http://twitter.com/Maurie_McInnis/status/1102946642226003968	RT @UTAustin .@UTAustin is a national leader in using predictive analytics to increase graduation rates and help students succeed. Join @carolynconnerat at #SXSWEDU as she discusses how it works: https://t.co/pHNAtSEcQY Tuesday, March 5 | 11 a.m. – noon | Hilton Salon H | @sxswedu	@Maurie_McInnis	Maurie McInnis	United States of America	Texas	Austin	Neutral	Neutral	Twitter		455	1041	169	"RT @UTAustin .@UTAustin is a national leader in using predictive analytics to increase graduation rates and help students succeed. Join @carolynconnerat at #SXSWEDU as she discusses how it works: https://t.co/pHNAtSEcQY 

Tuesday, March 5 | 11 a.m. – noon | Hilton Salon H | @sxswedu"	Retweet		
1102964571910914048	2019-03-05 16:10:20	http://twitter.com/adi7anand/status/1102964571910914048	RT @UTAustin Traveling to Austin for #SXSW? Remember to wear burnt orange on Friday 🤘#LonghornFriday @CockrellSchool, @UTexasMcCombs, @UT_KelleherCntr https://t.co/brUu40WIfo	@adi7anand	adi	United States of America	Texas	Austin	Neutral	Neutral	Twitter	M	221596	3475	5001	RT @UTAustin Traveling to Austin for #SXSW? Remember to wear burnt orange on Friday 🤘#LonghornFriday @CockrellSchool, @UTexasMcCombs, @UT_KelleherCntr https://t.co/brUu40WIfo	Retweet		
1103000747845787648	2019-03-05 18:34:05	http://twitter.com/MDebbek/status/1103000747845787648	RT @UTAustin When he’s not in class, Marwan is flying drones over farms in Texas. See how he’s changing your world: https://t.co/j90NbAKI6E #WhatStartsHere https://t.co/toU7GI5OQY	@MDebbek	Mohamed Debbek	Libya	Misratah	Misratah	Neutral	Neutral	Twitter	M	14732	462	277	RT @UTAustin When he’s not in class, Marwan is flying drones over farms in Texas. See how he’s changing your world: https://t.co/j90NbAKI6E #WhatStartsHere https://t.co/toU7GI5OQY	Retweet		
1103001027169656832	2019-03-05 18:35:12	http://twitter.com/trantmyle/status/1103001027169656832	RT @UTAustin When he’s not in class, Marwan is flying drones over farms in Texas. See how he’s changing your world: https://t.co/j90NbAKI6E #WhatStartsHere https://t.co/toU7GI5OQY	@trantmyle	tran	United States of America	Texas		Neutral	Neutral	Twitter		417	163	144	RT @UTAustin When he’s not in class, Marwan is flying drones over farms in Texas. See how he’s changing your world: https://t.co/j90NbAKI6E #WhatStartsHere https://t.co/toU7GI5OQY	Retweet		
1102996627151818752	2019-03-05 18:17:43	http://twitter.com/Rosenchild/status/1102996627151818752	RT @UTAustin This Longhorn is reshaping the city that shaped her: https://t.co/tfc4KoF6sR https://t.co/CR4IQDVyxH	@Rosenchild	VonVictor V. Rosenchild | HubBucket Inc Founder	United States of America	New York	New York	Neutral	Neutral	Twitter		464280	10555	5759	RT @UTAustin This Longhorn is reshaping the city that shaped her: https://t.co/tfc4KoF6sR https://t.co/CR4IQDVyxH	Retweet		
1102996675772207104	2019-03-05 18:17:54	http://twitter.com/Rosenchild/status/1102996675772207104	RT @UTAustin After working as a medical assistant in a pain clinic & seeing the routine frustrations of patients and providers, Dainon Miles set out to discover other ways to help patients achieve their health goals: https://t.co/SV3yrpNM0Y https://t.co/BgS0aKrniI	@Rosenchild	VonVictor V. Rosenchild | HubBucket Inc Founder	United States of America	New York	New York	Neutral	Joy	Twitter		464283	10555	5759	RT @UTAustin After working as a medical assistant in a pain clinic & seeing the routine frustrations of patients and providers, Dainon Miles set out to discover other ways to help patients achieve their health goals: https://t.co/SV3yrpNM0Y https://t.co/BgS0aKrniI	Retweet		
1102730859730403329	2019-03-05 00:41:39	http://twitter.com/UTexJim/status/1102730859730403329	RT @UTAustin Each spring, @SXSW brings thinkers and doers from around the world to Austin. Explore our #SXSW sessions and learn why we say, “What starts here changes the world” https://t.co/l03lnrNFNa https://t.co/b7bRH8vA02	@UTexJim	JimCook™🤘	United States of America	Texas	Austin	Neutral	Joy	Twitter		140893	760	111	RT @UTAustin Each spring, @SXSW brings thinkers and doers from around the world to Austin. Explore our #SXSW sessions and learn why we say, “What starts here changes the world” https://t.co/l03lnrNFNa https://t.co/b7bRH8vA02	Retweet		
1102951128319344642	2019-03-05 15:16:55	http://twitter.com/TexasBFSA/status/1102951128319344642	RT @UTAustin 50 years ago, students challenged UT to diversify its curricula & communities. This month, @BlackStudiesUT is celebrating the legacy Black Studies programs have created in the U.S. https://t.co/hy5bFJ8Ywm https://t.co/5Z4zwfYRcZ	@TexasBFSA	Texas BFSA	United States of America	Texas	Austin	Neutral	Neutral	Twitter		220	122	159	RT @UTAustin 50 years ago, students challenged UT to diversify its curricula & communities. This month, @BlackStudiesUT is celebrating the legacy Black Studies programs have created in the U.S. https://t.co/hy5bFJ8Ywm https://t.co/5Z4zwfYRcZ	Retweet		
1102956174767472642	2019-03-05 15:36:58	http://twitter.com/lilvanpeebles/status/1102956174767472642	RT @UTAustin 50 years ago, students challenged UT to diversify its curricula & communities. This month, @BlackStudiesUT is celebrating the legacy Black Studies programs have created in the U.S. https://t.co/hy5bFJ8Ywm https://t.co/5Z4zwfYRcZ	@lilvanpeebles	V. Gore´e	United States of America	California		Neutral	Neutral	Twitter		69864	1191	579	RT @UTAustin 50 years ago, students challenged UT to diversify its curricula & communities. This month, @BlackStudiesUT is celebrating the legacy Black Studies programs have created in the U.S. https://t.co/hy5bFJ8Ywm https://t.co/5Z4zwfYRcZ	Retweet		
1102996641030782976	2019-03-05 18:17:46	http://twitter.com/Rosenchild/status/1102996641030782976	RT @UTAustin Meet the Longhorn changing kids’ lives in South Dallas: https://t.co/zpQWWE6rkS https://t.co/WJNSJqkFW7	@Rosenchild	VonVictor V. Rosenchild | HubBucket Inc Founder	United States of America	New York	New York	Neutral	Neutral	Twitter		464281	10555	5759	RT @UTAustin Meet the Longhorn changing kids’ lives in South Dallas: https://t.co/zpQWWE6rkS https://t.co/WJNSJqkFW7	Retweet		
1103019215395655684	2019-03-05 19:47:28	http://twitter.com/DavidWenger/status/1103019215395655684	RT @UTAustin Traveling to Austin for #SXSW? Remember to wear burnt orange on Friday 🤘#LonghornFriday @CockrellSchool, @UTexasMcCombs, @UT_KelleherCntr https://t.co/brUu40WIfo	@DavidWenger	David Wenger	United States of America	Texas	Austin	Neutral	Neutral	Twitter	M	14050	12018	8725	RT @UTAustin Traveling to Austin for #SXSW? Remember to wear burnt orange on Friday 🤘#LonghornFriday @CockrellSchool, @UTexasMcCombs, @UT_KelleherCntr https://t.co/brUu40WIfo	Retweet		
1102996607447064577	2019-03-05 18:17:38	http://twitter.com/Rosenchild/status/1102996607447064577	RT @UTAustin He came to UT to pursue a master’s degree in zoology, with an emphasis on genetics. In 1952, he became UT’s first black graduate: https://t.co/4slcnTg6xG #UTBlackHistory	@Rosenchild	VonVictor V. Rosenchild | HubBucket Inc Founder	United States of America	New York	New York	Neutral	Neutral	Twitter		464279	10555	5759	RT @UTAustin He came to UT to pursue a master’s degree in zoology, with an emphasis on genetics. In 1952, he became UT’s first black graduate: https://t.co/4slcnTg6xG #UTBlackHistory	Retweet		
1102726759517245440	2019-03-05 00:25:21	http://twitter.com/UTexJim/status/1102726759517245440	RT @UTAustin .@UTAustin is a national leader in using predictive analytics to increase graduation rates and help students succeed. Join @carolynconnerat at #SXSWEDU as she discusses how it works: https://t.co/pHNAtSEcQY Tuesday, March 5 | 11 a.m. – noon | Hilton Salon H | @sxswedu	@UTexJim	JimCook™🤘	United States of America	Texas	Austin	Neutral	Neutral	Twitter		140867	760	111	"RT @UTAustin .@UTAustin is a national leader in using predictive analytics to increase graduation rates and help students succeed. Join @carolynconnerat at #SXSWEDU as she discusses how it works: https://t.co/pHNAtSEcQY 

Tuesday, March 5 | 11 a.m. – noon | Hilton Salon H | @sxswedu"	Retweet		
1103067690166640640	2019-03-05 23:00:05	http://twitter.com/CaptPainter/status/1103067690166640640	RT @UTAustin She’s the fourth female drum major to lead the @LonghornBand since it was founded in 1900. Meet Jessica Martinez: https://t.co/SQ4VDbxaL9 #WomensHistoryMonth	@CaptPainter	Paen Tor Dood	United States of America	Texas	Austin	Neutral	Neutral	Twitter		14153	234	518	RT @UTAustin She’s the fourth female drum major to lead the @LonghornBand since it was founded in 1900. Meet Jessica Martinez: https://t.co/SQ4VDbxaL9 #WomensHistoryMonth	Retweet		
1103068682844925952	2019-03-05 23:04:02	http://twitter.com/UTCSR/status/1103068682844925952	RT @UTAustin Traveling to Austin for #SXSW? Remember to wear burnt orange on Friday 🤘#LonghornFriday @CockrellSchool, @UTexasMcCombs, @UT_KelleherCntr https://t.co/brUu40WIfo	@UTCSR	UTCSR	United States of America	Texas	Austin	Neutral	Neutral	Twitter		2011	231	141	RT @UTAustin Traveling to Austin for #SXSW? Remember to wear burnt orange on Friday 🤘#LonghornFriday @CockrellSchool, @UTexasMcCombs, @UT_KelleherCntr https://t.co/brUu40WIfo	Retweet		
1102910074673131521	2019-03-05 12:33:47	http://twitter.com/KeepTexasGreen/status/1102910074673131521	RT @UTAustin Michael Shaw made #UTBlackHistory when he became the university’s 1st employee to be featured on the cover of UT’s new staff and faculty magazine, @TexasConnect2. His story: https://t.co/fSp5oCXmCc	@KeepTexasGreen	Texas Sustainability	United States of America	Texas	Austin	Neutral	Joy	Twitter		4499	2503	724	RT @UTAustin Michael Shaw made #UTBlackHistory when he became the university’s 1st employee to be featured on the cover of UT’s new staff and faculty magazine, @TexasConnect2. His story: https://t.co/fSp5oCXmCc	Retweet		
