1111618831276015616	2019-03-29 13:19:16	http://twitter.com/BlueDeathValley/status/1111618831276015616	RT @JohnNewsomNR I know this is hard to believe but *whispers* most colleges aren't hard to get into! A blog post on college admissions inspired by the media coverage of #OperationVarsityBlues and the data stylings of @JonBoeckenstedt https://t.co/BKFMhvaFFn	@BlueDeathValley	BlueDeathValley.com	United States of America	North Carolina	Greensboro	Neutral	Sadness	Twitter		4464	679	359	"RT @JohnNewsomNR I know this is hard to believe but 
1111632212829589506	2019-03-29 14:12:27	http://twitter.com/megrod2778/status/1111632212829589506	RT @ClintEastwoodLA 🚫 I see @FelicityHuffman deleted her Twitter account. She's not as #Shameless as @WilliamHMacy is. That's why I screenshot everything. You can hide, but you can't run. #CollegeCheatingScandal #OperationVarsityBlues Shame on you #FelicityHuffMan cc @annwschmidt @FoxNews https://t.co/68Inu6fSVz	@megrod2778	Maggie	United States of America	Florida		Neutral	Sadness	Twitter	F	133632	4637	4181	"RT @ClintEastwoodLA 🚫

I see @FelicityHuffman deleted her Twitter account. 

She's not as #Shameless as @WilliamHMacy is.

That's why I screenshot everything. You can hide, but you can't run. 

#CollegeCheatingScandal #OperationVarsityBlues Shame on you #FelicityHuffMan 

cc @annwschmidt @FoxNews https://t.co/68Inu6fSVz"	Retweet		
1111485325182799878	2019-03-29 04:28:46	http://twitter.com/lizalerche/status/1111485325182799878	RT @warriors_mom UCLA student Lauren Isackson who 'had never competitive played soccer' named on elite team as parents charged 💲😡 Daily Mail #OperationVarsityBlues https://t.co/t2VnW66bQB	@lizalerche	lizalerche				Neutral	Neutral	Twitter		447	28	112	RT @warriors_mom UCLA student Lauren Isackson who 'had never competitive played soccer' named on elite team as parents charged 💲😡 Daily Mail #OperationVarsityBlues  https://t.co/t2VnW66bQB	Retweet		
1111445450803032065	2019-03-29 01:50:19	http://twitter.com/Tasseltime/status/1111445450803032065	RT @scholarships360 Need to earn #money for #college the old fashioned way? Apply for all the #scholarships you even minimally qualify for! #collegeadmissionsscandal #operationvarsityblues 💰Check out https://t.co/JtbQcJtGGp and get started! https://t.co/9VEZ8TB5c1	@Tasseltime	Tasseltime				Neutral	Neutral	Twitter		12803	1072	625	RT @scholarships360 Need to earn #money for #college the old fashioned way? Apply for all the #scholarships you even minimally qualify for! #collegeadmissionsscandal #operationvarsityblues 💰Check out https://t.co/JtbQcJtGGp  and get started! https://t.co/9VEZ8TB5c1	Retweet		
1111467694166036483	2019-03-29 03:18:43	http://twitter.com/Lightrider/status/1111467694166036483	RT @JainySavlaMD Good breakdown by the Washington Post about who was involved in the college admissions scandal including a parent who happened to be on faculty at USC! #VarsityBlues #OperationVarsityBlues https://t.co/s2HGm23LVj	@Lightrider	Frank🦁F	United States of America	Texas	McAllen	Neutral	Neutral	Twitter		108191	760	1010	"RT @JainySavlaMD Good breakdown by the Washington Post about who was involved in the college admissions scandal including a parent who happened to be on faculty at USC! #VarsityBlues #OperationVarsityBlues

https://t.co/s2HGm23LVj"	Retweet		
1111563016158498816	2019-03-29 09:37:29	http://twitter.com/Jennasm66663888/status/1111563016158498816	RT @JenebaSpeaks I’m still committed to weekly YouTube videos & in my next I tackle Wealth, Skin & #PrettyPrivilege & their impact on #SocialMedia & Online Biz Growth & #OperationVarsityBlues Here’s a preview! SEE the rest—> https://t.co/wHBwGF9mFb #socialmediamarketing #ContentCreation https://t.co/EoD4U0y2oD	@Jennasm66663888	Jennasmith	United States of America	Virginia		Neutral	Neutral	Twitter		690099	12128	13162	RT @JenebaSpeaks I’m still committed to weekly YouTube videos & in my next I tackle Wealth, Skin & #PrettyPrivilege & their impact on #SocialMedia & Online Biz Growth & #OperationVarsityBlues Here’s a preview! SEE the rest—> https://t.co/wHBwGF9mFb #socialmediamarketing #ContentCreation https://t.co/EoD4U0y2oD	Retweet		
1111453404952514560	2019-03-29 02:21:56	http://twitter.com/BillMah75280817/status/1111453404952514560	RT @billmaher On this college admissions scandal, everyone is talking about. I have shocking news for everyone: rich people cheat, and their kids are fucking stupid. #OperationVarsityBlues https://t.co/nbVjRYhM3x	@BillMah75280817	Bill Maher	United States of America	California	Los Angeles	Negative	Disgust	Twitter	M	21	0	4	RT @billmaher On this college admissions scandal, everyone is talking about. I have shocking news for everyone: rich people cheat, and their kids are fucking stupid. #OperationVarsityBlues https://t.co/nbVjRYhM3x	Retweet		
1111725423849889792	2019-03-29 20:22:50	http://twitter.com/SheilaPicciocca/status/1111725423849889792	RT @ClintEastwoodLA Hopefully, you will be sharing a jail cell with Crooked @HillaryClinton real soon, Felicity. How's it hanging, Bill? @WilliamHMacy Birds of a feather. #CollegeCheatingScandal #OperationVarsityBlues #collegeadmissionsscandal https://t.co/JSW6F5bBNe	@SheilaPicciocca	Sheila P⭐️⭐️⭐️❌	United States of America	Florida		Neutral	Neutral	Twitter	F	60521	4812	5290	"RT @ClintEastwoodLA Hopefully, you will be sharing a jail cell with Crooked @HillaryClinton real soon, Felicity. 

How's it hanging, Bill? @WilliamHMacy

Birds of a feather. 

#CollegeCheatingScandal #OperationVarsityBlues #collegeadmissionsscandal https://t.co/JSW6F5bBNe"	Retweet		
1111452453701120000	2019-03-29 02:18:09	http://twitter.com/GregFore1/status/1111452453701120000	RT @scholarships360 Need to earn #money for #college the old fashioned way? Apply for all the #scholarships you even minimally qualify for! #collegeadmissionsscandal #operationvarsityblues 💰Check out https://t.co/JtbQcJtGGp and get started! https://t.co/9VEZ8TB5c1	@GregFore1	GregFore				Neutral	Neutral	Twitter		2672	100	318	RT @scholarships360 Need to earn #money for #college the old fashioned way? Apply for all the #scholarships you even minimally qualify for! #collegeadmissionsscandal #operationvarsityblues 💰Check out https://t.co/JtbQcJtGGp  and get started! https://t.co/9VEZ8TB5c1	Retweet		
1111619149715984384	2019-03-29 13:20:32	http://twitter.com/JonBoeckenstedt/status/1111619149715984384	RT @JohnNewsomNR I know this is hard to believe but *whispers* most colleges aren't hard to get into! A blog post on college admissions inspired by the media coverage of #OperationVarsityBlues and the data stylings of @JonBoeckenstedt https://t.co/BKFMhvaFFn	@JonBoeckenstedt	Jon Boeckenstedt	United States of America	Illinois	Chicago	Neutral	Sadness	Twitter	M	10195	3401	753	"RT @JohnNewsomNR I know this is hard to believe but 

*whispers* 

most colleges aren't hard to get into!

A blog post on college admissions inspired by the media coverage of #OperationVarsityBlues and the data stylings of @JonBoeckenstedt 

https://t.co/BKFMhvaFFn"	Retweet		
1111656045590528006	2019-03-29 15:47:09	http://twitter.com/ItsBrandonBoyd/status/1111656045590528006	#RichPeople: While #America is outraged to learn that rich parents bought their unqualified children’s admission into college... I’m thinking “Didn’t the rich president use nepotism to grant his unqualified children a national security clearance?” #Trump #OperationVarsityBlues	@ItsBrandonBoyd	Brandon Boyd	United States of America	District of Columbia	Washington, D.C.	Neutral	Sadness	Twitter	M	102	142	40	#RichPeople: While #America is outraged to learn that rich parents bought their unqualified children’s admission into college... I’m thinking “Didn’t the rich president use nepotism to grant his unqualified children a national security clearance?” #Trump #OperationVarsityBlues	Tweet		
1111614754936754176	2019-03-29 13:03:05	http://twitter.com/diogeny33/status/1111614754936754176	RT @ClintEastwoodLA Hopefully, you will be sharing a jail cell with Crooked @HillaryClinton real soon, Felicity. How's it hanging, Bill? @WilliamHMacy Birds of a feather. #CollegeCheatingScandal #OperationVarsityBlues #collegeadmissionsscandal https://t.co/JSW6F5bBNe	@diogeny33	Trumpkin	United States of America	Virginia	Washington, D.C.	Neutral	Neutral	Twitter		9755	6189	5585	"RT @ClintEastwoodLA Hopefully, you will be sharing a jail cell with Crooked @HillaryClinton real soon, Felicity. 

How's it hanging, Bill? @WilliamHMacy

Birds of a feather. 

#CollegeCheatingScandal #OperationVarsityBlues #collegeadmissionsscandal https://t.co/JSW6F5bBNe"	Retweet		
1111627333339877376	2019-03-29 13:53:03	http://twitter.com/newsmatt/status/1111627333339877376	Parents charged in a college admissions cheating scam head to court today. AP correspondent Matt Small reports. #collegeadmissions #collegeadmissionsscandal #OperationVarsityBlues #LoriLoughlin #FelicityHuffman https://t.co/kFpIoiqkTC	@newsmatt	Matt Small	United States of America	District of Columbia	Washington, D.C.	Neutral	Unclassified	Twitter	M	18983	1702	560	Parents charged in a college admissions cheating scam head to court today. AP correspondent Matt Small reports. #collegeadmissions #collegeadmissionsscandal #OperationVarsityBlues #LoriLoughlin #FelicityHuffman https://t.co/kFpIoiqkTC	Tweet		
1111421926746939392	2019-03-29 00:16:51	http://twitter.com/Pyr8Luv/status/1111421926746939392	@bobbijohn How about a story on all of the other presumably innocent , affluental parents stung in #operationvarsityblues There has to be some Corporate Big shots and the like involved as well? LIST NAMES PLEASE 🙏 #ListOfShame	@Pyr8Luv	Tommy Schooler				Neutral	Unclassified	Twitter	M	18310	1035	513	@bobbijohn  How about a story on all of the other presumably innocent , affluental parents stung in #operationvarsityblues There has to be some Corporate Big shots and the like involved as well? LIST NAMES PLEASE 🙏 #ListOfShame	Tweet		
1111718736577335298	2019-03-29 19:56:16	http://twitter.com/SzymoniakBecca/status/1111718736577335298	RT @ClintEastwoodLA 🚫 I see @FelicityHuffman deleted her Twitter account. She's not as #Shameless as @WilliamHMacy is. That's why I screenshot everything. You can hide, but you can't run. #CollegeCheatingScandal #OperationVarsityBlues Shame on you #FelicityHuffMan cc @annwschmidt @FoxNews https://t.co/68Inu6fSVz	@SzymoniakBecca	Becca Szymoniak				Neutral	Sadness	Twitter	F	86339	623	918	"RT @ClintEastwoodLA 🚫

I see @FelicityHuffman deleted her Twitter account. 

She's not as #Shameless as @WilliamHMacy is.

That's why I screenshot everything. You can hide, but you can't run. 

#CollegeCheatingScandal #OperationVarsityBlues Shame on you #FelicityHuffMan 

cc @annwschmidt @FoxNews https://t.co/68Inu6fSVz"	Retweet		
1111695856867164160	2019-03-29 18:25:21	http://twitter.com/cdngor/status/1111695856867164160	RT @ClintEastwoodLA 🚫 I see @FelicityHuffman deleted her Twitter account. She's not as #Shameless as @WilliamHMacy is. That's why I screenshot everything. You can hide, but you can't run. #CollegeCheatingScandal #OperationVarsityBlues Shame on you #FelicityHuffMan cc @annwschmidt @FoxNews https://t.co/68Inu6fSVz	@cdngor	Red Wave Rider	United States of America	Virginia		Neutral	Sadness	Twitter		13911	2281	2514	"RT @ClintEastwoodLA 🚫

I see @FelicityHuffman deleted her Twitter account. 

She's not as #Shameless as @WilliamHMacy is.

That's why I screenshot everything. You can hide, but you can't run. 

#CollegeCheatingScandal #OperationVarsityBlues Shame on you #FelicityHuffMan 

cc @annwschmidt @FoxNews https://t.co/68Inu6fSVz"	Retweet		
1111545084082905090	2019-03-29 08:26:14	http://twitter.com/CallingOutKooks/status/1111545084082905090	Lori Loughlin’s daughter Olivia Jade reportedly had trademark for beauty brand denied over poor punctuation https://t.co/Xi7VdPQdfC via @usatoday #operationvarsityblues #auntbecky	@CallingOutKooks	CallingOutKooks				Neutral	Sadness	Twitter		35	4	95	Lori Loughlin’s daughter Olivia Jade reportedly had trademark for beauty brand denied over poor punctuation https://t.co/Xi7VdPQdfC via @usatoday #operationvarsityblues #auntbecky	Tweet		
1111586086990442497	2019-03-29 11:09:10	http://twitter.com/lorenandwally/status/1111586086990442497	Live @1057WROR #OperationVarsityBlues #HotPockets W/ @LBFalcone @HankMorse @Lungboy #WROR https://t.co/0IbGtVjt4h	@lorenandwally	Loren and Wally Show	United States of America			Neutral	Joy	Twitter	M	9149	2894	2643	Live @1057WROR #OperationVarsityBlues #HotPockets W/ @LBFalcone @HankMorse @Lungboy #WROR https://t.co/0IbGtVjt4h	Tweet		
1111441516830945280	2019-03-29 01:34:41	http://twitter.com/vmacias_MECHS/status/1111441516830945280	RT @scholarships360 Need to earn #money for #college the old fashioned way? Apply for all the #scholarships you even minimally qualify for! #collegeadmissionsscandal #operationvarsityblues 💰Check out https://t.co/JtbQcJtGGp and get started! https://t.co/9VEZ8TB5c1	@vmacias_MECHS	Veronica Macias				Neutral	Neutral	Twitter	F	992	148	140	RT @scholarships360 Need to earn #money for #college the old fashioned way? Apply for all the #scholarships you even minimally qualify for! #collegeadmissionsscandal #operationvarsityblues 💰Check out https://t.co/JtbQcJtGGp  and get started! https://t.co/9VEZ8TB5c1	Retweet		
1111566887534714880	2019-03-29 09:52:52	http://twitter.com/WCTV/status/1111566887534714880	RT @tiffanywctv #REACTION Lawmakers have proposed a bill that would regulate college admission in wake of #operationvarsityblues. It would get rid of the SAT, ban admission based on donations, and make special applicants (athletes) get approval by at least 3 administrative members.. thoughts?	@WCTV	WCTV Eyewitness News	United States of America	Florida	Tallahassee	Neutral	Neutral	Twitter		118490	55416	1020	RT @tiffanywctv #REACTION Lawmakers have proposed a bill that would regulate college admission in wake of #operationvarsityblues. It would get rid of the SAT, ban admission based on donations, and make special applicants (athletes) get approval by at least 3 administrative members.. thoughts?	Retweet		
1111435928063508480	2019-03-29 01:12:29	http://twitter.com/CCCHillsborough/status/1111435928063508480	RT @scholarships360 Need to earn #money for #college the old fashioned way? Apply for all the #scholarships you even minimally qualify for! #collegeadmissionsscandal #operationvarsityblues 💰Check out https://t.co/JtbQcJtGGp and get started! https://t.co/9VEZ8TB5c1	@CCCHillsborough	Debbie Wanner	United States of America	Florida	Tampa	Neutral	Neutral	Twitter	F	1400	62	102	RT @scholarships360 Need to earn #money for #college the old fashioned way? Apply for all the #scholarships you even minimally qualify for! #collegeadmissionsscandal #operationvarsityblues 💰Check out https://t.co/JtbQcJtGGp  and get started! https://t.co/9VEZ8TB5c1	Retweet		
1111744135952846849	2019-03-29 21:37:11	http://twitter.com/Rosehips5/status/1111744135952846849	RT @ClintEastwoodLA Hopefully, you will be sharing a jail cell with Crooked @HillaryClinton real soon, Felicity. How's it hanging, Bill? @WilliamHMacy Birds of a feather. #CollegeCheatingScandal #OperationVarsityBlues #collegeadmissionsscandal https://t.co/JSW6F5bBNe	@Rosehips5	Rosehips	United States of America	Texas		Neutral	Neutral	Twitter		1266	81	100	"RT @ClintEastwoodLA Hopefully, you will be sharing a jail cell with Crooked @HillaryClinton real soon, Felicity. 

How's it hanging, Bill? @WilliamHMacy

Birds of a feather. 

#CollegeCheatingScandal #OperationVarsityBlues #collegeadmissionsscandal https://t.co/JSW6F5bBNe"	Retweet		
1111741050761158658	2019-03-29 21:24:56	http://twitter.com/amymichelleimp1/status/1111741050761158658	I’m surprised that the colleges did so little fact checking on these “atheletes”. A quick google search would’ve led to some questions. #collegeadmissionsscandal #operationvarsityblues	@amymichelleimp1	Amy Michelle				Neutral	Neutral	Twitter	F	262	17	220	I’m surprised that the colleges did so little fact checking on these “atheletes”. A quick google search would’ve led to some questions. #collegeadmissionsscandal #operationvarsityblues	Tweet		
1111608309554077696	2019-03-29 12:37:28	http://twitter.com/clarkgisa/status/1111608309554077696	RT @scholarships360 Need to earn #money for #college the old fashioned way? Apply for all the #scholarships you even minimally qualify for! #collegeadmissionsscandal #operationvarsityblues 💰Check out https://t.co/JtbQcJtGGp and get started! https://t.co/9VEZ8TB5c1	@clarkgisa	Pamela Clark				Neutral	Neutral	Twitter	F	7298	389	132	RT @scholarships360 Need to earn #money for #college the old fashioned way? Apply for all the #scholarships you even minimally qualify for! #collegeadmissionsscandal #operationvarsityblues 💰Check out https://t.co/JtbQcJtGGp  and get started! https://t.co/9VEZ8TB5c1	Retweet		
