1114656067588382720	2019-04-06 22:28:10	http://twitter.com/lauracgilleslil/status/1114656067588382720	RT @CityofTwoRivers What do the Adult children have to say about this? Will they take a fall too? I hope so. #CollegeCheatingScandal #CollegeAdmissionsScandal #PrisonTime #NoHouseArrest https://t.co/FPSpAZv76V	@lauracgilleslil	üò° üá∫üá∏				Neutral	Neutral	Twitter		550717	7254	7985	"RT @CityofTwoRivers What do the Adult children have to say about this?
1114545794022105088	2019-04-06 15:09:59	http://twitter.com/annie_areu_okay/status/1114545794022105088	RT @BYP_100 When you read about Lori Loughlin and Felicity Huffman, remember Tonya McDowell, a Black mom from Connecticut who spent 2012-2017 in jail for lying about her address to send her kindergartener to a better school. The whole damn system is guilty. #CollegeCheatingScandal https://t.co/Ns1J2X90Ox	@annie_areu_okay	Annie?	United States of America	New York	New York	Negative	Neutral	Twitter	F	2580	243	210	"RT @BYP_100 When you read about Lori Loughlin and Felicity Huffman, remember Tonya McDowell, a Black mom from Connecticut who spent 2012-2017 in jail for lying about her address to send her kindergartener to a better school. The whole damn system is guilty. 

#CollegeCheatingScandal https://t.co/Ns1J2X90Ox"	Retweet		
1114359989601173504	2019-04-06 02:51:39	http://twitter.com/Cabodude0305/status/1114359989601173504	RT @Cimarron_Ranch Knew never seeing a soccer ball as a kid would finally pay off. Now I can play for Yale on a full scholarship. #YaleSoccerScandal #CollegeCheatingScandal #collegeadmissionsscandal	@Cabodude0305	Jake the Snake				Positive	Joy	Twitter	M	20895	557	305	"RT @Cimarron_Ranch Knew never seeing a soccer ball as a kid would finally pay off. 
Now I can play for Yale on a full scholarship. 
#YaleSoccerScandal #CollegeCheatingScandal #collegeadmissionsscandal"	Retweet		
1114437423231115264	2019-04-06 07:59:21	http://twitter.com/Daddyma19339879/status/1114437423231115264	I'm seriously in need of trust and God fear responsible personal assistant that gonna take care of all my responsibility on my behalf.... Incase you are interested dm or Rt #findom #canadacannabis #CollegeStudent #CollectionDay #CollegeCheatingScandal #CollegeAdmissionsScandal	@Daddyma19339879	Daddymark	United States of America	Texas		Neutral	Fear	Twitter		3	0	2	"I'm seriously in need of trust and God fear responsible personal assistant that gonna take care of all my responsibility on my behalf.... Incase you are interested dm or Rt
#findom 
#canadacannabis 
#CollegeStudent #CollectionDay #CollegeCheatingScandal #CollegeAdmissionsScandal"	Tweet		
1114561391657193475	2019-04-06 16:11:57	http://twitter.com/mysticrose29/status/1114561391657193475	Very good, #longread on the #collegeadmissionscandal / #CollegeCheatingScandal	@mysticrose29	Carly	United States of America	Florida		Positive	Joy	Twitter	F	9903	2091	4218	Very good, #longread on the #collegeadmissionscandal / #CollegeCheatingScandal	Tweet		
1114334062603161601	2019-04-06 01:08:38	http://twitter.com/UnasVeritas/status/1114334062603161601	RT @M2Madness This is what BIG BIG BIG HAPPENINGS looks like... Ohr/Page/Strzok/Steele transcripts released Nunes sues Twitter, says more coming WaPo/CNN lawsuits #CollegeCheatingScandal Weissman steps down from Mueller's team Solid proof that No Name was spreading the Dossier Comfy AF. 😎 https://t.co/twufo3E1sp	@UnasVeritas	Marcus Quidam	United States of America			Neutral	Neutral	Twitter	M	150285	4103	4898	"RT @M2Madness This is what BIG BIG BIG HAPPENINGS looks like...

Ohr/Page/Strzok/Steele transcripts released
Nunes sues Twitter, says more coming
WaPo/CNN lawsuits
#CollegeCheatingScandal
Weissman steps down from Mueller's team
Solid proof that No Name was spreading the Dossier

Comfy AF. 😎 https://t.co/twufo3E1sp"	Retweet		
1114393790427451392	2019-04-06 05:05:58	http://twitter.com/DenverAAICD/status/1114393790427451392	RT @BYP_100 When you read about Lori Loughlin and Felicity Huffman, remember Tonya McDowell, a Black mom from Connecticut who spent 2012-2017 in jail for lying about her address to send her kindergartener to a better school. The whole damn system is guilty. #CollegeCheatingScandal https://t.co/Ns1J2X90Ox	@DenverAAICD	African American Initiative of Colorado Democrats	United States of America	Colorado		Negative	Neutral	Twitter		1894	584	586	"RT @BYP_100 When you read about Lori Loughlin and Felicity Huffman, remember Tonya McDowell, a Black mom from Connecticut who spent 2012-2017 in jail for lying about her address to send her kindergartener to a better school. The whole damn system is guilty. 

#CollegeCheatingScandal https://t.co/Ns1J2X90Ox"	Retweet		
1114540165324840960	2019-04-06 14:47:37	http://twitter.com/PresidentEvil45/status/1114540165324840960	@EdKrassen @HillReporter Because that's what innocent people do. Sounds about white, right? #WhitePrivilege #CollegeCheatingScandal	@PresidentEvil45	2020: Our Last Hope!	United States of America	Florida		Neutral	Disgust	Twitter		33772	743	101	"@EdKrassen @HillReporter Because that's what innocent people do. Sounds about white, right? 
#WhitePrivilege 
#CollegeCheatingScandal"	Reply		
1114609217325789185	2019-04-06 19:22:00	http://twitter.com/GetUpStandUp2/status/1114609217325789185	RT @BadassTeachersA What happens after rich kids bribe their way into college? A professor at an elite US school says an influx of unskilled & entitled students is monopolizing faculty time: ‘they will eat you alive’. https://t.co/vYKSgQdpNY #TBATs #CollegeCheatingScandal @GetUpStandUp2 @WaBATs_ https://t.co/BRUeO2Hmrx	@GetUpStandUp2	Susan DuFresne	United States of America	District of Columbia	Washington, D.C.	Neutral	Neutral	Twitter	F	184555	8235	8180	"RT @BadassTeachersA What happens after rich kids bribe their way into college? 
A professor at an elite US school says an influx of unskilled & entitled students is monopolizing faculty time: ‘they will eat you alive’. 
https://t.co/vYKSgQdpNY 
#TBATs #CollegeCheatingScandal @GetUpStandUp2 @WaBATs_ https://t.co/BRUeO2Hmrx"	Retweet		
1114666962410459137	2019-04-06 23:11:28	http://twitter.com/MermaidsMatter/status/1114666962410459137	I’m no expert, but I’m pretty sure @oliviajadee needs to stop talking. There is no brat more spoiled 🤦🏻‍♀️ #CollegeCheatingScandal #VarsityBlues	@MermaidsMatter	Rae	United States of America			Positive	Anger	Twitter		1541	49	65	I’m no expert, but I’m pretty sure @oliviajadee needs to stop talking. There is no brat more spoiled 🤦🏻‍♀️ #CollegeCheatingScandal #VarsityBlues	Tweet		
1114649933196427269	2019-04-06 22:03:47	http://twitter.com/JesseGo33449537/status/1114649933196427269	RT @lauernsig they looked like they saw a ghost when john said that shit 💀 #CollegeCheatingScandal https://t.co/pCzd1TWryP	@JesseGo33449537	Jesse Gonzalez				Negative	Fear	Twitter	M	60	1	162	"RT @lauernsig they looked like they saw a ghost when john said that shit 💀 
#CollegeCheatingScandal https://t.co/pCzd1TWryP"	Retweet		
1114632824311521280	2019-04-06 20:55:48	http://twitter.com/StartupsBot/status/1114632824311521280	RT @ArchitectureGS Lori Laughlin Creepy Behavior Shows She has NO Remorse For Her Criminal Acts + Probably Plans to Buy Justice. #tech #Entertainment ⁦@TheJusticeDept⁩ #education #hollywood #CollegeCheatingScandal #women #metoo #startup @netflix #US #media ⁦⁦ https://t.co/jJUgYVNMTg	@StartupsBot	Startup Feeds	United States of America	California	San Francisco	Neutral	Neutral	Twitter		553982	3330	0	"RT @ArchitectureGS Lori Laughlin Creepy Behavior Shows She has NO Remorse For Her Criminal Acts + Probably Plans to Buy Justice. #tech #Entertainment
⁦@TheJusticeDept⁩ #education #hollywood #CollegeCheatingScandal #women #metoo #startup @netflix #US #media ⁦⁦ https://t.co/jJUgYVNMTg"	Retweet		
1114416351932833793	2019-04-06 06:35:37	http://twitter.com/SRGnationwide/status/1114416351932833793	RT @ClintEastwoodLA Hopefully, you will be sharing a jail cell with Crooked @HillaryClinton real soon, Felicity. How's it hanging, Bill? @WilliamHMacy Birds of a feather. #CollegeCheatingScandal #OperationVarsityBlues #collegeadmissionsscandal https://t.co/JSW6F5bBNe	@SRGnationwide	🇺🇸 SRG 🇺🇸	United States of America			Neutral	Neutral	Twitter		88682	7246	7237	"RT @ClintEastwoodLA Hopefully, you will be sharing a jail cell with Crooked @HillaryClinton real soon, Felicity. 

How's it hanging, Bill? @WilliamHMacy

Birds of a feather. 

#CollegeCheatingScandal #OperationVarsityBlues #collegeadmissionsscandal https://t.co/JSW6F5bBNe"	Retweet		
1114511886136086528	2019-04-06 12:55:14	http://twitter.com/rcfl290/status/1114511886136086528	@people Martha Stewart went. They might go too, and they should. Depends upon the judge. #CollegeCheatingScandal #godirectlytojail	@rcfl290	RCFL	United States of America	Massachusetts	Boston	Positive	Neutral	Twitter		531	5	65	@people Martha Stewart went. They might go too, and they should. Depends upon the judge. #CollegeCheatingScandal #godirectlytojail	Reply		
1114536651362054145	2019-04-06 14:33:39	http://twitter.com/Brightly50/status/1114536651362054145	#CollegeCheatingScandal #collegeadmissionscandal Lori Loughlin Reportedly Facing Nearly 4 Years In Prison, While Felicity Huffman Faces 2 Years https://t.co/BEJ6UqCv7O	@Brightly50	Formerly Brightly5				Neutral	Unclassified	Twitter		64943	1356	1243	#CollegeCheatingScandal #collegeadmissionscandal  Lori Loughlin Reportedly Facing Nearly 4 Years In Prison, While Felicity Huffman Faces 2 Years https://t.co/BEJ6UqCv7O	Tweet		
1114365813669212160	2019-04-06 03:14:48	http://twitter.com/SunkissesKay/status/1114365813669212160	"RT @TalbertSwan Harvard fencing coach sold his house for 2x its assessed value. The town assessor says, ""it makes no sense."" But it does... A wealthy Maryland businessman purchaed it. His kid was then accepted to Harvard and the fencing team. #CollegeCheatingScandal https://t.co/AgNLAsfmYf"	@SunkissesKay	Kadegra Francis				Neutral	Neutral	Twitter	M	2678	29	251	"RT @TalbertSwan Harvard fencing coach sold his house for 2x its assessed value. The town assessor says, ""it makes no sense."" 

But it does...

A wealthy Maryland businessman purchaed it. His kid was then accepted to Harvard and the fencing team.

#CollegeCheatingScandal

https://t.co/AgNLAsfmYf"	Retweet		
1114539091851390976	2019-04-06 14:43:21	http://twitter.com/AliceDedonato/status/1114539091851390976	46 1888 GREEN NEW DEAL Tom Green Clemson🍔 LAND GRANT #SouthCarolina Ice SCREAM 😱 #SaturdayMorning #CollegeCheatingScandal #McDonalds #TrumpCrimeSyndicate #NYC #Bronx @FordhamAlumni	@AliceDedonato	Alice DeDonato				Positive	Neutral	Twitter	F	640	0	0	"46 1888
GREEN NEW DEAL
Tom Green Clemson🍔
LAND GRANT #SouthCarolina 
Ice SCREAM 😱
#SaturdayMorning  #CollegeCheatingScandal #McDonalds #TrumpCrimeSyndicate #NYC #Bronx 
@FordhamAlumni"	Tweet		
1114642694339317760	2019-04-06 21:35:02	http://twitter.com/CityofTwoRivers/status/1114642694339317760	What do the Adult children have to say about this? Will they take a fall too? I hope so. #CollegeCheatingScandal #CollegeAdmissionsScandal #PrisonTime #NoHouseArrest https://t.co/FPSpAZv76V	@CityofTwoRivers	City of Two Rivers	United States of America	California	Sacramento	Neutral	Fear	Twitter		208310	5847	5845	"What do the Adult children have to say about this?

Will they take a fall too?  I hope so.

#CollegeCheatingScandal 
#CollegeAdmissionsScandal 
#PrisonTime #NoHouseArrest

https://t.co/FPSpAZv76V"	Tweet		
1114504126719844352	2019-04-06 12:24:24	http://twitter.com/poeboston/status/1114504126719844352	Students’ inside joke about college admission scandal goes viral https://t.co/U5RcQHi4eT via @BeaconUpdate > #bospoli #mapoli #MAedu #CollegeCheatingScandal @EmersonCollege	@poeboston	Dan Currie	United States of America	Massachusetts	Boston	Neutral	Neutral	Twitter	M	58741	1566	1395	Students’ inside joke about college admission scandal goes viral https://t.co/U5RcQHi4eT via @BeaconUpdate > #bospoli #mapoli #MAedu #CollegeCheatingScandal @EmersonCollege	Tweet		
1114539325683671040	2019-04-06 14:44:17	http://twitter.com/EngBreakfastTea/status/1114539325683671040	RT @THR Despite being shot long before the #CollegeCheatingScandal broke, @oliviawilde's new movie addresses the controversy head on https://t.co/lV0A53cmKw https://t.co/518UBbbR8U	@EngBreakfastTea	잉퍼☕️	South Korea			Neutral	Neutral	Twitter		109326	1880	90	RT @THR Despite being shot long before the #CollegeCheatingScandal broke, @oliviawilde's new movie addresses the controversy head on https://t.co/lV0A53cmKw https://t.co/518UBbbR8U	Retweet		
1114587230738309120	2019-04-06 17:54:38	http://twitter.com/NaomiFrances1/status/1114587230738309120	“My immediate goal to focus on making amends for actions to win back trust & respect of my daughter, family, & community, lawyer contd. Remorse & shame more than I can convey. https://t.co/fxucGUsXy0 #CollegeCheatingScandal @realDonaldTrump @RealJamesWoods	@NaomiFrances1	Naomi Frances	United States of America			Positive	Joy	Twitter	F	24243	293	301	"“My immediate goal to focus on making amends for actions to win back trust & respect of my daughter, family, & community, lawyer contd. 
Remorse & shame more than I can convey.

https://t.co/fxucGUsXy0

#CollegeCheatingScandal @realDonaldTrump @RealJamesWoods"	Reply		
1114671573699584001	2019-04-06 23:29:47	http://twitter.com/ucandoit99/status/1114671573699584001	RT @TalbertSwan Remember Tanya McDowell? She got 12 yrs for sending her 6 yr old son to Norwalk CT’s Brookside Elementary School while she ‘lived’ in Bridgeport, even though she was homeless. She was convicted of 1st-degree larceny for “stealing“ an education. But, #CollegeCheatingScandal https://t.co/sDnGLHlxwk	@ucandoit99	jordan burke	United States of America	Illinois	Chicago	Neutral	Sadness	Twitter	M	9049	296	622	"RT @TalbertSwan Remember Tanya McDowell?

She got 12 yrs for sending her 6 yr old son to Norwalk CT’s Brookside Elementary School while she ‘lived’ in Bridgeport, even though she was homeless. 

She was convicted of 1st-degree larceny for “stealing“ an education.

But, #CollegeCheatingScandal https://t.co/sDnGLHlxwk"	Retweet		
1114610785312022528	2019-04-06 19:28:14	http://twitter.com/lauragloc/status/1114610785312022528	"No one should be surprised by the #CollegeAdmissionsScandal. The wealthy have been buying their way into American institutions since time immemorial. Then they have the nerve to say to our poor kids, ""Work hard and you'll achieve your dreams."" #AuntBecky #CollegeCheatingScandal"	@lauragloc	Laura Plummer	United States of America	Massachusetts		Negative	Unclassified	Twitter	F	67	8	34	"No one should be surprised by the #CollegeAdmissionsScandal. The wealthy have been buying their way into American institutions since time immemorial. Then they have the nerve to say to our poor kids, ""Work hard and you'll achieve your dreams."" #AuntBecky #CollegeCheatingScandal"	Tweet		
1114424219792596992	2019-04-06 07:06:53	http://twitter.com/BlissfulBeauty/status/1114424219792596992	"RT @DoughertyJC Prosecutors say the couple emailed the mastermind extensively about ""the game plan."" In one email Mossimo wrote Singer,""I have some concerns and want to fully understand the game plan and make sure we have a roadmap for success..."" #CollegeCheatingScandal #7News"	@BlissfulBeauty	99.44% Pure 🇺🇲ADOS	United States of America	California	Los Angeles	Positive	Neutral	Twitter		2590	154	387	"RT @DoughertyJC Prosecutors say the couple emailed the mastermind extensively about ""the game plan."" In one email Mossimo wrote Singer,""I have some concerns and want to fully understand the game plan and make sure we have a roadmap for success..."" #CollegeCheatingScandal #7News"	Retweet		
1114427849375535104	2019-04-06 07:21:19	http://twitter.com/BlissfulBeauty/status/1114427849375535104	"RT @DoughertyJC Prosecutors say Singer was so 'helpful' with his clients, Loughlin emailed Singer and said her daughter was ""confused"" on the application process as a ""recruited athlete."" Singer then had an employee finish the app for her daughter. #CollegeCheatingScandal #7News"	@BlissfulBeauty	99.44% Pure 🇺🇲ADOS	United States of America	California	Los Angeles	Neutral	Unclassified	Twitter		2592	154	387	"RT @DoughertyJC Prosecutors say Singer was so 'helpful' with his clients, Loughlin emailed Singer and said her daughter was ""confused"" on the application process as a ""recruited athlete."" Singer then had an employee finish the app for her daughter. #CollegeCheatingScandal #7News"	Retweet		
1114594072428273666	2019-04-06 18:21:49	http://twitter.com/mingcomisji/status/1114594072428273666	RT @FishingGirl29 This is just another example of how money talks. The world we live in is spinning on greed and lust! We,as a nation, need to come together before it’s too late! #CollegeCheatingScandal	@mingcomisji	Gertie Haylee				Positive	Sadness	Twitter	F	61	5	16	RT @FishingGirl29 This is just another example of how money talks. The world we live in is spinning on greed and lust! We,as a nation, need to come together before it’s too late! #CollegeCheatingScandal	Retweet		
1114383049125326848	2019-04-06 04:23:17	http://twitter.com/judelf/status/1114383049125326848	"RT @TalbertSwan Harvard fencing coach sold his house for 2x its assessed value. The town assessor says, ""it makes no sense."" But it does... A wealthy Maryland businessman purchaed it. His kid was then accepted to Harvard and the fencing team. #CollegeCheatingScandal https://t.co/AgNLAsfmYf"	@judelf	judelf				Neutral	Neutral	Twitter		4297	36	50	"RT @TalbertSwan Harvard fencing coach sold his house for 2x its assessed value. The town assessor says, ""it makes no sense."" 

But it does...

A wealthy Maryland businessman purchaed it. His kid was then accepted to Harvard and the fencing team.

#CollegeCheatingScandal

https://t.co/AgNLAsfmYf"	Retweet		
1114497914804604928	2019-04-06 11:59:43	http://twitter.com/MarkopoloXYZ/status/1114497914804604928	RT @TalbertSwan Remember Tanya McDowell? She got 12 yrs for sending her 6 yr old son to Norwalk CT’s Brookside Elementary School while she ‘lived’ in Bridgeport, even though she was homeless. She was convicted of 1st-degree larceny for “stealing“ an education. But, #CollegeCheatingScandal https://t.co/sDnGLHlxwk	@MarkopoloXYZ	Marke	United States of America			Neutral	Sadness	Twitter		83529	5711	5891	"RT @TalbertSwan Remember Tanya McDowell?

She got 12 yrs for sending her 6 yr old son to Norwalk CT’s Brookside Elementary School while she ‘lived’ in Bridgeport, even though she was homeless. 

She was convicted of 1st-degree larceny for “stealing“ an education.

But, #CollegeCheatingScandal https://t.co/sDnGLHlxwk"	Retweet		
1114536009197412352	2019-04-06 14:31:06	http://twitter.com/LGKITTEN/status/1114536009197412352	RT @blackagnes1969 When your shoes have holes but you're trying to come up with tuition for your son who's academically gifted but we're not even middle class, it's duct tape and black markers to stretch your $. Next we'll see about my leaky roof. @3M #CollegeCheatingScandal https://t.co/FRFUeU6hu7	@LGKITTEN	BaRbiE VoN TrUmP 🐇	Indonesia			Negative	Anger	Twitter	F	153146	5464	5379	"RT @blackagnes1969 When your shoes have holes but you're trying to come up with tuition for your son who's academically gifted but we're not even middle class, it's duct tape and black markers to stretch your $. Next we'll see about my leaky roof.
@3M
#CollegeCheatingScandal https://t.co/FRFUeU6hu7"	Retweet		
1114343727617708033	2019-04-06 01:47:02	http://twitter.com/Vincent52136073/status/1114343727617708033	I need a honest and trustworthy sugar baby ... 6193207340 #Sugardaddies #findsub #sugardaddy #sugardaddyneeded #girlsrock #sugardaddy #college #collges #CollegeSlam #CollegeCheatingScandal #CollegeBasketball #collegenaespn #collegebound #collegetalk #CollegeUndergroundRadio https://t.co/pXaT02i2Eo	@Vincent52136073	Vincent				Positive	Neutral	Twitter	M	19	48	5	"I need a honest and trustworthy sugar baby ... 6193207340
#Sugardaddies
#findsub 
#sugardaddy 
#sugardaddyneeded 
#girlsrock 
#sugardaddy #college #collges #CollegeSlam #CollegeCheatingScandal #CollegeBasketball #collegenaespn #collegebound #collegetalk #CollegeUndergroundRadio https://t.co/pXaT02i2Eo"	Tweet		
1114658133547409408	2019-04-06 22:36:23	http://twitter.com/becketts_castle/status/1114658133547409408	Am I really the only one who sympathizes with #FelicityHuffman? Considering that not even @EvaLongoria has any contact with her and all the people she loves stay away from her, I find that a shame. Who is the real culprit? 😪 @WilliamHMacy @FelicityHuffman #CollegeCheatingScandal https://t.co/1V5GXMa3pk	@becketts_castle	Lynette	Germany			Negative	Disgust	Twitter	F	1936	464	259	Am I really the only one who sympathizes with #FelicityHuffman? Considering that not even @EvaLongoria has any contact with her and all the people she loves stay away from her, I find that a shame. Who is the real culprit? 😪 @WilliamHMacy @FelicityHuffman #CollegeCheatingScandal https://t.co/1V5GXMa3pk	Tweet		
1114641276777844737	2019-04-06 21:29:24	http://twitter.com/rengongdoo/status/1114641276777844737	In the aftermath of the #CollegeCheatingScandal does the movie Billy Madison feel more like a work of creative nonfiction to anyone else?	@rengongdoo	Ren	United States of America	California		Neutral	Unclassified	Twitter		118	38	417	In the aftermath of the #CollegeCheatingScandal does the movie Billy Madison feel more like a work of creative nonfiction to anyone else?	Tweet		
1114429648610291712	2019-04-06 07:28:27	http://twitter.com/18AKGOYAL/status/1114429648610291712	RT @CNNOpinion As the #FinalFour approaches and the #CollegeCheatingScandal continues, @abigailseldin says now is the time to challenge the costs of college https://t.co/qPb4ULouZi	@18AKGOYAL	ASHWANI KUMAR GOYAL				Neutral	Neutral	Twitter		269330	334	2103	RT @CNNOpinion As the #FinalFour approaches and the #CollegeCheatingScandal continues, @abigailseldin says now is the time to challenge the costs of college https://t.co/qPb4ULouZi	Retweet		
1114543144656416768	2019-04-06 14:59:27	http://twitter.com/BristolTisha/status/1114543144656416768	RT @ThePerezHilton I’m in denial about this too! Do U really think Lori Loughlin will serve any jail time? She’s rich! She’s gonna buy her way out this! https://t.co/28VLFBWl5G #FelicityHuffman #CollegeCheatingScandal	@BristolTisha	Tisha bristol				Positive	Neutral	Twitter	F	96	13	109	RT @ThePerezHilton I’m in denial about this too! Do U really think Lori Loughlin will serve any jail time? She’s rich! She’s gonna buy her way out this! https://t.co/28VLFBWl5G #FelicityHuffman #CollegeCheatingScandal	Retweet		
1114471583668744192	2019-04-06 10:15:06	http://twitter.com/countzpr/status/1114471583668744192	Sephora Cuts Ties With Lori Loughlin’s Daughter Olivia Jade Over College Cheating Scandal https://t.co/x8LBMuHZZI #collegecheatingscandal #isabelljade #oliviajade #USC #loriloughlin #collegebribary #mossimogiannulli #gossip #entertainmentnews #scandal #news	@countzpr	Countz Lifestyle	United States of America	Hawaii		Neutral	Neutral	Twitter		22245	6153	284	"Sephora Cuts Ties With Lori Loughlin’s Daughter Olivia Jade Over College Cheating Scandal

https://t.co/x8LBMuHZZI
#collegecheatingscandal #isabelljade #oliviajade #USC #loriloughlin #collegebribary #mossimogiannulli #gossip #entertainmentnews #scandal #news"	Tweet		
1114601641813131265	2019-04-06 18:51:54	http://twitter.com/CaliBats/status/1114601641813131265	RT @CaliBats The not-so-hidden benefits of wealth & whiteness can't be ignored and must be addressed. https://t.co/NcaoC1BzUr #TBATs #CollegeCheatingScandal @BadassTeachersA #WeChoose @J4J_USA https://t.co/jt8DUXkzTd	@CaliBats	Cali Bats	United States of America	California		Neutral	Neutral	Twitter	F	3413	992	203	RT @CaliBats The not-so-hidden benefits of wealth & whiteness can't be ignored and must be addressed. https://t.co/NcaoC1BzUr #TBATs #CollegeCheatingScandal @BadassTeachersA #WeChoose @J4J_USA https://t.co/jt8DUXkzTd	Retweet		
