1114229036585299973	2019-04-05 18:11:18	http://twitter.com/Nurnberg/status/1114229036585299973	@Harvard Students, read. https://t.co/fzOkJ5yznY	@Nurnberg	Nurnberg	Germany	Bayern	Nornberg	Neutral	Joy	Twitter		24869	283	1203	@Harvard Students, read.  https://t.co/fzOkJ5yznY	Reply		
1114008456153821184	2019-04-05 03:34:47	http://twitter.com/stand_service2/status/1114008456153821184	RT @Harvard Laverne Cox was onstage at Harvard on Tuesday evening, reflecting on her struggle to break into Hollywood as one of the first transgender actresses of color https://t.co/IqFZc5uIOy	@stand_service2	-max🖋-				Neutral	Neutral	Twitter	M	3659	168	301	RT @Harvard Laverne Cox was onstage at Harvard on Tuesday evening, reflecting on her struggle to break into Hollywood as one of the first transgender actresses of color  https://t.co/IqFZc5uIOy	Retweet		
1113979727973421057	2019-04-05 01:40:38	http://twitter.com/YntiEusebioA/status/1113979727973421057	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@YntiEusebioA	Ynti Y. Eusebio A. MD, MPH	Dominican Republic	Distrito Nacional	Santo Domingo	Neutral	Neutral	Twitter		3546	1830	1502	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1114194838939893760	2019-04-05 15:55:24	http://twitter.com/PKiepas/status/1114194838939893760	@Harvard What is the music in the background?	@PKiepas	Quepas				Neutral	Anger	Twitter		10	20	72	@Harvard What is the music in the background?	Reply		
1114308817523593216	2019-04-05 23:28:19	http://twitter.com/Themomscientisl/status/1114308817523593216	RT @Harvard The student-run @WECodeHarvard is designed to expand the skills, network, and community of technical women worldwide https://t.co/8Cbp7ZiPQE	@Themomscientisl	Themomscientist Aviah	United States of America			Neutral	Neutral	Twitter		16214	1779	3197	RT @Harvard The student-run @WECodeHarvard is designed to expand the skills, network, and community of technical women worldwide https://t.co/8Cbp7ZiPQE	Retweet		
1114079297763811328	2019-04-05 08:16:17	http://twitter.com/SanguDelle/status/1114079297763811328	RT @Harvard What happens when immigrants who've lived in the U.S. return to their country of birth? Two @hgse students are hosting an event to explore the struggles and successes of returnees and deportees. https://t.co/pXylWz4bcj	@SanguDelle	Sangu				Neutral	Neutral	Twitter		54607	6714	2178	RT @Harvard What happens when immigrants who've lived in the U.S. return to their country of birth? Two @hgse students are hosting an event to explore the struggles and successes of returnees and deportees. https://t.co/pXylWz4bcj	Retweet		
1113979367015710721	2019-04-05 01:39:12	http://twitter.com/Janna_100/status/1113979367015710721	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@Janna_100	Jeannime	Mexico	Puebla	Puebla	Neutral	Neutral	Twitter		15749	2129	2965	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1113983870439845888	2019-04-05 01:57:06	http://twitter.com/avishek22/status/1113983870439845888	RT @Harvard Two @harvardmed researchers Vikram Patel and Timothy Springer have received the prestigious Canada Gairdner Award for transformational work in the fields of biomedicine and global health https://t.co/nDCuCVHnuT	@avishek22	Avishek Das	India	Karnataka	Bangalore	Neutral	Neutral	Twitter		41174	582	92	RT @Harvard Two @harvardmed researchers Vikram Patel and Timothy Springer have received the prestigious Canada Gairdner Award for transformational work in the fields of biomedicine and global health https://t.co/nDCuCVHnuT	Retweet		
1114126075854901254	2019-04-05 11:22:10	http://twitter.com/johnqgoh/status/1114126075854901254	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	@johnqgoh	johnqgoh	Australia	New South Wales	Sydney	Neutral	Joy	Twitter		101918	8867	3658	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	Retweet		
1113994699943976960	2019-04-05 02:40:08	http://twitter.com/WorldUnivAndSch/status/1113994699943976960	RT @Harvard What happens when immigrants who've lived in the U.S. return to their country of birth? Two @hgse students are hosting an event to explore the struggles and successes of returnees and deportees. https://t.co/pXylWz4bcj	@WorldUnivAndSch	WorldUnivandSch				Neutral	Neutral	Twitter		26371	1135	5001	RT @Harvard What happens when immigrants who've lived in the U.S. return to their country of birth? Two @hgse students are hosting an event to explore the struggles and successes of returnees and deportees. https://t.co/pXylWz4bcj	Retweet		
1114018188893794304	2019-04-05 04:13:28	http://twitter.com/rickiamezcua/status/1114018188893794304	RT @Harvard What happens when immigrants who've lived in the U.S. return to their country of birth? Two @hgse students are hosting an event to explore the struggles and successes of returnees and deportees. https://t.co/pXylWz4bcj	@rickiamezcua	Ricardo amezcua	Argentina	Buenos Aires	Juarez	Neutral	Neutral	Twitter	M	5553	1091	785	RT @Harvard What happens when immigrants who've lived in the U.S. return to their country of birth? Two @hgse students are hosting an event to explore the struggles and successes of returnees and deportees. https://t.co/pXylWz4bcj	Retweet		
1114008869020114944	2019-04-05 03:36:26	http://twitter.com/stand_service2/status/1114008869020114944	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@stand_service2	-max🖋-				Neutral	Neutral	Twitter	M	3661	168	301	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1114124997625356288	2019-04-05 11:17:53	http://twitter.com/R_Abarcia/status/1114124997625356288	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@R_Abarcia	Raul Abarcia Rojas	Chile	Antofagasta	Antofagasta	Neutral	Neutral	Twitter	M	3130	213	396	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1114230531498049536	2019-04-05 18:17:14	http://twitter.com/Nurnberg/status/1114230531498049536	"@Harvard @harvardiop Remember kids, Hillary & Obama's mentor was Saul Alinsky who dedicates his book to Lucifer. True. Look it up if you can find it in the communist fake news. We are under attack and the ""elite"" schools are one of the biggest problem creating communists who even go against parents"	@Nurnberg	Nurnberg	Germany	Bayern	Nornberg	Negative	Disgust	Twitter		24873	283	1203	"@Harvard @harvardiop Remember kids, Hillary & Obama's mentor was Saul Alinsky who dedicates his book to Lucifer.  True. Look it up if you can find it in the communist fake news. We are under attack and the ""elite"" schools are one of the biggest problem creating communists who even go against parents"	Reply		
1114020904864870401	2019-04-05 04:24:15	http://twitter.com/LisaPrillia2/status/1114020904864870401	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@LisaPrillia2	Lisa Aprilia	Indonesia	Jakarta Raya	Jakarta	Neutral	Neutral	Twitter	F	11	0	7	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1114157912115548165	2019-04-05 13:28:40	http://twitter.com/RhijutaSharma/status/1114157912115548165	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	@RhijutaSharma	Rhijuta Pokharel	Nepal	Bagmati	Kathmandu	Neutral	Joy	Twitter		12	5	84	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	Retweet		
1113982362084204544	2019-04-05 01:51:06	http://twitter.com/avishek22/status/1113982362084204544	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@avishek22	Avishek Das	India	Karnataka	Bangalore	Neutral	Neutral	Twitter		41155	582	92	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1114148000387878913	2019-04-05 12:49:17	http://twitter.com/HarvardClubVic/status/1114148000387878913	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@HarvardClubVic	HarvardClubVictoria	Australia	Victoria	Melbourne	Neutral	Neutral	Twitter		3773	100	59	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1113979633651867648	2019-04-05 01:40:16	http://twitter.com/SimonJDaigle1/status/1113979633651867648	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@SimonJDaigle1	Simon J Daigle	Canada	Québec	Montréal	Neutral	Neutral	Twitter	M	3467	3	155	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1113980463146840066	2019-04-05 01:43:33	http://twitter.com/Armando_Ribeiro/status/1113980463146840066	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@Armando_Ribeiro	Armando Ribeiro	Brazil	São Paulo	Sao Paulo	Neutral	Neutral	Twitter	M	76263	3997	1199	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1114127848875249664	2019-04-05 11:29:13	http://twitter.com/phikokkae/status/1114127848875249664	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	@phikokkae	Raphiphat Namnaphol	Thailand	Southern	Trang	Neutral	Joy	Twitter		8151	166	602	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	Retweet		
1113988935720550401	2019-04-05 02:17:13	http://twitter.com/mathurarpit21/status/1113988935720550401	RT @Harvard Two @harvardmed researchers Vikram Patel and Timothy Springer have received the prestigious Canada Gairdner Award for transformational work in the fields of biomedicine and global health https://t.co/nDCuCVHnuT	@mathurarpit21	Arpit Mathur				Neutral	Neutral	Twitter		22	31	108	RT @Harvard Two @harvardmed researchers Vikram Patel and Timothy Springer have received the prestigious Canada Gairdner Award for transformational work in the fields of biomedicine and global health https://t.co/nDCuCVHnuT	Retweet		
1113978906263019523	2019-04-05 01:37:22	http://twitter.com/soulhealinglife/status/1113978906263019523	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@soulhealinglife	Scarlett Caquimbo	United States of America	Arizona	Mesa	Neutral	Neutral	Twitter	F	6853	59	30	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1114156411217502209	2019-04-05 13:22:43	http://twitter.com/CurrierHse/status/1114156411217502209	RT @Harvard Scientist Greg Skomal told a Harvard audience about his work tagging and studying great white sharks off the Massachusetts coast https://t.co/dSYgxG9vk4 https://t.co/xdJDtPAg3e	@CurrierHse	Currier House	United States of America	Massachusetts	Boston	Neutral	Neutral	Twitter		413	219	79	RT @Harvard Scientist Greg Skomal told a Harvard audience about his work tagging and studying great white sharks off the Massachusetts coast https://t.co/dSYgxG9vk4 https://t.co/xdJDtPAg3e	Retweet		
1113993885083156480	2019-04-05 02:36:53	http://twitter.com/jonathanvjf/status/1113993885083156480	RT @Harvard People with type 2 diabetes are at greater risk than the general population for developing Alzheimer’s disease - new research from @harvardmed helps explain why https://t.co/XKNSgoGymE	@jonathanvjf	JonathanFreitag	Brazil	Rio de Janeiro		Neutral	Neutral	Twitter		274	18	185	RT @Harvard People with type 2 diabetes are at greater risk than the general population for developing Alzheimer’s disease - new research from @harvardmed helps explain why https://t.co/XKNSgoGymE	Retweet		
1114020949911715843	2019-04-05 04:24:26	http://twitter.com/LisaPrillia2/status/1114020949911715843	RT @Harvard Laverne Cox was onstage at Harvard on Tuesday evening, reflecting on her struggle to break into Hollywood as one of the first transgender actresses of color https://t.co/IqFZc5uIOy	@LisaPrillia2	Lisa Aprilia	Indonesia	Jakarta Raya	Jakarta	Neutral	Neutral	Twitter	F	13	0	9	RT @Harvard Laverne Cox was onstage at Harvard on Tuesday evening, reflecting on her struggle to break into Hollywood as one of the first transgender actresses of color  https://t.co/IqFZc5uIOy	Retweet		
1114015049151131655	2019-04-05 04:00:59	http://twitter.com/cgeorge0138/status/1114015049151131655	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@cgeorge0138	Christopher George	United States of America	Illinois		Neutral	Neutral	Twitter	M	65	25	136	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1114237784250699776	2019-04-05 18:46:03	http://twitter.com/soulhealinglife/status/1114237784250699776	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	@soulhealinglife	Scarlett Caquimbo	United States of America	Arizona	Mesa	Neutral	Joy	Twitter	F	6856	59	30	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	Retweet		
1113981748302491648	2019-04-05 01:48:40	http://twitter.com/zvobgoluckson1/status/1113981748302491648	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@zvobgoluckson1	Zvobgo Luckson	United Kingdom			Neutral	Neutral	Twitter		55268	13191	2663	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1113997500275396608	2019-04-05 02:51:15	http://twitter.com/maevaghonda/status/1113997500275396608	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@maevaghonda	Maëva Ghonda				Neutral	Neutral	Twitter	F	1726	194	2027	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1114005296459001856	2019-04-05 03:22:14	http://twitter.com/CyberWarVet/status/1114005296459001856	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@CyberWarVet	Special Un-Invited Guest				Neutral	Neutral	Twitter		3617	313	416	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1114275126596345856	2019-04-05 21:14:27	http://twitter.com/tarundsnaol/status/1114275126596345856	RT @Harvard Harvard's Amanda Sloat discusses the complicated and fast-moving events surrounding #Brexit, the dwindling options facing May’s government, and the possible scenarios if the U.K. can’t reach an agreement in time https://t.co/5XCg1SXos3	@tarundsnaol	tarun kaushik				Neutral	Neutral	Twitter	M	22495	131	1709	RT @Harvard Harvard's Amanda Sloat discusses the complicated and fast-moving events surrounding #Brexit, the dwindling options facing May’s government, and the possible scenarios if the U.K. can’t reach an agreement in time https://t.co/5XCg1SXos3	Retweet		
1113988111929761793	2019-04-05 02:13:57	http://twitter.com/officialamirkha/status/1113988111929761793	RT @Harvard A @HarvardChanSPH symposium will address the issue of increasing numbers of diabetics among refugee populations https://t.co/KXW3yserlI	@officialamirkha	Amir Khan official	India	Maharashtra	Mumbai	Neutral	Neutral	Twitter	M	1507	16	21	RT @Harvard A @HarvardChanSPH symposium will address the issue of increasing numbers of diabetics among refugee populations https://t.co/KXW3yserlI	Retweet		
1113978532936523777	2019-04-05 01:35:53	http://twitter.com/ismimov/status/1113978532936523777	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@ismimov	#albendendeokadar!	Turkey	Marmara Region	Istanbul	Neutral	Neutral	Twitter		138	18	42	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1114164456714579968	2019-04-05 13:54:41	http://twitter.com/ShaimaEssa/status/1114164456714579968	RT @Harvard A large, long-term study of U.S. men and women shows a link between sugar-sweetened beverages and premature death https://t.co/FGbuNj4vVO	@ShaimaEssa	ShaimaEssa				Neutral	Neutral	Twitter		12415	1002	924	RT @Harvard A large, long-term study of U.S. men and women shows a link between sugar-sweetened beverages and premature death https://t.co/FGbuNj4vVO	Retweet		
1114174635690602496	2019-04-05 14:35:08	http://twitter.com/ScoutCambridge/status/1114174635690602496	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	@ScoutCambridge	Scout Cambridge	United States of America	Massachusetts	Boston	Neutral	Joy	Twitter		1716	1672	436	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	Retweet		
1114140381300396032	2019-04-05 12:19:01	http://twitter.com/sergioappel1/status/1114140381300396032	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	@sergioappel1	sergio appel	United States of America	California	San Diego	Neutral	Joy	Twitter	M	293	48	324	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	Retweet		
1114242546123923456	2019-04-05 19:04:59	http://twitter.com/MRAN_AL/status/1114242546123923456	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@MRAN_AL	HealthAccess ALabama	United States of America	Alabama		Neutral	Neutral	Twitter		5301	362	652	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1114063791220772864	2019-04-05 07:14:40	http://twitter.com/zangaridelbalzo/status/1114063791220772864	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@zangaridelbalzo	Gianluigi Zangari del Balzo	Italy	Lazio	Rome	Neutral	Neutral	Twitter	M	84	7	20	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1114176471411466240	2019-04-05 14:42:25	http://twitter.com/joshuahuelsenbe/status/1114176471411466240	@Harvard @harvardiop Woot woot	@joshuahuelsenbe	joshua huelsenbeck	United States of America	Michigan	Pontiac	Neutral	Unclassified	Twitter	M	613	34	343	@Harvard @harvardiop Woot woot	Reply		
1114311192535867393	2019-04-05 23:37:45	http://twitter.com/AshishBohora/status/1114311192535867393	RT @Harvard The student-run @WECodeHarvard is designed to expand the skills, network, and community of technical women worldwide https://t.co/8Cbp7ZiPQE	@AshishBohora	Ashish Bohora	India	Delhi	Delhi	Neutral	Neutral	Twitter	M	19921	103	83	RT @Harvard The student-run @WECodeHarvard is designed to expand the skills, network, and community of technical women worldwide https://t.co/8Cbp7ZiPQE	Retweet		
1114273534593896449	2019-04-05 21:08:07	http://twitter.com/connectikpeople/status/1114273534593896449	RT @Harvard What happens when immigrants who've lived in the U.S. return to their country of birth? Two @hgse students are hosting an event to explore the struggles and successes of returnees and deportees. https://t.co/pXylWz4bcj	@connectikpeople	DailyDigital Economy				Neutral	Neutral	Twitter		137857	1073	2064	RT @Harvard What happens when immigrants who've lived in the U.S. return to their country of birth? Two @hgse students are hosting an event to explore the struggles and successes of returnees and deportees. https://t.co/pXylWz4bcj	Retweet		
1114145749913092101	2019-04-05 12:40:21	http://twitter.com/alimansur357/status/1114145749913092101	RT @Harvard At the #HarvardHearsYou Gender Equity Summit, @JessWeiner, @nicolettemason, @CSiriano, and @Lavernecox discussed privilege and visibility. https://t.co/msdOI7hVEk	@alimansur357	Muh Ali Mansur				Neutral	Neutral	Twitter	M	765	13	114	RT @Harvard At the #HarvardHearsYou Gender Equity Summit, @JessWeiner, @nicolettemason, @CSiriano, and @Lavernecox discussed privilege and visibility. https://t.co/msdOI7hVEk	Retweet		
1114128160843603969	2019-04-05 11:30:27	http://twitter.com/SynRhine/status/1114128160843603969	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	@SynRhine	SynRhine				Neutral	Joy	Twitter		711	24	149	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	Retweet		
1114286411379871744	2019-04-05 21:59:17	http://twitter.com/_donaukind/status/1114286411379871744	RT @Harvard Our 2019 Commencement speaker will be... https://t.co/otHfJK8vmK https://t.co/6tIazNOTby	@_donaukind	Claudia Guener				Neutral	Neutral	Twitter	F	1734	147	313	RT @Harvard Our 2019 Commencement speaker will be... https://t.co/otHfJK8vmK https://t.co/6tIazNOTby	Retweet		
1114102281539137536	2019-04-05 09:47:37	http://twitter.com/Tania_Gue09/status/1114102281539137536	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@Tania_Gue09	Tania Guerrero	Germany	Berlin	Berlin	Neutral	Neutral	Twitter	F	1359	263	1289	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1114220426484494337	2019-04-05 17:37:05	http://twitter.com/SIMMinnesota/status/1114220426484494337	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@SIMMinnesota	SIM Minnesota	United States of America	Minnesota	Minneapolis	Neutral	Neutral	Twitter		125	60	211	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
