1114229036585299973	2019-04-05 18:11:18	http://twitter.com/Nurnberg/status/1114229036585299973	@Harvard Students, read. https://t.co/fzOkJ5yznY	@Nurnberg	Nurnberg	Germany	Bayern	Nornberg	Neutral	Joy	Twitter		24869	283	1203	@Harvard Students, read.  https://t.co/fzOkJ5yznY	Reply		
1114130371765923841	2019-04-05 11:39:14	http://twitter.com/blavatsky177/status/1114130371765923841	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	@blavatsky177	Bomin				Neutral	Joy	Twitter		2593	180	818	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	Retweet		
1114055940406370305	2019-04-05 06:43:29	http://twitter.com/toshiki03na/status/1114055940406370305	RT @Harvard What happens when immigrants who've lived in the U.S. return to their country of birth? Two @hgse students are hosting an event to explore the struggles and successes of returnees and deportees. https://t.co/pXylWz4bcj	@toshiki03na	Toshiki Nakamura	Japan			Neutral	Neutral	Twitter	M	124	22	314	RT @Harvard What happens when immigrants who've lived in the U.S. return to their country of birth? Two @hgse students are hosting an event to explore the struggles and successes of returnees and deportees. https://t.co/pXylWz4bcj	Retweet		
1113981669625741314	2019-04-05 01:48:21	http://twitter.com/Ibtesamrai/status/1113981669625741314	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@Ibtesamrai	Rai Ibtesam Zafar				Neutral	Neutral	Twitter		80407	751	723	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1114125705405591552	2019-04-05 11:20:42	http://twitter.com/0112Rem/status/1114125705405591552	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	@0112Rem	Rem.0112	Australia			Neutral	Joy	Twitter	M	26759	568	1740	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	Retweet		
1114059190085906432	2019-04-05 06:56:23	http://twitter.com/DrNair2/status/1114059190085906432	RT @Harvard Two @harvardmed researchers Vikram Patel and Timothy Springer have received the prestigious Canada Gairdner Award for transformational work in the fields of biomedicine and global health https://t.co/nDCuCVHnuT	@DrNair2	Dr. Nisha Nair	Australia	Queensland	Brisbane	Neutral	Neutral	Twitter		2221	92	376	RT @Harvard Two @harvardmed researchers Vikram Patel and Timothy Springer have received the prestigious Canada Gairdner Award for transformational work in the fields of biomedicine and global health https://t.co/nDCuCVHnuT	Retweet		
1114072195611996160	2019-04-05 07:48:04	http://twitter.com/rachele_ryan/status/1114072195611996160	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@rachele_ryan	Rachele Ryan	United States of America	Massachusetts	Boston	Neutral	Neutral	Twitter		696	445	1082	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1114118066940645378	2019-04-05 10:50:21	http://twitter.com/MalakAbed/status/1114118066940645378	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@MalakAbed	ملاك عابد الثقفي				Neutral	Neutral	Twitter		23366	47414	1033	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1113989460486549504	2019-04-05 02:19:18	http://twitter.com/sdeepsingh2/status/1113989460486549504	RT @Harvard Laverne Cox was onstage at Harvard on Tuesday evening, reflecting on her struggle to break into Hollywood as one of the first transgender actresses of color https://t.co/IqFZc5uIOy	@sdeepsingh2	deepsingh				Neutral	Neutral	Twitter		487	1	19	RT @Harvard Laverne Cox was onstage at Harvard on Tuesday evening, reflecting on her struggle to break into Hollywood as one of the first transgender actresses of color  https://t.co/IqFZc5uIOy	Retweet		
1114136881703337984	2019-04-05 12:05:06	http://twitter.com/apuntesquimica/status/1114136881703337984	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	@apuntesquimica	Química y Biología	Colombia	Bogota	Bogota	Neutral	Joy	Twitter		7154	122	335	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	Retweet		
1114229353880129537	2019-04-05 18:12:34	http://twitter.com/Nurnberg/status/1114229353880129537	@Harvard @BelferCenter Be careful what you read, kids. https://t.co/fzOkJ5yznY	@Nurnberg	Nurnberg	Germany	Bayern	Nornberg	Neutral	Joy	Twitter		24872	283	1203	@Harvard @BelferCenter Be careful what you read, kids.  https://t.co/fzOkJ5yznY	Reply		
1114232428426485760	2019-04-05 18:24:47	http://twitter.com/ictstrategy/status/1114232428426485760	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@ictstrategy	Jonathan James	United Kingdom	Greater London	London	Neutral	Neutral	Twitter	M	5706	2263	2333	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1113958479138566144	2019-04-05 00:16:12	http://twitter.com/WallyRR/status/1113958479138566144	RT @Harvard At the #HarvardHearsYou Gender Equity Summit, @JessWeiner, @nicolettemason, @CSiriano, and @Lavernecox discussed privilege and visibility. https://t.co/msdOI7hVEk	@WallyRR	Wally Rivas	Argentina	Ciudad de Buenos Aires	Buenos Aires	Neutral	Neutral	Twitter	M	19218	1364	771	RT @Harvard At the #HarvardHearsYou Gender Equity Summit, @JessWeiner, @nicolettemason, @CSiriano, and @Lavernecox discussed privilege and visibility. https://t.co/msdOI7hVEk	Retweet		
1114310114494898177	2019-04-05 23:33:28	http://twitter.com/irene2pak/status/1114310114494898177	RT @Harvard The student-run @WECodeHarvard is designed to expand the skills, network, and community of technical women worldwide https://t.co/8Cbp7ZiPQE	@irene2pak	Irene Pak	United States of America	Massachusetts		Neutral	Neutral	Twitter	F	797	166	449	RT @Harvard The student-run @WECodeHarvard is designed to expand the skills, network, and community of technical women worldwide https://t.co/8Cbp7ZiPQE	Retweet		
1114221838245044224	2019-04-05 17:42:42	http://twitter.com/FauziFauzi91/status/1114221838245044224	RT @Harvard Harvard student Kevin Ballen initially took a gap year to work for the chief of civic engagement and director of Neighborhood Services for the city of Boston, but ended up staying two years. https://t.co/mVtjvvim0f	@FauziFauzi91	fauzi lubis	Indonesia	Sumatera Utara	Medan	Neutral	Neutral	Twitter		548	165	652	RT @Harvard Harvard student Kevin Ballen initially took a gap year to work for the chief of civic engagement and director of Neighborhood Services for the city of Boston, but ended up staying two years. https://t.co/mVtjvvim0f	Retweet		
1114172202708914176	2019-04-05 14:25:28	http://twitter.com/WorldUnivAndSch/status/1114172202708914176	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	@WorldUnivAndSch	WorldUnivandSch				Neutral	Joy	Twitter		26379	1136	5001	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	Retweet		
1114034769073975296	2019-04-05 05:19:21	http://twitter.com/BrownAlumCareer/status/1114034769073975296	RT @Harvard What you do during your commute may influence how you feel about your job https://t.co/r5pFUs1YVC	@BrownAlumCareer	Brown Alumni Careers	United States of America	Rhode Island	Providence	Neutral	Joy	Twitter		10166	1517	376	RT @Harvard What you do during your commute may influence how you feel about your job https://t.co/r5pFUs1YVC	Retweet		
1114127090222288896	2019-04-05 11:26:12	http://twitter.com/RyanMarkusDotso/status/1114127090222288896	@Harvard Would the art of discovering the impossible make one eligible for any college?	@RyanMarkusDotso	Ryan Markus Dotson				Neutral	Joy	Twitter	M	79	10	36	@Harvard Would the art of discovering the impossible make one eligible for any college?	Reply		
1114111788402872320	2019-04-05 10:25:24	http://twitter.com/astridaquino1/status/1114111788402872320	@Harvard Money and connections can rig admissions. This School Doesn't Care Who Your Parents Are. Is it Stanford or Harvard ? No, it’s the California Institute of Technology https://t.co/UC1IQLappl	@astridaquino1	Astrid Yeoh				Neutral	Unclassified	Twitter	F	1483	253	2794	@Harvard Money and connections can rig admissions. This School Doesn't Care Who Your Parents Are. Is it Stanford or Harvard ? No, it’s the California Institute of Technology https://t.co/UC1IQLappl	Reply		
1114155111645949952	2019-04-05 13:17:33	http://twitter.com/Ted18641/status/1114155111645949952	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@Ted18641	Ted Grimes	United States of America	Massachusetts	Boston	Neutral	Neutral	Twitter	M	5265	51	369	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1114118285388333056	2019-04-05 10:51:13	http://twitter.com/abdulrhman7337/status/1114118285388333056	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@abdulrhman7337	م. عبدالرحمن مباركي💡🎶	Saudi Arabia			Neutral	Neutral	Twitter		8122	308	743	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1114182657640816642	2019-04-05 15:07:00	http://twitter.com/RealRemyTheCat/status/1114182657640816642	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	@RealRemyTheCat	Remy!	United States of America	Massachusetts	Boston	Neutral	Joy	Twitter	M	1280	1459	377	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	Retweet		
1114008262469398533	2019-04-05 03:34:01	http://twitter.com/ImmunityForever/status/1114008262469398533	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@ImmunityForever	Faisal Alsufyani	United States of America	Massachusetts	Boston	Neutral	Neutral	Twitter	M	3615	397	2193	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1114146234166542337	2019-04-05 12:42:16	http://twitter.com/Nurnberg/status/1114146234166542337	@Harvard You are a United States university. Quit turning your students into anti-American communists! TRUE!	@Nurnberg	Nurnberg	Germany	Bayern	Nornberg	Negative	Unclassified	Twitter		24851	282	1201	@Harvard You are a United States university.  Quit turning your students into anti-American communists!  TRUE!	Reply		
1113980130567655425	2019-04-05 01:42:14	http://twitter.com/spkmind3/status/1113980130567655425	RT @Harvard What happens when immigrants who've lived in the U.S. return to their country of birth? Two @hgse students are hosting an event to explore the struggles and successes of returnees and deportees. https://t.co/pXylWz4bcj	@spkmind3	@spkmind3	United States of America			Neutral	Neutral	Twitter		9598	207	259	RT @Harvard What happens when immigrants who've lived in the U.S. return to their country of birth? Two @hgse students are hosting an event to explore the struggles and successes of returnees and deportees. https://t.co/pXylWz4bcj	Retweet		
1114194410604904450	2019-04-05 15:53:42	http://twitter.com/itsjustinsabir/status/1114194410604904450	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	@itsjustinsabir	Justin Sabir	India	West Bengal	Kolkata	Neutral	Joy	Twitter	M	6011	134	546	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	Retweet		
1114130124427816960	2019-04-05 11:38:15	http://twitter.com/sdeepsingh2/status/1114130124427816960	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	@sdeepsingh2	deepsingh				Neutral	Joy	Twitter		510	3	19	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	Retweet		
1114112415698829312	2019-04-05 10:27:53	http://twitter.com/astridaquino1/status/1114112415698829312	@Harvard @applytoharvard A federal lawsuit accuses Harvard of maintaining quotas on the number of Asian Americans it accepts. According to court filings, they often have superior credentials but are assigned lower rankings for subjective “personal” qualities.	@astridaquino1	Astrid Yeoh				Negative	Disgust	Twitter	F	1486	253	2794	@Harvard @applytoharvard A federal lawsuit accuses Harvard of maintaining quotas on the number of Asian Americans it accepts. According to court filings, they often have superior credentials but are assigned lower rankings for subjective “personal” qualities.	Reply		
1113962239168532481	2019-04-05 00:31:08	http://twitter.com/_Ready4TheWorld/status/1113962239168532481	RT @Harvard At the #HarvardHearsYou Gender Equity Summit, @JessWeiner, @nicolettemason, @CSiriano, and @Lavernecox discussed privilege and visibility. https://t.co/msdOI7hVEk	@_Ready4TheWorld	Kellie Clarisse ♓️ 🦄				Neutral	Neutral	Twitter	F	67674	860	648	RT @Harvard At the #HarvardHearsYou Gender Equity Summit, @JessWeiner, @nicolettemason, @CSiriano, and @Lavernecox discussed privilege and visibility. https://t.co/msdOI7hVEk	Retweet		
1113987416891592705	2019-04-05 02:11:11	http://twitter.com/officialamirkha/status/1113987416891592705	RT @Harvard Radcliffe researcher Lisa Diller explores genetic testing in newborns that could help them escape severe health consequences https://t.co/qwHpe1MYXd	@officialamirkha	Amir Khan official	India	Maharashtra	Mumbai	Neutral	Neutral	Twitter	M	1484	16	21	RT @Harvard Radcliffe researcher Lisa Diller explores genetic testing in newborns that could help them escape severe health consequences https://t.co/qwHpe1MYXd	Retweet		
1114230016613552128	2019-04-05 18:15:12	http://twitter.com/anthonymamore/status/1114230016613552128	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	@anthonymamore	Anthony Amore	United States of America			Neutral	Joy	Twitter	M	2557	1789	1275	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	Retweet		
1113989881120714754	2019-04-05 02:20:59	http://twitter.com/sdeepsingh2/status/1113989881120714754	RT @Harvard Britain’s deadline for leaving the European Union is only days away, yet there’s still no exit plan. Analyst Amanda Sloat of the @BelferCenter outlines the dwindling options for the gridlocked government. https://t.co/5XCg1SXos3	@sdeepsingh2	deepsingh				Neutral	Neutral	Twitter		489	2	19	RT @Harvard Britain’s deadline for leaving the European Union is only days away, yet there’s still no exit plan. Analyst Amanda Sloat of the @BelferCenter outlines the dwindling options for the gridlocked government. https://t.co/5XCg1SXos3	Retweet		
1114221983628242945	2019-04-05 17:43:16	http://twitter.com/GovntPM/status/1114221983628242945	@Harvard I hope he does make it politically. All these deadbeat presidents have failed miserably.	@GovntPM	Bryan	United States of America	Texas	Dallas	Negative	Unclassified	Twitter	M	290	8	133	@Harvard I hope he does make it politically. All these deadbeat presidents have failed miserably.	Reply		
1114144549692112896	2019-04-05 12:35:35	http://twitter.com/baylishka227/status/1114144549692112896	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	@baylishka227	Mämmet Däde	United States of America	Texas	Houston	Neutral	Joy	Twitter		4352	189	369	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	Retweet		
1114152453384097793	2019-04-05 13:06:59	http://twitter.com/danreis86/status/1114152453384097793	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	@danreis86	Danilo	Brazil	Bahia		Neutral	Joy	Twitter	M	65690	1113	717	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	Retweet		
1114217903941877760	2019-04-05 17:27:04	http://twitter.com/AnOkieinSC/status/1114217903941877760	@Harvard @harvardiop So dumb to be so allegedly smart. https://t.co/js7woNxjQB	@AnOkieinSC	Okie	United States of America			Neutral	Unclassified	Twitter		1885	50	264	@Harvard @harvardiop So dumb to be so allegedly smart. https://t.co/js7woNxjQB	Reply		
1114308412421148672	2019-04-05 23:26:43	http://twitter.com/CalZole/status/1114308412421148672	RT @Harvard The student-run @WECodeHarvard is designed to expand the skills, network, and community of technical women worldwide https://t.co/8Cbp7ZiPQE	@CalZole	Rodrigo Nunes Cal - Zole	Brazil	São Paulo	Sao Jose do Rio Preto	Neutral	Neutral	Twitter	M	1775	91	5001	RT @Harvard The student-run @WECodeHarvard is designed to expand the skills, network, and community of technical women worldwide https://t.co/8Cbp7ZiPQE	Retweet		
1113987643879055362	2019-04-05 02:12:05	http://twitter.com/officialamirkha/status/1113987643879055362	RT @Harvard People with type 2 diabetes are at greater risk than the general population for developing Alzheimer’s disease - new research from @harvardmed helps explain why https://t.co/XKNSgoGymE	@officialamirkha	Amir Khan official	India	Maharashtra	Mumbai	Neutral	Neutral	Twitter	M	1489	16	21	RT @Harvard People with type 2 diabetes are at greater risk than the general population for developing Alzheimer’s disease - new research from @harvardmed helps explain why https://t.co/XKNSgoGymE	Retweet		
1114131796147429376	2019-04-05 11:44:54	http://twitter.com/CRGUNESH/status/1114131796147429376	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	@CRGUNESH	CRG				Neutral	Joy	Twitter		53622	622	878	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	Retweet		
1113987971424772097	2019-04-05 02:13:23	http://twitter.com/officialamirkha/status/1113987971424772097	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@officialamirkha	Amir Khan official	India	Maharashtra	Mumbai	Neutral	Neutral	Twitter	M	1501	16	21	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1114221201684090886	2019-04-05 17:40:10	http://twitter.com/modernamy/status/1114221201684090886	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	@modernamy	Amy Kundrat				Neutral	Joy	Twitter	F	15765	2383	2567	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	Retweet		
1114185090269999110	2019-04-05 15:16:40	http://twitter.com/oliebro/status/1114185090269999110	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	@oliebro	Hectorj Arevalog				Neutral	Joy	Twitter		5908	76	101	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	Retweet		
1113961766336200705	2019-04-05 00:29:16	http://twitter.com/TAMarnegie/status/1113961766336200705	RT @Harvard Two @harvardmed researchers Vikram Patel and Timothy Springer have received the prestigious Canada Gairdner Award for transformational work in the fields of biomedicine and global health https://t.co/nDCuCVHnuT	@TAMarnegie	T. A. Marnegie				Neutral	Neutral	Twitter		11409	139	527	RT @Harvard Two @harvardmed researchers Vikram Patel and Timothy Springer have received the prestigious Canada Gairdner Award for transformational work in the fields of biomedicine and global health https://t.co/nDCuCVHnuT	Retweet		
1113978386806919169	2019-04-05 01:35:18	http://twitter.com/SantchiWeb/status/1113978386806919169	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@SantchiWeb	Santchi	United Kingdom	North West	Liverpool	Neutral	Neutral	Twitter		190395	4527	4857	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1113988088189964288	2019-04-05 02:13:51	http://twitter.com/officialamirkha/status/1113988088189964288	RT @Harvard Welcome to Harvard, Class of 2023! #Harvard2023 https://t.co/86nMyyIPzP	@officialamirkha	Amir Khan official	India	Maharashtra	Mumbai	Neutral	Joy	Twitter	M	1506	16	21	RT @Harvard Welcome to Harvard, Class of 2023! #Harvard2023 https://t.co/86nMyyIPzP	Retweet		
1113980576330022915	2019-04-05 01:44:00	http://twitter.com/smallnad/status/1113980576330022915	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@smallnad	DadRunsSocialMedia				Neutral	Neutral	Twitter		24286	1414	3684	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1114126870553952259	2019-04-05 11:25:20	http://twitter.com/JulianaAzoli/status/1114126870553952259	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	@JulianaAzoli	Juliana Oliveira 🕉️✊🏿🎭	Brazil	Rio de Janeiro		Neutral	Joy	Twitter	F	4113	191	356	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	Retweet		
1114141552429785089	2019-04-05 12:23:40	http://twitter.com/MarcelaSaebL/status/1114141552429785089	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	@MarcelaSaebL	Marcela SaebLima				Neutral	Joy	Twitter	F	39143	3530	3511	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	Retweet		
1114309736760004609	2019-04-05 23:31:58	http://twitter.com/RhonaGibson/status/1114309736760004609	RT @Harvard The student-run @WECodeHarvard is designed to expand the skills, network, and community of technical women worldwide https://t.co/8Cbp7ZiPQE	@RhonaGibson	Rhona Gibson	United States of America	New York	New York	Neutral	Neutral	Twitter	F	2772	221	945	RT @Harvard The student-run @WECodeHarvard is designed to expand the skills, network, and community of technical women worldwide https://t.co/8Cbp7ZiPQE	Retweet		
1114144289540464640	2019-04-05 12:34:33	http://twitter.com/FaizahAAlshehr1/status/1114144289540464640	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@FaizahAAlshehr1	Faizah A. Alshehri أ. فايزة أحمد الشهري	Saudi Arabia	Ar Riyad	Riyadh	Neutral	Neutral	Twitter		64	51	143	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
