1114229036585299973	2019-04-05 18:11:18	http://twitter.com/Nurnberg/status/1114229036585299973	@Harvard Students, read. https://t.co/fzOkJ5yznY	@Nurnberg	Nurnberg	Germany	Bayern	Nornberg	Neutral	Joy	Twitter		24869	283	1203	@Harvard Students, read.  https://t.co/fzOkJ5yznY	Reply		
1113987235823505408	2019-04-05 02:10:28	http://twitter.com/officialamirkha/status/1113987235823505408	RT @Harvard What you do during your commute may influence how you feel about your job https://t.co/r5pFUs1YVC	@officialamirkha	Amir Khan official	India	Maharashtra	Mumbai	Neutral	Joy	Twitter	M	1479	16	21	RT @Harvard What you do during your commute may influence how you feel about your job https://t.co/r5pFUs1YVC	Retweet		
1114227695418658816	2019-04-05 18:05:58	http://twitter.com/tarundsnaol/status/1114227695418658816	RT @Harvard Harvard student Kevin Ballen initially took a gap year to work for the chief of civic engagement and director of Neighborhood Services for the city of Boston, but ended up staying two years. https://t.co/mVtjvvim0f	@tarundsnaol	tarun kaushik				Neutral	Neutral	Twitter	M	22352	130	1683	RT @Harvard Harvard student Kevin Ballen initially took a gap year to work for the chief of civic engagement and director of Neighborhood Services for the city of Boston, but ended up staying two years. https://t.co/mVtjvvim0f	Retweet		
1114020936703864832	2019-04-05 04:24:23	http://twitter.com/LisaPrillia2/status/1114020936703864832	RT @Harvard Scientist Greg Skomal told a Harvard audience about his work tagging and studying great white sharks off the Massachusetts coast https://t.co/dSYgxG9vk4 https://t.co/xdJDtPAg3e	@LisaPrillia2	Lisa Aprilia	Indonesia	Jakarta Raya	Jakarta	Neutral	Neutral	Twitter	F	12	0	9	RT @Harvard Scientist Greg Skomal told a Harvard audience about his work tagging and studying great white sharks off the Massachusetts coast https://t.co/dSYgxG9vk4 https://t.co/xdJDtPAg3e	Retweet		
1113986354860269568	2019-04-05 02:06:58	http://twitter.com/HORangwaraS19/status/1113986354860269568	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@HORangwaraS19	HORAS				Neutral	Neutral	Twitter		2051	165	58	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1114017046289760256	2019-04-05 04:08:55	http://twitter.com/SalariVahid/status/1114017046289760256	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@SalariVahid	Vahid Salari				Neutral	Neutral	Twitter	M	243	68	276	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1114146050036719617	2019-04-05 12:41:32	http://twitter.com/Nurnberg/status/1114146050036719617	@Harvard What kind of brain surgery are you doing to your students? Shame on you. https://t.co/gvudXKOGFH	@Nurnberg	Nurnberg	Germany	Bayern	Nornberg	Negative	Disgust	Twitter		24850	282	1201	@Harvard What kind of brain surgery are you doing to your students?  Shame on you.  https://t.co/gvudXKOGFH	Reply		
1113978575210917889	2019-04-05 01:36:03	http://twitter.com/AmjadHafeez19/status/1113978575210917889	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@AmjadHafeez19	Amjad Hafeez	United Kingdom	East	Cambridge	Neutral	Neutral	Twitter	M	1857	881	232	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1113985235123830784	2019-04-05 02:02:31	http://twitter.com/OscarPosadaO1/status/1113985235123830784	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@OscarPosadaO1	Oscar Posada O.	Colombia	Antioquia	Medellin	Neutral	Neutral	Twitter	M	343	19	253	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1113965226347630592	2019-04-05 00:43:01	http://twitter.com/HarvardResearch/status/1113965226347630592	RT @Harvard Two @harvardmed researchers Vikram Patel and Timothy Springer have received the prestigious Canada Gairdner Award for transformational work in the fields of biomedicine and global health https://t.co/nDCuCVHnuT	@HarvardResearch	Harvard Research	United States of America	Massachusetts	Boston	Neutral	Neutral	Twitter		6912	135417	79	RT @Harvard Two @harvardmed researchers Vikram Patel and Timothy Springer have received the prestigious Canada Gairdner Award for transformational work in the fields of biomedicine and global health https://t.co/nDCuCVHnuT	Retweet		
1113980419756761089	2019-04-05 01:43:23	http://twitter.com/ricky_15champ/status/1113980419756761089	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@ricky_15champ	Follow Your Dreams	United States of America	Ohio	Columbus	Neutral	Neutral	Twitter		1714	117	782	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1114150457906167808	2019-04-05 12:59:03	http://twitter.com/geraltami/status/1114150457906167808	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	@geraltami	German Altamira				Neutral	Joy	Twitter	M	26045	249	47	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	Retweet		
1113976863750098945	2019-04-05 01:29:15	http://twitter.com/ILinBailey/status/1113976863750098945	RT @Harvard Alum Vanessa Siddle Walker's book “The Lost Education of Horace Tate: Uncovering the Hidden Heroes Who Fought for Justice in Schools” examines how pre-integration black schools formed a network that laid groundwork for social and cultural advancements https://t.co/1HFB6f2qLG	@ILinBailey	I. Lin Bailey				Neutral	Neutral	Twitter	F	15470	505	1485	RT @Harvard Alum Vanessa Siddle Walker's book “The Lost Education of Horace Tate: Uncovering the Hidden Heroes Who Fought for Justice in Schools” examines how pre-integration black schools formed a network that laid groundwork for social and cultural advancements https://t.co/1HFB6f2qLG	Retweet		
1114125644219277312	2019-04-05 11:20:27	http://twitter.com/w6n_s/status/1114125644219277312	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	@w6n_s	فيصل المهنا	United States of America			Neutral	Joy	Twitter		124872	3402	2108	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	Retweet		
1113979950439313409	2019-04-05 01:41:31	http://twitter.com/carranzadanielh/status/1113979950439313409	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@carranzadanielh	Danielh Carranza				Neutral	Neutral	Twitter		3127	408	629	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1113979497802600449	2019-04-05 01:39:43	http://twitter.com/TheDevJB/status/1113979497802600449	@Harvard I want to see more companies get in on this.. except @Microsoft.	@TheDevJB	JB	United States of America	Connecticut		Positive	Unclassified	Twitter		59	2	140	@Harvard I want to see more companies get in on this.. except @Microsoft.	Reply		
1114296251204296704	2019-04-05 22:38:23	http://twitter.com/prdipsklabaidya/status/1114296251204296704	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@prdipsklabaidya	Chowkidar Pradip Suklabaidya	India	Assam	Silchar	Neutral	Neutral	Twitter		624	75	894	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1114177015337422849	2019-04-05 14:44:35	http://twitter.com/hjrocha94/status/1114177015337422849	RT @Harvard The @harvardiop's National Youth Poll on the 2020 Democratic primary found that Senator Bernie Sanders leads among likely young Democratic presidential primary voters https://t.co/atDQVHwNdB	@hjrocha94	Humberto J. Rocha	United States of America	Connecticut		Neutral	Neutral	Twitter	M	4335	256	1560	RT @Harvard The @harvardiop's National Youth Poll on the 2020 Democratic primary found that Senator Bernie Sanders leads among likely young Democratic presidential primary voters https://t.co/atDQVHwNdB	Retweet		
1114309339265818624	2019-04-05 23:30:24	http://twitter.com/m_older/status/1114309339265818624	RT @Harvard The student-run @WECodeHarvard is designed to expand the skills, network, and community of technical women worldwide https://t.co/8Cbp7ZiPQE	@m_older	Malka Older				Neutral	Neutral	Twitter	F	107669	6100	1870	RT @Harvard The student-run @WECodeHarvard is designed to expand the skills, network, and community of technical women worldwide https://t.co/8Cbp7ZiPQE	Retweet		
1114218708992442368	2019-04-05 17:30:16	http://twitter.com/Patriciacruzdh/status/1114218708992442368	RT @Harvard At the #HarvardHearsYou Gender Equity Summit, @JessWeiner, @nicolettemason, @CSiriano, and @Lavernecox discussed privilege and visibility. https://t.co/msdOI7hVEk	@Patriciacruzdh	Patricia Cruz				Neutral	Neutral	Twitter	F	1930	30475	27896	RT @Harvard At the #HarvardHearsYou Gender Equity Summit, @JessWeiner, @nicolettemason, @CSiriano, and @Lavernecox discussed privilege and visibility. https://t.co/msdOI7hVEk	Retweet		
1114175330086944768	2019-04-05 14:37:53	http://twitter.com/FreeWisdom4U/status/1114175330086944768	RT @Harvard What happens when immigrants who've lived in the U.S. return to their country of birth? Two @hgse students are hosting an event to explore the struggles and successes of returnees and deportees. https://t.co/pXylWz4bcj	@FreeWisdom4U	Free Wisdom	India			Neutral	Neutral	Twitter		131	37	39	RT @Harvard What happens when immigrants who've lived in the U.S. return to their country of birth? Two @hgse students are hosting an event to explore the struggles and successes of returnees and deportees. https://t.co/pXylWz4bcj	Retweet		
1113995257081778176	2019-04-05 02:42:20	http://twitter.com/scottmacleod/status/1113995257081778176	RT @Harvard What happens when immigrants who've lived in the U.S. return to their country of birth? Two @hgse students are hosting an event to explore the struggles and successes of returnees and deportees. https://t.co/pXylWz4bcj	@scottmacleod	scottmacleod	United States of America	California	San Francisco	Neutral	Neutral	Twitter		19525	1561	4994	RT @Harvard What happens when immigrants who've lived in the U.S. return to their country of birth? Two @hgse students are hosting an event to explore the struggles and successes of returnees and deportees. https://t.co/pXylWz4bcj	Retweet		
1113990876353536001	2019-04-05 02:24:56	http://twitter.com/sdeepsingh2/status/1113990876353536001	RT @Harvard Scientist Greg Skomal told a Harvard audience about his work tagging and studying great white sharks off the Massachusetts coast https://t.co/dSYgxG9vk4 https://t.co/xdJDtPAg3e	@sdeepsingh2	deepsingh				Neutral	Neutral	Twitter		491	3	19	RT @Harvard Scientist Greg Skomal told a Harvard audience about his work tagging and studying great white sharks off the Massachusetts coast https://t.co/dSYgxG9vk4 https://t.co/xdJDtPAg3e	Retweet		
1114040863695544320	2019-04-05 05:43:34	http://twitter.com/nawafmag/status/1114040863695544320	RT @Harvard A large, long-term study of U.S. men and women shows a link between sugar-sweetened beverages and premature death https://t.co/FGbuNj4vVO	@nawafmag	Nawaf				Neutral	Neutral	Twitter		186	245	324	RT @Harvard A large, long-term study of U.S. men and women shows a link between sugar-sweetened beverages and premature death https://t.co/FGbuNj4vVO	Retweet		
1114084494070493184	2019-04-05 08:36:56	http://twitter.com/ilovesohagkhan/status/1114084494070493184	RT @Harvard What happens when immigrants who've lived in the U.S. return to their country of birth? Two @hgse students are hosting an event to explore the struggles and successes of returnees and deportees. https://t.co/pXylWz4bcj	@ilovesohagkhan	Sohag khan				Neutral	Neutral	Twitter		11183	545	2078	RT @Harvard What happens when immigrants who've lived in the U.S. return to their country of birth? Two @hgse students are hosting an event to explore the struggles and successes of returnees and deportees. https://t.co/pXylWz4bcj	Retweet		
1114137030710124545	2019-04-05 12:05:42	http://twitter.com/DeepakRajgor/status/1114137030710124545	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	@DeepakRajgor	Deepak Rajgor 🛰️	India			Neutral	Joy	Twitter	M	15236	10641	9444	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	Retweet		
1114236101483487232	2019-04-05 18:39:22	http://twitter.com/resilient_ent/status/1114236101483487232	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@resilient_ent	RESILIENT MEDIA ENT	United States of America	New York	New York	Neutral	Neutral	Twitter		1274591	2987	606	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1113994028893315072	2019-04-05 02:37:28	http://twitter.com/KeavinDuffy/status/1113994028893315072	RT @Harvard What happens when immigrants who've lived in the U.S. return to their country of birth? Two @hgse students are hosting an event to explore the struggles and successes of returnees and deportees. https://t.co/pXylWz4bcj	@KeavinDuffy	(/ˈkævən/) Duffy Jr.	United States of America	Massachusetts		Neutral	Neutral	Twitter		1449	54	1063	RT @Harvard What happens when immigrants who've lived in the U.S. return to their country of birth? Two @hgse students are hosting an event to explore the struggles and successes of returnees and deportees. https://t.co/pXylWz4bcj	Retweet		
1114156044773728256	2019-04-05 13:21:15	http://twitter.com/GovntPM/status/1114156044773728256	@Harvard I took this picture @Stanford https://t.co/0KpJN0FMuU	@GovntPM	Bryan	United States of America	Texas	Dallas	Neutral	Joy	Twitter	M	282	10	133	@Harvard I took this picture @Stanford https://t.co/0KpJN0FMuU	Reply		
1113998671014658048	2019-04-05 02:55:54	http://twitter.com/terissasimental/status/1113998671014658048	RT @Harvard What happens when immigrants who've lived in the U.S. return to their country of birth? Two @hgse students are hosting an event to explore the struggles and successes of returnees and deportees. https://t.co/pXylWz4bcj	@terissasimental	T	United States of America	Connecticut	Stamford	Neutral	Neutral	Twitter		4820	173	366	RT @Harvard What happens when immigrants who've lived in the U.S. return to their country of birth? Two @hgse students are hosting an event to explore the struggles and successes of returnees and deportees. https://t.co/pXylWz4bcj	Retweet		
1113979650936537088	2019-04-05 01:40:20	http://twitter.com/deepindex/status/1113979650936537088	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@deepindex	DeepIndex				Neutral	Neutral	Twitter		39330	1034	4006	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1113988132569899009	2019-04-05 02:14:02	http://twitter.com/officialamirkha/status/1113988132569899009	RT @Harvard Students at @harvardmed presented research topics ranging from improving migraine surgery to detecting new potential biomarkers for glaucoma https://t.co/9yGHV9i9ZZ	@officialamirkha	Amir Khan official	India	Maharashtra	Mumbai	Neutral	Neutral	Twitter	M	1508	16	21	RT @Harvard Students at @harvardmed presented research topics ranging from improving migraine surgery to detecting new potential biomarkers for glaucoma https://t.co/9yGHV9i9ZZ	Retweet		
1114157574113382402	2019-04-05 13:27:20	http://twitter.com/ManonHerzog/status/1114157574113382402	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	@ManonHerzog	Manon Herzog				Neutral	Joy	Twitter	F	2064	190	510	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	Retweet		
1113993995523432448	2019-04-05 02:37:20	http://twitter.com/jonathanvjf/status/1113993995523432448	RT @Harvard This photography exhibit at @ArnoldArboretum is bringing nature to life https://t.co/AFnDXXZh3f https://t.co/1vq2nONvUq	@jonathanvjf	JonathanFreitag	Brazil	Rio de Janeiro		Neutral	Joy	Twitter		275	18	185	RT @Harvard This photography exhibit at @ArnoldArboretum is bringing nature to life https://t.co/AFnDXXZh3f https://t.co/1vq2nONvUq	Retweet		
1114260414764859394	2019-04-05 20:15:59	http://twitter.com/jackzray/status/1114260414764859394	RT @Harvard Harvard student Kevin Ballen initially took a gap year to work for the chief of civic engagement and director of Neighborhood Services for the city of Boston, but ended up staying two years. https://t.co/mVtjvvim0f	@jackzray	蛇崩奉仕會 【公式】	Japan	Tokyo	Tokyo	Neutral	Neutral	Twitter		636	22	917	RT @Harvard Harvard student Kevin Ballen initially took a gap year to work for the chief of civic engagement and director of Neighborhood Services for the city of Boston, but ended up staying two years. https://t.co/mVtjvvim0f	Retweet		
1114128361000001536	2019-04-05 11:31:15	http://twitter.com/Fletcher_N_S/status/1114128361000001536	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	@Fletcher_N_S	Norman Stanley Fletcher				Neutral	Joy	Twitter	M	1803	68	304	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	Retweet		
1114171658313641984	2019-04-05 14:23:18	http://twitter.com/MarandoAlicia/status/1114171658313641984	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	@MarandoAlicia	Alicia Marando				Neutral	Joy	Twitter	F	758	15	38	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	Retweet		
1114180845378707458	2019-04-05 14:59:48	http://twitter.com/worldcitizen1st/status/1114180845378707458	RT @Harvard The @harvardiop's National Youth Poll on the 2020 Democratic primary found that Senator Bernie Sanders leads among likely young Democratic presidential primary voters https://t.co/atDQVHwNdB	@worldcitizen1st	Yily foote				Neutral	Neutral	Twitter		87876	316	330	RT @Harvard The @harvardiop's National Youth Poll on the 2020 Democratic primary found that Senator Bernie Sanders leads among likely young Democratic presidential primary voters https://t.co/atDQVHwNdB	Retweet		
1113978862877077504	2019-04-05 01:37:12	http://twitter.com/batengineer/status/1113978862877077504	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@batengineer	БАТЫЙ	Mongolia	Ulaanbaatar	Ulaanbaatar	Neutral	Neutral	Twitter		84114	58632	2117	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1113982588106854400	2019-04-05 01:52:00	http://twitter.com/AltairKaumualii/status/1113982588106854400	@Harvard 1973 Instead of Returning Dragon Gold & Paying My Ohana the FRB Sent the US Army to End My Royal Line Donald you Ppl missed Me. I Do bleed Donald I just will not die at the hands of men or any other Only by Elohim Will. Dragons We Live forever not so much you Ppl Donald. 天神桥 https://t.co/4El7cj4dTM	@AltairKaumualii	Gabriel Kaumuali'i	United States of America			Neutral	Neutral	Twitter	M	33240	151	218	@Harvard 1973 Instead of Returning Dragon Gold & Paying My Ohana the FRB Sent the US Army to End My Royal Line Donald you Ppl missed Me. I Do bleed Donald I just will not die at the hands of men or any other Only by Elohim Will. Dragons We Live forever not so much you Ppl Donald. 天神桥 https://t.co/4El7cj4dTM	Reply		
1113993748768276482	2019-04-05 02:36:21	http://twitter.com/jonathanvjf/status/1113993748768276482	RT @Harvard A @HarvardChanSPH symposium will address the issue of increasing numbers of diabetics among refugee populations https://t.co/KXW3yserlI	@jonathanvjf	JonathanFreitag	Brazil	Rio de Janeiro		Neutral	Neutral	Twitter		273	18	185	RT @Harvard A @HarvardChanSPH symposium will address the issue of increasing numbers of diabetics among refugee populations https://t.co/KXW3yserlI	Retweet		
1114219427044765696	2019-04-05 17:33:07	http://twitter.com/0405MarisaR/status/1114219427044765696	RT @Harvard Harvard student Kevin Ballen initially took a gap year to work for the chief of civic engagement and director of Neighborhood Services for the city of Boston, but ended up staying two years. https://t.co/mVtjvvim0f	@0405MarisaR	Maru BA ARG clase baja	Argentina	Ciudad de Buenos Aires	Buenos Aires	Neutral	Neutral	Twitter		66788	198	334	RT @Harvard Harvard student Kevin Ballen initially took a gap year to work for the chief of civic engagement and director of Neighborhood Services for the city of Boston, but ended up staying two years. https://t.co/mVtjvvim0f	Retweet		
1114141729467162625	2019-04-05 12:24:22	http://twitter.com/KISHANAK4791/status/1114141729467162625	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	@KISHANAK4791	Kishan Egurla (Ph.D)	India	Andhra Pradesh	Hyderabad	Neutral	Joy	Twitter	M	120	102	1678	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	Retweet		
1114180403697344512	2019-04-05 14:58:03	http://twitter.com/samwt20492829/status/1114180403697344512	RT @Harvard The @harvardiop's National Youth Poll on the 2020 Democratic primary found that Senator Bernie Sanders leads among likely young Democratic presidential primary voters https://t.co/atDQVHwNdB	@samwt20492829	SAMUL MOOR WALTONIII				Neutral	Neutral	Twitter		2411	630	2450	RT @Harvard The @harvardiop's National Youth Poll on the 2020 Democratic primary found that Senator Bernie Sanders leads among likely young Democratic presidential primary voters https://t.co/atDQVHwNdB	Retweet		
1113987758811258880	2019-04-05 02:12:33	http://twitter.com/officialamirkha/status/1113987758811258880	RT @Harvard Two @harvardmed researchers Vikram Patel and Timothy Springer have received the prestigious Canada Gairdner Award for transformational work in the fields of biomedicine and global health https://t.co/nDCuCVHnuT	@officialamirkha	Amir Khan official	India	Maharashtra	Mumbai	Neutral	Neutral	Twitter	M	1494	16	21	RT @Harvard Two @harvardmed researchers Vikram Patel and Timothy Springer have received the prestigious Canada Gairdner Award for transformational work in the fields of biomedicine and global health https://t.co/nDCuCVHnuT	Retweet		
1113960993296719873	2019-04-05 00:26:11	http://twitter.com/K201820/status/1113960993296719873	@Harvard Alright, so he likes the fish: https://t.co/DP4GhEhVCG	@K201820	K.2018	Canada	British Columbia		Neutral	Disgust	Twitter		31853	1186	5001	@Harvard Alright, so he likes the fish: https://t.co/DP4GhEhVCG	Reply		
