1114229036585299973	2019-04-05 18:11:18	http://twitter.com/Nurnberg/status/1114229036585299973	@Harvard Students, read. https://t.co/fzOkJ5yznY	@Nurnberg	Nurnberg	Germany	Bayern	Nornberg	Neutral	Joy	Twitter		24869	283	1203	@Harvard Students, read.  https://t.co/fzOkJ5yznY	Reply		
1114131714752876544	2019-04-05 11:44:35	http://twitter.com/HackingRacism/status/1114131714752876544	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@HackingRacism	Hacking Racism				Neutral	Neutral	Twitter		50070	829	3451	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1114259639422550016	2019-04-05 20:12:54	http://twitter.com/Elainesoya/status/1114259639422550016	RT @Harvard Harvard's Amanda Sloat discusses the complicated and fast-moving events surrounding #Brexit, the dwindling options facing May’s government, and the possible scenarios if the U.K. can’t reach an agreement in time https://t.co/5XCg1SXos3	@Elainesoya	Elaine Elaine				Neutral	Neutral	Twitter	F	2326	409	1483	RT @Harvard Harvard's Amanda Sloat discusses the complicated and fast-moving events surrounding #Brexit, the dwindling options facing May’s government, and the possible scenarios if the U.K. can’t reach an agreement in time https://t.co/5XCg1SXos3	Retweet		
1114254624977051649	2019-04-05 19:52:59	http://twitter.com/FitXpose/status/1114254624977051649	@Harvard God you guys just can’t stay out of the news. Isn’t Harvard all about morals and integrity? Absolutely pathetic	@FitXpose	FitXpose				Negative	Sadness	Twitter		414	2	3	@Harvard God you guys just can’t stay out of the news. Isn’t Harvard all about morals and integrity? Absolutely pathetic	Reply		
1113981459738562561	2019-04-05 01:47:31	http://twitter.com/STFUImTweetn0_o/status/1113981459738562561	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@STFUImTweetn0_o	C🔺C🔺HR|Business|Strategic Manager|Brand|Promo|				Neutral	Neutral	Twitter		192062	3675	3495	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1114254207685730304	2019-04-05 19:51:19	http://twitter.com/HarvardLocal/status/1114254207685730304	RT @Harvard Harvard student Kevin Ballen initially took a gap year to work for the chief of civic engagement and director of Neighborhood Services for the city of Boston, but ended up staying two years. https://t.co/mVtjvvim0f	@HarvardLocal	Harvard Local	United Kingdom			Neutral	Neutral	Twitter		2609	1809	213	RT @Harvard Harvard student Kevin Ballen initially took a gap year to work for the chief of civic engagement and director of Neighborhood Services for the city of Boston, but ended up staying two years. https://t.co/mVtjvvim0f	Retweet		
1113981126299672577	2019-04-05 01:46:11	http://twitter.com/citizen_rahul/status/1113981126299672577	RT @Harvard Britain’s deadline for leaving the European Union is only days away, yet there’s still no exit plan. Analyst Amanda Sloat of the @BelferCenter outlines the dwindling options for the gridlocked government. https://t.co/5XCg1SXos3	@citizen_rahul	Rahul Gupta	India	Delhi	Delhi	Neutral	Neutral	Twitter	M	1132	91	2445	RT @Harvard Britain’s deadline for leaving the European Union is only days away, yet there’s still no exit plan. Analyst Amanda Sloat of the @BelferCenter outlines the dwindling options for the gridlocked government. https://t.co/5XCg1SXos3	Retweet		
1114277198930669568	2019-04-05 21:22:41	http://twitter.com/SansSouciJesse/status/1114277198930669568	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@SansSouciJesse	Jesse				Neutral	Neutral	Twitter	M	8704	1171	1032	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1114130061051842560	2019-04-05 11:38:00	http://twitter.com/greerwesterink/status/1114130061051842560	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	@greerwesterink	greer westerink	United States of America			Neutral	Joy	Twitter		8641	247	479	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	Retweet		
1114273822985814017	2019-04-05 21:09:16	http://twitter.com/Martinacuna1965/status/1114273822985814017	RT @Harvard Harvard's Amanda Sloat discusses the complicated and fast-moving events surrounding #Brexit, the dwindling options facing May’s government, and the possible scenarios if the U.K. can’t reach an agreement in time https://t.co/5XCg1SXos3	@Martinacuna1965	Martín Acuña				Neutral	Neutral	Twitter	M	84766	724	465	RT @Harvard Harvard's Amanda Sloat discusses the complicated and fast-moving events surrounding #Brexit, the dwindling options facing May’s government, and the possible scenarios if the U.K. can’t reach an agreement in time https://t.co/5XCg1SXos3	Retweet		
1113979639184146434	2019-04-05 01:40:17	http://twitter.com/enriquen/status/1113979639184146434	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@enriquen	Enriquen®				Neutral	Neutral	Twitter		133638	1898	4089	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1114204236714258432	2019-04-05 16:32:45	http://twitter.com/wapppHKS/status/1114204236714258432	RT @Harvard Laverne Cox was onstage at Harvard on Tuesday evening, reflecting on her struggle to break into Hollywood as one of the first transgender actresses of color https://t.co/IqFZc5uIOy	@wapppHKS	Women&PublicPolicy	United States of America	Massachusetts	Boston	Neutral	Neutral	Twitter		5169	5796	769	RT @Harvard Laverne Cox was onstage at Harvard on Tuesday evening, reflecting on her struggle to break into Hollywood as one of the first transgender actresses of color  https://t.co/IqFZc5uIOy	Retweet		
1114227145977597957	2019-04-05 18:03:47	http://twitter.com/JCEstarellas/status/1114227145977597957	RT @Harvard Harvard student Kevin Ballen initially took a gap year to work for the chief of civic engagement and director of Neighborhood Services for the city of Boston, but ended up staying two years. https://t.co/mVtjvvim0f	@JCEstarellas	J.C.Estarellas				Neutral	Neutral	Twitter		24435	351	693	RT @Harvard Harvard student Kevin Ballen initially took a gap year to work for the chief of civic engagement and director of Neighborhood Services for the city of Boston, but ended up staying two years. https://t.co/mVtjvvim0f	Retweet		
1114242624439951361	2019-04-05 19:05:17	http://twitter.com/SantchiWeb/status/1114242624439951361	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@SantchiWeb	Santchi	United Kingdom	North West	Liverpool	Neutral	Neutral	Twitter		191533	4536	4858	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1114147132271939584	2019-04-05 12:45:50	http://twitter.com/Nurnberg/status/1114147132271939584	@Harvard Students, when you get to the pearly gates, will you be thinking about your Harvard education or will you be asking yourself (and the Lord) if you will be going to heaven or hell? Universities are stealing your faith AND your loyalty to our America. Shame on them. @fbi	@Nurnberg	Nurnberg	Germany	Bayern	Nornberg	Negative	Joy	Twitter		24852	282	1201	@Harvard Students, when you get to the pearly gates, will you be thinking about your Harvard education or will you be asking yourself (and the Lord) if you will be going to heaven or hell?  Universities are stealing your faith AND your loyalty to our America.  Shame on them. @fbi	Reply		
1113986721375563778	2019-04-05 02:08:25	http://twitter.com/johninct/status/1113986721375563778	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@johninct	john callaghan				Neutral	Neutral	Twitter	M	304	31	202	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1114037000062099456	2019-04-05 05:28:13	http://twitter.com/SharerUssharing/status/1114037000062099456	RT @Harvard People with type 2 diabetes are at greater risk than the general population for developing Alzheimer’s disease - new research from @harvardmed helps explain why https://t.co/XKNSgoGymE	@SharerUssharing	Sharer UsSharing	Netherlands	Noord-Holland	Amsterdam	Neutral	Neutral	Twitter		263003	25119	26571	RT @Harvard People with type 2 diabetes are at greater risk than the general population for developing Alzheimer’s disease - new research from @harvardmed helps explain why https://t.co/XKNSgoGymE	Retweet		
1113986000647217153	2019-04-05 02:05:34	http://twitter.com/officialamirkha/status/1113986000647217153	RT @Harvard The latest book by Harvard's Ellen Winner, “How Art Works: A Psychological Exploration,” looks at art through psychological and philosophical lenses https://t.co/a0Ok12zQKS	@officialamirkha	Amir Khan official	India	Maharashtra	Mumbai	Neutral	Joy	Twitter	M	1460	16	21	RT @Harvard The latest book by Harvard's Ellen Winner, “How Art Works: A Psychological Exploration,”  looks at art through psychological and philosophical lenses https://t.co/a0Ok12zQKS	Retweet		
1113988057319870464	2019-04-05 02:13:44	http://twitter.com/officialamirkha/status/1113988057319870464	RT @Harvard Speaking recently at Harvard, transportation expert Janette Sadik-Khan advocated for more pedestrian-friendly streets https://t.co/l33LlxVb7c	@officialamirkha	Amir Khan official	India	Maharashtra	Mumbai	Neutral	Neutral	Twitter	M	1504	16	21	RT @Harvard Speaking recently at Harvard, transportation expert Janette Sadik-Khan advocated for more pedestrian-friendly streets https://t.co/l33LlxVb7c	Retweet		
1114229085058863105	2019-04-05 18:11:29	http://twitter.com/Nurnberg/status/1114229085058863105	@Harvard @harvardiop Students, please read. https://t.co/fzOkJ5yznY	@Nurnberg	Nurnberg	Germany	Bayern	Nornberg	Neutral	Unclassified	Twitter		24870	283	1203	@Harvard @harvardiop Students, please read.  https://t.co/fzOkJ5yznY	Reply		
1114308531149209601	2019-04-05 23:27:11	http://twitter.com/CalZole/status/1114308531149209601	@Harvard @WECodeHarvard Top post. My blog updated! https://t.co/Lx67ehrOj4 Many people of the world visited it. There are many very important informations. Visit and share it if possible. Thank you in advance. Much health for the world always. Best wishes. #time	@CalZole	Rodrigo Nunes Cal - Zole	Brazil	São Paulo	Sao Jose do Rio Preto	Neutral	Joy	Twitter	M	1776	91	5001	"@Harvard @WECodeHarvard Top post.
  My blog updated! https://t.co/Lx67ehrOj4 Many people of the world visited it. There are many very important informations. Visit and share it if possible. Thank you in advance. Much health for the world always.
  Best wishes. #time"	Reply		
1114127161252823041	2019-04-05 11:26:29	http://twitter.com/Isaiah21452669/status/1114127161252823041	@Harvard shall review thanks for info Harvard University	@Isaiah21452669	Isaiah				Neutral	Neutral	Twitter	M	54668	460	3732	"@Harvard shall review
thanks for info Harvard  University"	Reply		
1113979999034511360	2019-04-05 01:41:43	http://twitter.com/carlosidrovoc/status/1113979999034511360	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@carlosidrovoc	Carlos Idrovo Cuenca				Neutral	Neutral	Twitter	M	78	27	406	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1114019034675200000	2019-04-05 04:16:49	http://twitter.com/GavelHunter/status/1114019034675200000	@Harvard @applytoharvard Lmao people buying their way into Harvard make admissions into the school such a joke. I’ll be sure to buy a house for the school’s next fencing coach for my children	@GavelHunter	AmuurcaRox	United States of America	New York	New York	Neutral	Unclassified	Twitter		7010	694	1273	@Harvard @applytoharvard Lmao people buying their way into Harvard make admissions into the school such a joke. I’ll be sure to buy a house for the school’s next fencing coach for my children	Reply		
1113955103818559488	2019-04-05 00:02:47	http://twitter.com/KateSherrill/status/1113955103818559488	RT @Harvard At the #HarvardHearsYou Gender Equity Summit, @JessWeiner, @nicolettemason, @CSiriano, and @Lavernecox discussed privilege and visibility. https://t.co/msdOI7hVEk	@KateSherrill	Kate Sherrill MLS	United States of America			Neutral	Neutral	Twitter	F	116323	1684	1860	RT @Harvard At the #HarvardHearsYou Gender Equity Summit, @JessWeiner, @nicolettemason, @CSiriano, and @Lavernecox discussed privilege and visibility. https://t.co/msdOI7hVEk	Retweet		
1113989198120226816	2019-04-05 02:18:16	http://twitter.com/sdeepsingh2/status/1113989198120226816	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@sdeepsingh2	deepsingh				Neutral	Neutral	Twitter		485	1	19	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1113982528967278592	2019-04-05 01:51:46	http://twitter.com/NeWRoiSca/status/1113982528967278592	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@NeWRoiSca	Rose C.	Panama	Panama	Panama City	Neutral	Neutral	Twitter	F	29873	1273	2222	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1114093049544695808	2019-04-05 09:10:56	http://twitter.com/EleniAngel3/status/1114093049544695808	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@EleniAngel3	Eleni Angelopoulou	United Kingdom	South Western	Glasgow	Neutral	Neutral	Twitter	F	3110	347	406	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1113986903991128064	2019-04-05 02:09:09	http://twitter.com/officialamirkha/status/1113986903991128064	RT @Harvard After two gap years, first-year student Kevin Ballen brings his enthusiasm for public service to Harvard https://t.co/mVtjvvim0f	@officialamirkha	Amir Khan official	India	Maharashtra	Mumbai	Positive	Neutral	Twitter	M	1471	16	21	RT @Harvard After two gap years, first-year student Kevin Ballen brings his enthusiasm for public service to Harvard https://t.co/mVtjvvim0f	Retweet		
1113979685304770561	2019-04-05 01:40:28	http://twitter.com/templariodark/status/1113979685304770561	RT @Harvard People with type 2 diabetes are at greater risk than the general population for developing Alzheimer’s disease - new research from @harvardmed helps explain why https://t.co/XKNSgoGymE	@templariodark	javier tajonar				Neutral	Neutral	Twitter	M	10082	370	4990	RT @Harvard People with type 2 diabetes are at greater risk than the general population for developing Alzheimer’s disease - new research from @harvardmed helps explain why https://t.co/XKNSgoGymE	Retweet		
1114126095765377025	2019-04-05 11:22:15	http://twitter.com/FredyOmarMarti1/status/1114126095765377025	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	@FredyOmarMarti1	Fredy Omar Martinez Jimenez	Colombia	Santander	Barrancabermeja	Neutral	Joy	Twitter	M	4211	56	468	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	Retweet		
1114126603104088064	2019-04-05 11:24:16	http://twitter.com/ITProfess_Actor/status/1114126603104088064	@Harvard Dear Harvard, Unfortunately you are sleeping 24 hrs a day.There're too much crimes & Health Issues because of Smoking,Alcohol,Drug,PORN,Premarital Sex and Extramarital affairs...your Inner-conscience has died and you don't care about our KIDs & Youth. ENJOY.. Fool's paradise.	@ITProfess_Actor	Jay				Negative	Sadness	Twitter	M	168015	44	65	@Harvard Dear Harvard, Unfortunately you are sleeping 24 hrs a day.There're too much crimes & Health Issues because of Smoking,Alcohol,Drug,PORN,Premarital Sex and Extramarital affairs...your Inner-conscience has died and you don't care about our KIDs & Youth. ENJOY.. Fool's paradise.	Reply		
1114165479160143872	2019-04-05 13:58:45	http://twitter.com/rachel_sanch/status/1114165479160143872	RT @Harvard What happens when immigrants who've lived in the U.S. return to their country of birth? Two @hgse students are hosting an event to explore the struggles and successes of returnees and deportees. https://t.co/pXylWz4bcj	@rachel_sanch	Rachel				Neutral	Neutral	Twitter	F	67	1	38	RT @Harvard What happens when immigrants who've lived in the U.S. return to their country of birth? Two @hgse students are hosting an event to explore the struggles and successes of returnees and deportees. https://t.co/pXylWz4bcj	Retweet		
1114177079614955520	2019-04-05 14:44:50	http://twitter.com/sdeepsingh2/status/1114177079614955520	RT @Harvard The @harvardiop's National Youth Poll on the 2020 Democratic primary found that Senator Bernie Sanders leads among likely young Democratic presidential primary voters https://t.co/atDQVHwNdB	@sdeepsingh2	deepsingh				Neutral	Neutral	Twitter		515	4	19	RT @Harvard The @harvardiop's National Youth Poll on the 2020 Democratic primary found that Senator Bernie Sanders leads among likely young Democratic presidential primary voters https://t.co/atDQVHwNdB	Retweet		
1113987928894496768	2019-04-05 02:13:13	http://twitter.com/officialamirkha/status/1113987928894496768	RT @Harvard Alum Vanessa Siddle Walker's book “The Lost Education of Horace Tate: Uncovering the Hidden Heroes Who Fought for Justice in Schools” examines how pre-integration black schools formed a network that laid groundwork for social and cultural advancements https://t.co/1HFB6f2qLG	@officialamirkha	Amir Khan official	India	Maharashtra	Mumbai	Neutral	Neutral	Twitter	M	1499	16	21	RT @Harvard Alum Vanessa Siddle Walker's book “The Lost Education of Horace Tate: Uncovering the Hidden Heroes Who Fought for Justice in Schools” examines how pre-integration black schools formed a network that laid groundwork for social and cultural advancements https://t.co/1HFB6f2qLG	Retweet		
1114008660064198656	2019-04-05 03:35:36	http://twitter.com/stand_service2/status/1114008660064198656	RT @Harvard People with type 2 diabetes are at greater risk than the general population for developing Alzheimer’s disease - new research from @harvardmed helps explain why https://t.co/XKNSgoGymE	@stand_service2	-max🖋-				Neutral	Neutral	Twitter	M	3660	168	301	RT @Harvard People with type 2 diabetes are at greater risk than the general population for developing Alzheimer’s disease - new research from @harvardmed helps explain why https://t.co/XKNSgoGymE	Retweet		
1114132198221807616	2019-04-05 11:46:30	http://twitter.com/StevenN87014384/status/1114132198221807616	RT @Harvard Alum Vanessa Siddle Walker spoke at @hgse about “Black Educators and the Struggle for Justice in Schools,” and revealed that the history challenged her own preconceptions about black education before integration https://t.co/1HFB6f2qLG	@StevenN87014384	Steven Nicolas	United States of America			Neutral	Neutral	Twitter	M	45	8	167	RT @Harvard Alum Vanessa Siddle Walker spoke at @hgse about “Black Educators and the Struggle for Justice in Schools,” and revealed that the history challenged her own preconceptions about black education before integration  https://t.co/1HFB6f2qLG	Retweet		
1113990460245250049	2019-04-05 02:23:17	http://twitter.com/EdmundWJLee/status/1113990460245250049	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@EdmundWJLee	Edmund Lee	United States of America	Massachusetts		Neutral	Neutral	Twitter	M	336	95	545	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1114129289757302784	2019-04-05 11:34:56	http://twitter.com/wagner110/status/1114129289757302784	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	@wagner110	Wagner	Brazil	Distrito Federal	Brasilia	Neutral	Joy	Twitter	M	6872	34	105	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	Retweet		
1114194764746723328	2019-04-05 15:55:07	http://twitter.com/itsjustinsabir/status/1114194764746723328	RT @Harvard The @harvardiop's National Youth Poll on the 2020 Democratic primary found that Senator Bernie Sanders leads among likely young Democratic presidential primary voters https://t.co/atDQVHwNdB	@itsjustinsabir	Justin Sabir	India	West Bengal	Kolkata	Neutral	Neutral	Twitter	M	6012	134	546	RT @Harvard The @harvardiop's National Youth Poll on the 2020 Democratic primary found that Senator Bernie Sanders leads among likely young Democratic presidential primary voters https://t.co/atDQVHwNdB	Retweet		
1114038102492893184	2019-04-05 05:32:36	http://twitter.com/Fidelismudimu/status/1114038102492893184	RT @Harvard Two @harvardmed researchers Vikram Patel and Timothy Springer have received the prestigious Canada Gairdner Award for transformational work in the fields of biomedicine and global health https://t.co/nDCuCVHnuT	@Fidelismudimu	Fidelis Mudimu	Zimbabwe	Harare	Harare	Neutral	Neutral	Twitter		119	188	382	RT @Harvard Two @harvardmed researchers Vikram Patel and Timothy Springer have received the prestigious Canada Gairdner Award for transformational work in the fields of biomedicine and global health https://t.co/nDCuCVHnuT	Retweet		
1114070520889085952	2019-04-05 07:41:25	http://twitter.com/ashwini702/status/1114070520889085952	RT @Harvard Two @harvardmed researchers Vikram Patel and Timothy Springer have received the prestigious Canada Gairdner Award for transformational work in the fields of biomedicine and global health https://t.co/nDCuCVHnuT	@ashwini702	ASHWINI KUMAR 🇮🇳	India			Neutral	Neutral	Twitter		248	38	320	RT @Harvard Two @harvardmed researchers Vikram Patel and Timothy Springer have received the prestigious Canada Gairdner Award for transformational work in the fields of biomedicine and global health https://t.co/nDCuCVHnuT	Retweet		
1114125859152060416	2019-04-05 11:21:18	http://twitter.com/FionaPurrrZ/status/1114125859152060416	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	@FionaPurrrZ	Fiona Purrr Z	New Zealand	Auckland	Auckland	Neutral	Joy	Twitter	F	5708	570	582	RT @Harvard A Harvard researcher’s latest book explores how and why we react to art https://t.co/a0Ok12zQKS	Retweet		
1114065018834817025	2019-04-05 07:19:33	http://twitter.com/ALSHEBAILY/status/1114065018834817025	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@ALSHEBAILY	محمد الشبيلي	Saudi Arabia	Ar Riyad	Riyadh	Neutral	Neutral	Twitter		20531	674	929	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
1113978687463088128	2019-04-05 01:36:30	http://twitter.com/danreis86/status/1113978687463088128	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	@danreis86	Danilo	Brazil	Bahia		Neutral	Neutral	Twitter	M	65673	1113	717	RT @Harvard Done correctly, machine learning could transform treatment and diagnosis for patients worldwide https://t.co/kSd2zxenKQ	Retweet		
