1109511242945843202	2019-03-23 17:44:28	http://twitter.com/DrMarkStano/status/1109511242945843202	@Stanford Stanford, where cheating and paying others to take your tests and exams, is part of the DNA	@DrMarkStano	Mark Stano				Negative	Unclassified	Twitter	M	36231	853	98	@Stanford Stanford, where cheating and paying others to take your tests and exams, is part of the DNA	Reply		
1109375028666105858	2019-03-23 08:43:12	http://twitter.com/putuadikusumay/status/1109375028666105858	"RT @Stanford ""Creative research is not a job â€” itâ€™s a full-time, almost childlike obsession driven by the curiosity that all kids have. I see myself as a kid whoâ€™s never had to grow up."" - Jim Spudich, professor of biochemistry https://t.co/DqJiJcjmLk https://t.co/nXe37023wy"	@putuadikusumay	putuadikusumay				Positive	Neutral	Twitter		166	7	177	"RT @Stanford ""Creative research is not a job â€” itâ€™s a full-time, almost childlike obsession driven by the curiosity that all kids have. I see myself as a kid whoâ€™s never had to grow up."" - Jim Spudich, professor of biochemistry https://t.co/DqJiJcjmLk https://t.co/nXe37023wy"	Retweet		
1109509964664655872	2019-03-23 17:39:23	http://twitter.com/mjk_4mjk/status/1109509964664655872	RT @Stanford Stanford will run on 100 percent renewable electricity by 2021, years ahead of statewide goals.	@mjk_4mjk	mjk				Neutral	Neutral	Twitter		100554	1802	5001	RT @Stanford Stanford will run on 100 percent renewable electricity by 2021, years ahead of statewide goals.	Retweet		
1109410354096803840	2019-03-23 11:03:34	http://twitter.com/Surawatc/status/1109410354096803840	RT @Stanford More than 160 massive open online courses are available, including classes such as Understanding Einstein: The Special Theory of Relativity, and Language, Proof and Logic. https://t.co/EvflcDlZhy	@Surawatc	Surawat Chupol	Laos	Vientiane [prefecture]	Vientiane	Neutral	Neutral	Twitter		1056	29	285	RT @Stanford More than 160 massive open online courses are available, including classes such as Understanding Einstein: The Special Theory of Relativity, and Language, Proof and Logic. https://t.co/EvflcDlZhy	Retweet		
1109406248271781888	2019-03-23 10:47:16	http://twitter.com/connectikpeople/status/1109406248271781888	RT @Stanford Ibtihaj Muhammad â€“ an activist and entrepreneur whose participation in the Olympics helped make her a prominent voice for religious tolerance â€“ has been named Stanfordâ€™s 2019 Baccalaureate speaker. https://t.co/elq29SujrT https://t.co/svYeNvSCyJ	@connectikpeople	DailyDigital Economy				Neutral	Neutral	Twitter		136079	1070	2063	RT @Stanford Ibtihaj Muhammad â€“ an activist and entrepreneur whose participation in the Olympics helped make her a prominent voice for religious tolerance â€“ has been named Stanfordâ€™s 2019 Baccalaureate speaker. https://t.co/elq29SujrT https://t.co/svYeNvSCyJ	Retweet		
1109400606765047808	2019-03-23 10:24:50	http://twitter.com/AnkalaChaithan9/status/1109400606765047808	@Stanford COMPUTER SCIENCE IS RIDICULOUSLY FILTHY. I DIDNOT WANT TO SUFFER EVERYTIME BY TYPING INT, SCANF, SYS.PRTLN, CON.WRTLN	@AnkalaChaithan9	Ankala Chaithanya				Negative	Disgust	Twitter		605	2	62	@Stanford COMPUTER SCIENCE IS RIDICULOUSLY FILTHY. I DIDNOT WANT TO SUFFER EVERYTIME BY TYPING INT, SCANF, SYS.PRTLN, CON.WRTLN	Reply		
1109430584055607297	2019-03-23 12:23:58	http://twitter.com/DavisOkoth2/status/1109430584055607297	RT @Stanford A team of Stanford researchers found that online shopping helped typical households gain $1,150 in terms of convenience and expanded choice in 2017, but it has also exacerbated income inequality. https://t.co/Bya7iBpPav	@DavisOkoth2	Davis Okoth				Neutral	Neutral	Twitter	M	2734	127	542	RT @Stanford A team of Stanford researchers found that online shopping helped typical households gain $1,150 in terms of convenience and expanded choice in 2017, but it has also exacerbated income inequality. https://t.co/Bya7iBpPav	Retweet		
1109313948438822912	2019-03-23 04:40:30	http://twitter.com/FugitiveVette/status/1109313948438822912	RT @Stanford Ibtihaj Muhammad â€“ an activist and entrepreneur whose participation in the Olympics helped make her a prominent voice for religious tolerance â€“ has been named Stanfordâ€™s 2019 Baccalaureate speaker. https://t.co/elq29SujrT https://t.co/svYeNvSCyJ	@FugitiveVette	Scott Lohmann	United States of America	California	San Francisco	Neutral	Neutral	Twitter	M	52361	202	441	RT @Stanford Ibtihaj Muhammad â€“ an activist and entrepreneur whose participation in the Olympics helped make her a prominent voice for religious tolerance â€“ has been named Stanfordâ€™s 2019 Baccalaureate speaker. https://t.co/elq29SujrT https://t.co/svYeNvSCyJ	Retweet		
1109414664767709184	2019-03-23 11:20:42	http://twitter.com/JeanSalanova/status/1109414664767709184	@Stanford Freedom is choice. A woman should ask herself not only whether she has the choice to wear a hijab, but whether she has the choice to remove it, to change religions or become atheist, without being harassed nor discriminated by her community nor anyone. This is freedom and respect	@JeanSalanova	Jean Salanova				Negative	Disgust	Twitter	M	9540	89	462	"@Stanford Freedom is choice.
A woman should ask herself not only whether she has the choice to wear a hijab, but whether she has the choice to remove it, to change religions or become atheist, without being harassed nor discriminated by her community nor anyone.
This is freedom and respect"	Reply		
1109488887909568514	2019-03-23 16:15:38	http://twitter.com/MjaneMarshall/status/1109488887909568514	RT @Stanford Through Girls Teaching Girls to Code, Stanford students are inspiring high schoolers to pursue careers in computer science and engineering.	@MjaneMarshall	Mary Marshall				Neutral	Joy	Twitter	F	279837	3404	4476	RT @Stanford Through Girls Teaching Girls to Code, Stanford students are inspiring high schoolers to pursue careers in computer science and engineering.	Retweet		
1109485888520814592	2019-03-23 16:03:43	http://twitter.com/larry_irving/status/1109485888520814592	RT @Stanford This winter quarter, the Program in African and African American Studies marked 50 years since its first cohort of 13 Stanford undergraduates began their coursework. https://t.co/7hBi4FDOoX	@larry_irving	larryirving	United States of America	District of Columbia	Washington, D.C.	Neutral	Neutral	Twitter		35253	2334	2311	RT @Stanford This winter quarter, the Program in African and African American Studies marked 50 years since its first cohort of 13 Stanford undergraduates began their coursework. https://t.co/7hBi4FDOoX	Retweet		
1109540302732357638	2019-03-23 19:39:57	http://twitter.com/tsmcgee1/status/1109540302732357638	@Stanford Are you a liberal Hell hole turning these young people into socialist or Marxist?	@tsmcgee1	Texas T ðŸŒŸ ðŸŒŸ ðŸŒŸ MAGA ðŸ‡ºðŸ‡¸	United States of America	Texas		Negative	Sadness	Twitter		11912	1759	2018	@Stanford Are you a liberal Hell hole turning these young people into socialist or Marxist?	Reply		
1109472440361451522	2019-03-23 15:10:17	http://twitter.com/nashlawyer2005/status/1109472440361451522	"RT @Stanford .@AGBecerra's advice to @StanfordLaw students: ""Do what makes you smile. Don't plan too rigidly. Travel, especially to where you donâ€™t know the language. And then come back and apply to the Attorney Generalâ€™s office."" https://t.co/TxEWpSBGWk"	@nashlawyer2005	Deborah Nash				Neutral	Joy	Twitter	F	41	2	23	"RT @Stanford .@AGBecerra's advice to @StanfordLaw students: ""Do what makes you smile. Don't plan too rigidly. Travel, especially to where you donâ€™t know the language. And then come back and apply to the Attorney Generalâ€™s office."" https://t.co/TxEWpSBGWk"	Retweet		
1109338836184657920	2019-03-23 06:19:23	http://twitter.com/LeilaniRGraham/status/1109338836184657920	"RT @Stanford ""Creative research is not a job â€” itâ€™s a full-time, almost childlike obsession driven by the curiosity that all kids have. I see myself as a kid whoâ€™s never had to grow up."" - Jim Spudich, professor of biochemistry https://t.co/DqJiJcjmLk https://t.co/nXe37023wy"	@LeilaniRGraham	Leilani Graham				Positive	Neutral	Twitter		1576	725	840	"RT @Stanford ""Creative research is not a job â€” itâ€™s a full-time, almost childlike obsession driven by the curiosity that all kids have. I see myself as a kid whoâ€™s never had to grow up."" - Jim Spudich, professor of biochemistry https://t.co/DqJiJcjmLk https://t.co/nXe37023wy"	Retweet		
1109293247594061826	2019-03-23 03:18:14	http://twitter.com/OnAnonAnonAnon/status/1109293247594061826	@Stanford Learn to Code!	@OnAnonAnonAnon	PJ	United States of America	Wisconsin		Positive	Anger	Twitter		53477	1164	1151	@Stanford Learn to Code!	Reply		
1109386509914959879	2019-03-23 09:28:50	http://twitter.com/GloireAmani/status/1109386509914959879	RT @Stanford Ibtihaj Muhammad â€“ an activist and entrepreneur whose participation in the Olympics helped make her a prominent voice for religious tolerance â€“ has been named Stanfordâ€™s 2019 Baccalaureate speaker. https://t.co/elq29SujrT https://t.co/svYeNvSCyJ	@GloireAmani	Gloire-Amani Missio Dei	Democratic Republic of the Congo			Neutral	Neutral	Twitter		59201	1396	3215	RT @Stanford Ibtihaj Muhammad â€“ an activist and entrepreneur whose participation in the Olympics helped make her a prominent voice for religious tolerance â€“ has been named Stanfordâ€™s 2019 Baccalaureate speaker. https://t.co/elq29SujrT https://t.co/svYeNvSCyJ	Retweet		
1109454700913451009	2019-03-23 13:59:48	http://twitter.com/MariaLynn_TS/status/1109454700913451009	RT @Stanford Ibtihaj Muhammad â€“ an activist and entrepreneur whose participation in the Olympics helped make her a prominent voice for religious tolerance â€“ has been named Stanfordâ€™s 2019 Baccalaureate speaker. https://t.co/elq29SujrT https://t.co/svYeNvSCyJ	@MariaLynn_TS	Maria Lynn T. Sobong	Philippines			Neutral	Neutral	Twitter	F	11762	199	384	RT @Stanford Ibtihaj Muhammad â€“ an activist and entrepreneur whose participation in the Olympics helped make her a prominent voice for religious tolerance â€“ has been named Stanfordâ€™s 2019 Baccalaureate speaker. https://t.co/elq29SujrT https://t.co/svYeNvSCyJ	Retweet		
1109398083555733504	2019-03-23 10:14:49	http://twitter.com/chrisww22/status/1109398083555733504	"RT @Stanford ""Creative research is not a job â€” itâ€™s a full-time, almost childlike obsession driven by the curiosity that all kids have. I see myself as a kid whoâ€™s never had to grow up."" - Jim Spudich, professor of biochemistry https://t.co/DqJiJcjmLk https://t.co/nXe37023wy"	@chrisww22	Chris Williams	United States of America	North Carolina	Raleigh	Positive	Neutral	Twitter	M	21	4	54	"RT @Stanford ""Creative research is not a job â€” itâ€™s a full-time, almost childlike obsession driven by the curiosity that all kids have. I see myself as a kid whoâ€™s never had to grow up."" - Jim Spudich, professor of biochemistry https://t.co/DqJiJcjmLk https://t.co/nXe37023wy"	Retweet		
1109271558227480576	2019-03-23 01:52:03	http://twitter.com/ilovesohagkhan/status/1109271558227480576	RT @Stanford Ibtihaj Muhammad â€“ an activist and entrepreneur whose participation in the Olympics helped make her a prominent voice for religious tolerance â€“ has been named Stanfordâ€™s 2019 Baccalaureate speaker. https://t.co/elq29SujrT https://t.co/svYeNvSCyJ	@ilovesohagkhan	Sohag khan				Neutral	Neutral	Twitter		10808	539	2061	RT @Stanford Ibtihaj Muhammad â€“ an activist and entrepreneur whose participation in the Olympics helped make her a prominent voice for religious tolerance â€“ has been named Stanfordâ€™s 2019 Baccalaureate speaker. https://t.co/elq29SujrT https://t.co/svYeNvSCyJ	Retweet		
1109523251032674305	2019-03-23 18:32:11	http://twitter.com/HarryZaruba/status/1109523251032674305	@Stanford No itâ€™s for all the movie star kids on sporting teams to	@HarryZaruba	harry zaruba				Neutral	Neutral	Twitter	M	872	6	27	@Stanford No itâ€™s for all the movie star kids on sporting teams to	Reply		
