1124075960544956416		http://twitter.com/tillinghastpat1/status/1124075960544956416	RT @VickiGP1 Chinese family revealed as clients who paid $6.5 million in college admissions scandal #OperationVarsityBlues #CollegeCheatingScandal https://t.co/uLHXvZLn2K	@tillinghastpat1	Pat T				Neutral	Neutral	Twitter	M					"RT @VickiGP1 Chinese family revealed as clients who paid $6.5 million in college admissions scandal 

#OperationVarsityBlues #CollegeCheatingScandal 
https://t.co/uLHXvZLn2K"	Retweet		
1124078117906276352		http://twitter.com/k45cal/status/1124078117906276352	RT @VickiGP1 Chinese family revealed as clients who paid $6.5 million in college admissions scandal #OperationVarsityBlues #CollegeCheatingScandal https://t.co/uLHXvZLn2K	@k45cal	Kathy Powe	United States of America	Texas		Neutral	Neutral	Twitter	F					"RT @VickiGP1 Chinese family revealed as clients who paid $6.5 million in college admissions scandal 

#OperationVarsityBlues #CollegeCheatingScandal 
https://t.co/uLHXvZLn2K"	Retweet		
1124075691656536064		http://twitter.com/mbees39/status/1124075691656536064	RT @VickiGP1 Chinese family revealed as clients who paid $6.5 million in college admissions scandal #OperationVarsityBlues #CollegeCheatingScandal https://t.co/uLHXvZLn2K	@mbees39	mlbes				Neutral	Neutral	Twitter						"RT @VickiGP1 Chinese family revealed as clients who paid $6.5 million in college admissions scandal 

#OperationVarsityBlues #CollegeCheatingScandal 
https://t.co/uLHXvZLn2K"	Retweet		
1123765309981245441		http://twitter.com/Randy_Inzlingen/status/1123765309981245441	RT @theBreakerNews Two more plead guilty to mail fraud in #OperationVarsityBlues college scam. Bruce Isackson, 62, and Davina Isackson, 55, of Hillsborough, Calif. paid ringleader Rick Singer $250K in Facebook stock to get their daughter into UCLA via soccer team, with no competitive experience.	@Randy_Inzlingen	Randy	Canada	British Columbia	Vancouver	Negative	Neutral	Twitter	M					RT @theBreakerNews Two more plead guilty to mail fraud in #OperationVarsityBlues college scam. Bruce Isackson, 62, and Davina Isackson, 55, of Hillsborough, Calif. paid ringleader Rick Singer $250K in Facebook stock to get their daughter into UCLA via soccer team, with no competitive experience.	Retweet		
1124046298276093952		http://twitter.com/OhNo23719179/status/1124046298276093952	#College #Admissions #Scandal #oliviajade #LoriLoughlin #MossimoGiannulli #Sephora #TRESemme #shameless #scam #OperationVarsityBlues College Admissions Scandal: Wealthy Family Allegedly Paid $6.5 Million for a Spot at Stanford https://t.co/lCcM4uQj6u via @YahooCanada	@OhNo23719179	Oh No				Neutral	Unclassified	Twitter						"#College #Admissions #Scandal #oliviajade #LoriLoughlin #MossimoGiannulli #Sephora #TRESemme #shameless #scam #OperationVarsityBlues

College Admissions Scandal: Wealthy Family Allegedly Paid $6.5 Million for a Spot at Stanford https://t.co/lCcM4uQj6u via @YahooCanada"	Tweet		
1124075316585160709		http://twitter.com/VickiGP1/status/1124075316585160709	Chinese family revealed as clients who paid $6.5 million in college admissions scandal #OperationVarsityBlues #CollegeCheatingScandal https://t.co/uLHXvZLn2K	@VickiGP1	🇺🇸 SFla Patriot ⭐️⭐️⭐️	United States of America	Florida		Neutral	Joy	Twitter						"Chinese family revealed as clients who paid $6.5 million in college admissions scandal 

#OperationVarsityBlues #CollegeCheatingScandal 
https://t.co/uLHXvZLn2K"	Tweet		
1123884621891026944		http://twitter.com/Sambyhere/status/1123884621891026944	RT @almostjingo David Sidoo charged today as part of #OperationVarsityBlues few fun facts.. Long time friend of Bill Clinton and Frank Guistra also massive donor to Clinton Foundation, buddies with Kevin Spacey and obviously Trudeau. https://t.co/PH3NdNtGYA	@Sambyhere	Sam Anon	United States of America	Texas		Neutral	Neutral	Twitter	M					"RT @almostjingo David Sidoo charged today as part of #OperationVarsityBlues few fun facts..
Long time friend of Bill Clinton and Frank Guistra also massive donor to Clinton Foundation, buddies with Kevin Spacey and obviously Trudeau. https://t.co/PH3NdNtGYA"	Retweet		
1124046809171681281		http://twitter.com/OhNo23719179/status/1124046809171681281	#College #Admissions #Scandal #oliviajade #LoriLoughlin #MossimoGiannulli #Sephora #TRESemme #shameless #scam #OperationVarsityBlues #MorganStanley #YusiZhao College admissions scandal mystery solved? #Chinese family allegedly paid $6.5 million https://t.co/mKgdHq6ccg	@OhNo23719179	Oh No				Neutral	Unclassified	Twitter						"#College #Admissions #Scandal #oliviajade #LoriLoughlin #MossimoGiannulli #Sephora #TRESemme #shameless #scam #OperationVarsityBlues #MorganStanley #YusiZhao

College admissions scandal mystery solved? #Chinese family allegedly paid $6.5 million
https://t.co/mKgdHq6ccg"	Tweet		
1123944872149385216		http://twitter.com/KarimahAsha/status/1123944872149385216	A reminder that #OperationVarsityBlues didn’t start with Olivia Jade. #MuellerGate #BarrCoverUp #LoserDon #TrumpFail	@KarimahAsha	Karimah Boston	United States of America	Georgia	Atlanta	Positive	Unclassified	Twitter						A reminder that #OperationVarsityBlues didn’t start with Olivia Jade. #MuellerGate #BarrCoverUp #LoserDon #TrumpFail	Tweet		
