1111703557919531008	2019-03-29 18:55:57	http://twitter.com/pacific_ca/status/1111703557919531008	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@pacific_ca	cali	United States of America	California	Los Angeles	Positive	Joy	Twitter	F	6282	30	541	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 
1111441567573663745	2019-03-29 01:34:53	http://twitter.com/Martinacuna1965/status/1111441567573663745	RT @UCBerkeley Nanomaterials scientists have figured out how to use inexpensive lab equipment to efficiently infuse large macromolecules into cells. ğŸ”¬ ğŸŒ¬ï¸ #nanoEP #BerkeleyResearch #CRISPR https://t.co/Zemu6z1FXI	@Martinacuna1965	MartÃ­n AcuÃ±a				Neutral	Neutral	Twitter	M	82993	704	465	RT @UCBerkeley Nanomaterials scientists have figured out how to use inexpensive lab equipment to efficiently infuse large macromolecules into cells. ğŸ”¬ ğŸŒ¬ï¸ #nanoEP #BerkeleyResearch #CRISPR https://t.co/Zemu6z1FXI	Retweet		
1111749387988819970	2019-03-29 21:58:04	http://twitter.com/Fyght4Cal/status/1111749387988819970	"RT @UCBerkeley ""I love the students. Each has a different story of how they have come to Berkeley; they are diverse in their life experiences and aspirations, they are smart and quirky and filled with wonder and curiosity."" â€” Chancellor Carol ChristğŸŒŸ #DecisionDay #BerkeleyBound #Classof2023!"	@Fyght4Cal	Vote Anigwe Sr CLASS Award https://bit.ly/2GxuJkK	United States of America	California	Los Angeles	Positive	Joy	Twitter		46417	708	2118	"RT @UCBerkeley ""I love the students. Each has a different story of how they have come to Berkeley; they are diverse in their life experiences and aspirations, they are smart and quirky and filled with wonder and curiosity.""  â€” Chancellor Carol ChristğŸŒŸ  #DecisionDay #BerkeleyBound #Classof2023!"	Retweet		
1111420240393469953	2019-03-29 00:10:09	http://twitter.com/g_rask/status/1111420240393469953	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@g_rask	Gunnar Rask				Positive	Joy	Twitter	M	443	479	341	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111754637554520065	2019-03-29 22:18:55	http://twitter.com/GratefulKids/status/1111754637554520065	RT @UCBerkeley ğŸ§ #BerkeleyTalks: Neurobiologist David Presti on the ritual use of psychoactive plants ğŸ„ ğŸŒµ ğŸŒ± ğŸ’« #Podcast #BerkeleyResearch https://t.co/LsByjpbzHB	@GratefulKids	GratefulKids	Malaysia	Kuala Lumpur	Kuala Lumpur	Neutral	Neutral	Twitter		29012	3412	4999	RT @UCBerkeley ğŸ§ #BerkeleyTalks: Neurobiologist David Presti on the ritual use of psychoactive plants ğŸ„ ğŸŒµ ğŸŒ± ğŸ’« #Podcast #BerkeleyResearch https://t.co/LsByjpbzHB	Retweet		
1111449533295128576	2019-03-29 02:06:33	http://twitter.com/justinekriegs/status/1111449533295128576	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@justinekriegs	Justine				Positive	Joy	Twitter	F	220	33	83	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111520034159910912	2019-03-29 06:46:41	http://twitter.com/mitooli_s/status/1111520034159910912	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@mitooli_s	Setareh				Positive	Joy	Twitter	F	10669	53	578	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111617677045444609	2019-03-29 13:14:41	http://twitter.com/Martinacuna1965/status/1111617677045444609	RT @UCBerkeley â€œBerkeley allowed two poor kids to go on and have very good careers & become relatively well off & live in the places we have lived & see the places weâ€™ve traveled to,â€ Ian says. â€œWe really want to give back for all Berkeley has given us.â€ ğŸ’ ğŸŒˆ ğŸ“ ğŸ» https://t.co/2n2LT0Llir	@Martinacuna1965	MartÃ­n AcuÃ±a				Positive	Joy	Twitter	M	83123	710	465	RT @UCBerkeley â€œBerkeley allowed two poor kids to go on and have very good careers & become relatively well off & live in the places we have lived & see the places weâ€™ve traveled to,â€ Ian says. â€œWe really want to give back for all Berkeley has given us.â€ ğŸ’ ğŸŒˆ ğŸ“ ğŸ» https://t.co/2n2LT0Llir	Retweet		
1111654586597560321	2019-03-29 15:41:21	http://twitter.com/HigleyCollegeGo/status/1111654586597560321	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@HigleyCollegeGo	HUSD	United States of America	Arizona		Positive	Joy	Twitter		3658	149	139	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111511480195670017	2019-03-29 06:12:42	http://twitter.com/haleymendlin/status/1111511480195670017	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@haleymendlin	haley				Positive	Joy	Twitter	F	296	145	221	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111455765410144256	2019-03-29 02:31:18	http://twitter.com/g_granados13/status/1111455765410144256	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@g_granados13	gabriel				Positive	Joy	Twitter	M	3456	129	245	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111779836714876928	2019-03-29 23:59:03	http://twitter.com/ScienceAtCal/status/1111779836714876928	RT @UCBerkeley ğŸ§ #BerkeleyTalks: Neurobiologist David Presti on the ritual use of psychoactive plants ğŸ„ ğŸŒµ ğŸŒ± ğŸ’« #Podcast #BerkeleyResearch https://t.co/LsByjpbzHB	@ScienceAtCal	ScienceAtCal	United States of America	California	San Francisco	Neutral	Neutral	Twitter		6281	975	227	RT @UCBerkeley ğŸ§ #BerkeleyTalks: Neurobiologist David Presti on the ritual use of psychoactive plants ğŸ„ ğŸŒµ ğŸŒ± ğŸ’« #Podcast #BerkeleyResearch https://t.co/LsByjpbzHB	Retweet		
1111750504571269120	2019-03-29 22:02:30	http://twitter.com/510oscar510_/status/1111750504571269120	"RT @UCBerkeley ""I love the students. Each has a different story of how they have come to Berkeley; they are diverse in their life experiences and aspirations, they are smart and quirky and filled with wonder and curiosity."" â€” Chancellor Carol ChristğŸŒŸ #DecisionDay #BerkeleyBound #Classof2023!"	@510oscar510_	ğ“ğ“¼ğ“¬ğ“ªğ“» ğ“—.ğŸ§¸	United States of America	California	San Francisco	Positive	Joy	Twitter		2904	376	496	"RT @UCBerkeley ""I love the students. Each has a different story of how they have come to Berkeley; they are diverse in their life experiences and aspirations, they are smart and quirky and filled with wonder and curiosity.""  â€” Chancellor Carol ChristğŸŒŸ  #DecisionDay #BerkeleyBound #Classof2023!"	Retweet		
1111430059607252992	2019-03-29 00:49:10	http://twitter.com/yeungdannyg/status/1111430059607252992	RT @UCBerkeley â€œBerkeley allowed two poor kids to go on and have very good careers & become relatively well off & live in the places we have lived & see the places weâ€™ve traveled to,â€ Ian says. â€œWe really want to give back for all Berkeley has given us.â€ ğŸ’ ğŸŒˆ ğŸ“ ğŸ» https://t.co/2n2LT0Llir	@yeungdannyg	Danny D Yeung	United States of America	California	San Jose	Positive	Joy	Twitter	M	4920	42	136	RT @UCBerkeley â€œBerkeley allowed two poor kids to go on and have very good careers & become relatively well off & live in the places we have lived & see the places weâ€™ve traveled to,â€ Ian says. â€œWe really want to give back for all Berkeley has given us.â€ ğŸ’ ğŸŒˆ ğŸ“ ğŸ» https://t.co/2n2LT0Llir	Retweet		
1111750404193153024	2019-03-29 22:02:06	http://twitter.com/BerkeleyMetBio/status/1111750404193153024	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@BerkeleyMetBio	UC Berkeley Metabolic Biology	United States of America	California	San Francisco	Positive	Joy	Twitter		289	135	237	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111627282110509066	2019-03-29 13:52:51	http://twitter.com/mspelady/status/1111627282110509066	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@mspelady	Tracey Ayer	United States of America	California	Los Angeles	Positive	Joy	Twitter	F	4606	122	131	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111491253810561024	2019-03-29 04:52:20	http://twitter.com/ucberkeleymet/status/1111491253810561024	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@ucberkeleymet	Berkeley M.E.T.	United States of America	California	San Francisco	Positive	Joy	Twitter		26	116	43	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111639523706859520	2019-03-29 14:41:30	http://twitter.com/rickbowles/status/1111639523706859520	"RT @UCBerkeley ""I love the students. Each has a different story of how they have come to Berkeley; they are diverse in their life experiences and aspirations, they are smart and quirky and filled with wonder and curiosity."" â€” Chancellor Carol ChristğŸŒŸ #DecisionDay #BerkeleyBound #Classof2023!"	@rickbowles	Rick Bowles	United States of America	California	San Francisco	Positive	Joy	Twitter	M	172	30	218	"RT @UCBerkeley ""I love the students. Each has a different story of how they have come to Berkeley; they are diverse in their life experiences and aspirations, they are smart and quirky and filled with wonder and curiosity.""  â€” Chancellor Carol ChristğŸŒŸ  #DecisionDay #BerkeleyBound #Classof2023!"	Retweet		
1111537805988188160	2019-03-29 07:57:18	http://twitter.com/Aylinyg/status/1111537805988188160	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@Aylinyg	AYLÄ°N YG ğŸ‘¼ğŸ»ğŸ¹	Turkey	Marmara Region	Istanbul	Positive	Joy	Twitter	F	3752	193	885	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111667994713706496	2019-03-29 16:34:38	http://twitter.com/Sandiegoenjoy/status/1111667994713706496	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@Sandiegoenjoy	3lovelyBaezMom	United States of America	California	San Diego	Positive	Joy	Twitter		221	25	54	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111628003094593536	2019-03-29 13:55:43	http://twitter.com/berkeleyecon/status/1111628003094593536	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@berkeleyecon	Berkeley Economics	United States of America			Positive	Joy	Twitter		282	2217	353	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111568441364893696	2019-03-29 09:59:03	http://twitter.com/marloncmanning/status/1111568441364893696	RT @UCBerkeley Nanomaterials scientists have figured out how to use inexpensive lab equipment to efficiently infuse large macromolecules into cells. ğŸ”¬ ğŸŒ¬ï¸ #nanoEP #BerkeleyResearch #CRISPR https://t.co/Zemu6z1FXI	@marloncmanning	marlon c. manning	United States of America	Arizona	Phoenix	Neutral	Neutral	Twitter	M	1523	38	85	RT @UCBerkeley Nanomaterials scientists have figured out how to use inexpensive lab equipment to efficiently infuse large macromolecules into cells. ğŸ”¬ ğŸŒ¬ï¸ #nanoEP #BerkeleyResearch #CRISPR https://t.co/Zemu6z1FXI	Retweet		
1111530542862733312	2019-03-29 07:28:27	http://twitter.com/seanyodarouse/status/1111530542862733312	RT @UCBerkeley â€œBerkeley allowed two poor kids to go on and have very good careers & become relatively well off & live in the places we have lived & see the places weâ€™ve traveled to,â€ Ian says. â€œWe really want to give back for all Berkeley has given us.â€ ğŸ’ ğŸŒˆ ğŸ“ ğŸ» https://t.co/2n2LT0Llir	@seanyodarouse	"Sean ""Yoda"" Rouse"	United States of America	California	San Francisco	Positive	Joy	Twitter	M	60713	1358	2754	RT @UCBerkeley â€œBerkeley allowed two poor kids to go on and have very good careers & become relatively well off & live in the places we have lived & see the places weâ€™ve traveled to,â€ Ian says. â€œWe really want to give back for all Berkeley has given us.â€ ğŸ’ ğŸŒˆ ğŸ“ ğŸ» https://t.co/2n2LT0Llir	Retweet		
1111778205596188672	2019-03-29 23:52:34	http://twitter.com/ScienceAtCal/status/1111778205596188672	RT @UCBerkeley Fossil site in North Dakota preserves animals killed within minutes of meteor impact. â˜„ï¸#BerkeleyResearch â€œItâ€™s like a museum of the end of the Cretaceous in a layer a meter-and-a-half thick.â€ https://t.co/zpZXjP7oFW	@ScienceAtCal	ScienceAtCal	United States of America	California	San Francisco	Neutral	Neutral	Twitter		6279	975	227	"RT @UCBerkeley Fossil site in North Dakota preserves animals killed within minutes of meteor impact. â˜„ï¸#BerkeleyResearch

â€œItâ€™s like a museum of the end of the Cretaceous in a layer a meter-and-a-half thick.â€  https://t.co/zpZXjP7oFW"	Retweet		
1111424890379210754	2019-03-29 00:28:37	http://twitter.com/NikkiLincWill/status/1111424890379210754	@UCBerkeley @CalAdmissions This post reminds me that it's been 15 years since I got my Cal acceptance letter so I think I better so pick out coffins - how does time go so fast?	@NikkiLincWill	Nikki LW	United States of America	California	San Francisco	Neutral	Fear	Twitter	F	4292	167	144	@UCBerkeley @CalAdmissions This post reminds me that it's been 15 years since I got my Cal acceptance letter so I think I better so pick out coffins - how does time go so fast?	Reply		
1111686984538435584	2019-03-29 17:50:05	http://twitter.com/infopank/status/1111686984538435584	RT @UCBerkeley Congrats to @SaruJayaraman for fighting injustices in the restaurant world. âœŠğŸ½ #VisionaryoftheYear via @sfchronicle â€œWe are facing the highest levels of income inequality in our nationâ€™s history, and unless we address that, our nation has no futureâ€ âš–ï¸ https://t.co/Cr1AoQNGva	@infopank	Whalephant	India	Delhi	Delhi	Neutral	Joy	Twitter		6896	44	183	"RT @UCBerkeley Congrats to @SaruJayaraman for fighting injustices in the restaurant world. âœŠğŸ½ #VisionaryoftheYear via @sfchronicle 

â€œWe are facing the highest levels of income inequality in our nationâ€™s history, and unless we address that, our nation has no futureâ€ âš–ï¸ 
https://t.co/Cr1AoQNGva"	Retweet		
1111705257577349120	2019-03-29 19:02:42	http://twitter.com/raymondmontes_/status/1111705257577349120	RT @UCBerkeley Is it time for the #ElectoralCollege to become a historical relic? Dean Henry Brady of @GoldmanSchool of Public Policy, says it already is. ğŸ‡ºğŸ‡¸ âœ… #BerkeleyResearch @KamalaHarris @BetoORourke @SenWarren @PeteButtigieg https://t.co/RNBD3ZiCyy	@raymondmontes_	Elon musty				Neutral	Neutral	Twitter	M	324	63	299	RT @UCBerkeley Is it time for the #ElectoralCollege to become a historical relic? Dean Henry Brady of @GoldmanSchool of Public Policy, says it already is. ğŸ‡ºğŸ‡¸ âœ… #BerkeleyResearch @KamalaHarris @BetoORourke @SenWarren @PeteButtigieg https://t.co/RNBD3ZiCyy	Retweet		
1111494737968562176	2019-03-29 05:06:10	http://twitter.com/agdatlibrary/status/1111494737968562176	RT @UCBerkeley Nanomaterials scientists have figured out how to use inexpensive lab equipment to efficiently infuse large macromolecules into cells. ğŸ”¬ ğŸŒ¬ï¸ #nanoEP #BerkeleyResearch #CRISPR https://t.co/Zemu6z1FXI	@agdatlibrary	Alan Grover Daniel				Neutral	Neutral	Twitter	M	1146	59	286	RT @UCBerkeley Nanomaterials scientists have figured out how to use inexpensive lab equipment to efficiently infuse large macromolecules into cells. ğŸ”¬ ğŸŒ¬ï¸ #nanoEP #BerkeleyResearch #CRISPR https://t.co/Zemu6z1FXI	Retweet		
1111773056400277505	2019-03-29 23:32:07	http://twitter.com/Mark_LaMet/status/1111773056400277505	RT @UCBerkeley Fossil site in North Dakota preserves animals killed within minutes of meteor impact. â˜„ï¸#BerkeleyResearch â€œItâ€™s like a museum of the end of the Cretaceous in a layer a meter-and-a-half thick.â€ https://t.co/zpZXjP7oFW	@Mark_LaMet	Sleuth4Truth	United States of America	District of Columbia	Washington, D.C.	Neutral	Neutral	Twitter		1447	148	568	"RT @UCBerkeley Fossil site in North Dakota preserves animals killed within minutes of meteor impact. â˜„ï¸#BerkeleyResearch

â€œItâ€™s like a museum of the end of the Cretaceous in a layer a meter-and-a-half thick.â€  https://t.co/zpZXjP7oFW"	Retweet		
1111503371930755072	2019-03-29 05:40:29	http://twitter.com/__marianaa18/status/1111503371930755072	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@__marianaa18	Mariana PeÃ±a ğŸŒ¼				Positive	Joy	Twitter	F	1776	424	461	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111501849515810816	2019-03-29 05:34:26	http://twitter.com/nataliemmr/status/1111501849515810816	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@nataliemmr	Natalieâš¡ï¸	United States of America	California	Los Angeles	Positive	Joy	Twitter	F	4832	708	379	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111424688679313409	2019-03-29 00:27:49	http://twitter.com/auricursine/status/1111424688679313409	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@auricursine	Et Sic Vadit	United States of America	California	Los Angeles	Positive	Joy	Twitter		54003	1477	1584	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
