1111703557919531008	2019-03-29 18:55:57	http://twitter.com/pacific_ca/status/1111703557919531008	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@pacific_ca	cali	United States of America	California	Los Angeles	Positive	Joy	Twitter	F	6282	30	541	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 
1111726096821747712	2019-03-29 20:25:31	http://twitter.com/getapapsmear/status/1111726096821747712	RT @UCBerkeley Congrats to @SaruJayaraman for fighting injustices in the restaurant world. âœŠğŸ½ #VisionaryoftheYear via @sfchronicle â€œWe are facing the highest levels of income inequality in our nationâ€™s history, and unless we address that, our nation has no futureâ€ âš–ï¸ https://t.co/Cr1AoQNGva	@getapapsmear	Clare Oâ€™Brien-Lambert	United States of America	New York	New York	Neutral	Joy	Twitter	F	128	26	85	"RT @UCBerkeley Congrats to @SaruJayaraman for fighting injustices in the restaurant world. âœŠğŸ½ #VisionaryoftheYear via @sfchronicle 

â€œWe are facing the highest levels of income inequality in our nationâ€™s history, and unless we address that, our nation has no futureâ€ âš–ï¸ 
https://t.co/Cr1AoQNGva"	Retweet		
1111679401664471044	2019-03-29 17:19:58	http://twitter.com/TangCenterCal/status/1111679401664471044	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@TangCenterCal	Tang Center at Cal	United States of America	California	San Francisco	Positive	Joy	Twitter		9052	1965	390	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111432933393350656	2019-03-29 01:00:35	http://twitter.com/ThermalPR/status/1111432933393350656	RT @UCBerkeley Nanomaterials scientists have figured out how to use inexpensive lab equipment to efficiently infuse large macromolecules into cells. ğŸ”¬ ğŸŒ¬ï¸ #nanoEP #BerkeleyResearch #CRISPR https://t.co/Zemu6z1FXI	@ThermalPR	Thermal PR	United States of America	California	San Francisco	Neutral	Neutral	Twitter		2647	390	1491	RT @UCBerkeley Nanomaterials scientists have figured out how to use inexpensive lab equipment to efficiently infuse large macromolecules into cells. ğŸ”¬ ğŸŒ¬ï¸ #nanoEP #BerkeleyResearch #CRISPR https://t.co/Zemu6z1FXI	Retweet		
1111775943897415680	2019-03-29 23:43:35	http://twitter.com/imsitumeang/status/1111775943897415680	RT @UCBerkeley Congrats to @SaruJayaraman for fighting injustices in the restaurant world. âœŠğŸ½ #VisionaryoftheYear via @sfchronicle â€œWe are facing the highest levels of income inequality in our nationâ€™s history, and unless we address that, our nation has no futureâ€ âš–ï¸ https://t.co/Cr1AoQNGva	@imsitumeang	Ikhwan M Situmeang	Indonesia	Jakarta Raya	Jakarta	Neutral	Joy	Twitter		1070	478	4905	"RT @UCBerkeley Congrats to @SaruJayaraman for fighting injustices in the restaurant world. âœŠğŸ½ #VisionaryoftheYear via @sfchronicle 

â€œWe are facing the highest levels of income inequality in our nationâ€™s history, and unless we address that, our nation has no futureâ€ âš–ï¸ 
https://t.co/Cr1AoQNGva"	Retweet		
1111448825816702977	2019-03-29 02:03:44	http://twitter.com/dzmparis_diana/status/1111448825816702977	@UCBerkeley How nice! I so agree.	@dzmparis_diana	dzmparis	United States of America	California	San Francisco	Positive	Unclassified	Twitter		825	80	1189	@UCBerkeley How nice!  I so agree.	Reply		
1111734008113590272	2019-03-29 20:56:57	http://twitter.com/GoldmanSchool/status/1111734008113590272	RT @UCBerkeley Congrats to @SaruJayaraman for fighting injustices in the restaurant world. âœŠğŸ½ #VisionaryoftheYear via @sfchronicle â€œWe are facing the highest levels of income inequality in our nationâ€™s history, and unless we address that, our nation has no futureâ€ âš–ï¸ https://t.co/Cr1AoQNGva	@GoldmanSchool	Goldman School	United States of America	California	San Francisco	Neutral	Joy	Twitter		3205	3395	49	"RT @UCBerkeley Congrats to @SaruJayaraman for fighting injustices in the restaurant world. âœŠğŸ½ #VisionaryoftheYear via @sfchronicle 

â€œWe are facing the highest levels of income inequality in our nationâ€™s history, and unless we address that, our nation has no futureâ€ âš–ï¸ 
https://t.co/Cr1AoQNGva"	Retweet		
1111424822880301057	2019-03-29 00:28:21	http://twitter.com/couturecum/status/1111424822880301057	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@couturecum	muh-RÅŒW-nnnnnnğŸ‘½				Positive	Joy	Twitter		9699	740	400	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111777575636885504	2019-03-29 23:50:04	http://twitter.com/69_wenk/status/1111777575636885504	RT @UCBerkeley Fossil site in North Dakota preserves animals killed within minutes of meteor impact. â˜„ï¸#BerkeleyResearch â€œItâ€™s like a museum of the end of the Cretaceous in a layer a meter-and-a-half thick.â€ https://t.co/zpZXjP7oFW	@69_wenk	Jenny Wenk	United States of America	California		Neutral	Neutral	Twitter	F	7826	115	712	"RT @UCBerkeley Fossil site in North Dakota preserves animals killed within minutes of meteor impact. â˜„ï¸#BerkeleyResearch

â€œItâ€™s like a museum of the end of the Cretaceous in a layer a meter-and-a-half thick.â€  https://t.co/zpZXjP7oFW"	Retweet		
1111440867594625025	2019-03-29 01:32:07	http://twitter.com/kkhus5/status/1111440867594625025	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@kkhus5	Kyle Khus	United States of America	California	San Francisco	Positive	Joy	Twitter	M	2191	184	225	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111492277669552129	2019-03-29 04:56:24	http://twitter.com/Fish_FMDoc/status/1111492277669552129	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@Fish_FMDoc	Jeremy	United States of America	California	San Francisco	Positive	Joy	Twitter	M	1321	683	585	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111763260586364928	2019-03-29 22:53:11	http://twitter.com/klasy/status/1111763260586364928	"RT @UCBerkeley ""this nation could benefit greatly by increased participation by women in decision-making positions...Let us dissolve the misperception of considering the world to be like the setting for a John Wayne western."" âœŠğŸ¼ #MarchFongEu #GoBears #WomensHistoryMonth https://t.co/AHwM1U2cmU"	@klasy	jo				Neutral	Neutral	Twitter	F	61010	295	1856	"RT @UCBerkeley ""this nation could benefit greatly by increased participation by women in decision-making positions...Let us dissolve the misperception of considering the world to be like the setting for a John Wayne western."" âœŠğŸ¼ #MarchFongEu #GoBears #WomensHistoryMonth https://t.co/AHwM1U2cmU"	Retweet		
1111730584101896192	2019-03-29 20:43:20	http://twitter.com/delaneycheff/status/1111730584101896192	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@delaneycheff	Delaney Cheffer				Positive	Joy	Twitter	F	126	59	70	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111778340531306496	2019-03-29 23:53:06	http://twitter.com/dinosaurbot1/status/1111778340531306496	RT @UCBerkeley Fossil site in North Dakota preserves animals killed within minutes of meteor impact. â˜„ï¸#BerkeleyResearch â€œItâ€™s like a museum of the end of the Cretaceous in a layer a meter-and-a-half thick.â€ https://t.co/zpZXjP7oFW	@dinosaurbot1	dinosaurbot				Neutral	Neutral	Twitter		3585	62	0	"RT @UCBerkeley Fossil site in North Dakota preserves animals killed within minutes of meteor impact. â˜„ï¸#BerkeleyResearch

â€œItâ€™s like a museum of the end of the Cretaceous in a layer a meter-and-a-half thick.â€  https://t.co/zpZXjP7oFW"	Retweet		
1111721806216364032	2019-03-29 20:08:28	http://twitter.com/Hannah02098725/status/1111721806216364032	@UCBerkeley @Rasheed10749153 @Rasheed10749153 HI GOOD AFTERNOON	@Hannah02098725	Hannah				Positive	Joy	Twitter	F	4	0	2	@UCBerkeley @Rasheed10749153 @Rasheed10749153  HI GOOD AFTERNOON	Reply		
1111418309142962176	2019-03-29 00:02:28	http://twitter.com/r0se0verh0es/status/1111418309142962176	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@r0se0verh0es	rosÃ©	United States of America	California	Los Angeles	Positive	Joy	Twitter	F	3764	118	192	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111430412734074881	2019-03-29 00:50:34	http://twitter.com/grxnxdos/status/1111430412734074881	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@grxnxdos	kari ğŸ¦‹				Positive	Joy	Twitter	F	668	102	93	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111431529685630976	2019-03-29 00:55:00	http://twitter.com/EricAvilaThomas/status/1111431529685630976	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@EricAvilaThomas	Eric Avila Thomas	United States of America	California	Los Angeles	Positive	Joy	Twitter	M	9277	2032	4996	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111703543612760065	2019-03-29 18:55:53	http://twitter.com/ximenaderg/status/1111703543612760065	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@ximenaderg	Ximena Dergal	United States of America	Florida	Miami	Positive	Joy	Twitter	F	306	382	89	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111519242455638016	2019-03-29 06:43:33	http://twitter.com/Fyght4Cal/status/1111519242455638016	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@Fyght4Cal	Vote Anigwe Sr CLASS Award https://bit.ly/2GxuJkK	United States of America	California	Los Angeles	Positive	Joy	Twitter		46365	708	2118	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111505311469318145	2019-03-29 05:48:11	http://twitter.com/hanakomine/status/1111505311469318145	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@hanakomine	Hana Komine				Positive	Joy	Twitter	F	538	147	151	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111720738434613248	2019-03-29 20:04:13	http://twitter.com/Hannah02098725/status/1111720738434613248	@UCBerkeley @Rasheed10749153 GOOD JOB	@Hannah02098725	Hannah				Positive	Unclassified	Twitter	F	3	0	2	@UCBerkeley @Rasheed10749153 GOOD JOB	Reply		
1111428837802274817	2019-03-29 00:44:18	http://twitter.com/_resto_in_pesto/status/1111428837802274817	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@_resto_in_pesto	Huh ????	United States of America	California	Irvine	Positive	Joy	Twitter		819	54	73	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111466542003187713	2019-03-29 03:14:08	http://twitter.com/SolanoCountyRPC/status/1111466542003187713	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@SolanoCountyRPC	Mr. Barragan	United States of America	California	Vallejo	Positive	Joy	Twitter	M	1787	277	488	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111484546921320448	2019-03-29 04:25:41	http://twitter.com/ezzmreellduh/status/1111484546921320448	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@ezzmreellduh	esme				Positive	Joy	Twitter	F	8	4	22	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111725673725325312	2019-03-29 20:23:50	http://twitter.com/natehadgu31/status/1111725673725325312	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@natehadgu31	Nate	United States of America	California	San Diego	Positive	Joy	Twitter		1651	121	188	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111513206600556544	2019-03-29 06:19:34	http://twitter.com/suhxni/status/1111513206600556544	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@suhxni	suhani	United States of America	Minnesota		Positive	Joy	Twitter		9804	428	270	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111735427428343808	2019-03-29 21:02:35	http://twitter.com/WilliamCLeonard/status/1111735427428343808	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@WilliamCLeonard	Will Leonard				Positive	Joy	Twitter	M	425	93	154	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111439374497927168	2019-03-29 01:26:11	http://twitter.com/Nora_Galoust/status/1111439374497927168	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@Nora_Galoust	Nora Galoustian				Positive	Joy	Twitter	F	2064	424	404	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111628332553175040	2019-03-29 13:57:02	http://twitter.com/ale_dau/status/1111628332553175040	RT @UCBerkeley Nanomaterials scientists have figured out how to use inexpensive lab equipment to efficiently infuse large macromolecules into cells. ğŸ”¬ ğŸŒ¬ï¸ #nanoEP #BerkeleyResearch #CRISPR https://t.co/Zemu6z1FXI	@ale_dau	ale dau				Neutral	Neutral	Twitter	M	2022	308	218	RT @UCBerkeley Nanomaterials scientists have figured out how to use inexpensive lab equipment to efficiently infuse large macromolecules into cells. ğŸ”¬ ğŸŒ¬ï¸ #nanoEP #BerkeleyResearch #CRISPR https://t.co/Zemu6z1FXI	Retweet		
1111720841820041217	2019-03-29 20:04:38	http://twitter.com/es_mecdona/status/1111720841820041217	"RT @UCBerkeley ""this nation could benefit greatly by increased participation by women in decision-making positions...Let us dissolve the misperception of considering the world to be like the setting for a John Wayne western."" âœŠğŸ¼ #MarchFongEu #GoBears #WomensHistoryMonth https://t.co/AHwM1U2cmU"	@es_mecdona	A-ha-ha, Evee!	United States of America	California	San Francisco	Neutral	Neutral	Twitter		32926	929	4236	"RT @UCBerkeley ""this nation could benefit greatly by increased participation by women in decision-making positions...Let us dissolve the misperception of considering the world to be like the setting for a John Wayne western."" âœŠğŸ¼ #MarchFongEu #GoBears #WomensHistoryMonth https://t.co/AHwM1U2cmU"	Retweet		
1111434103369265153	2019-03-29 01:05:14	http://twitter.com/chdiiaanne/status/1111434103369265153	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@chdiiaanne	Diane				Positive	Joy	Twitter	F	1271	138	125	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111728659931357184	2019-03-29 20:35:42	http://twitter.com/Fish_FMDoc/status/1111728659931357184	"RT @UCBerkeley ""this nation could benefit greatly by increased participation by women in decision-making positions...Let us dissolve the misperception of considering the world to be like the setting for a John Wayne western."" âœŠğŸ¼ #MarchFongEu #GoBears #WomensHistoryMonth https://t.co/AHwM1U2cmU"	@Fish_FMDoc	Jeremy	United States of America	California	San Francisco	Neutral	Neutral	Twitter	M	1338	681	585	"RT @UCBerkeley ""this nation could benefit greatly by increased participation by women in decision-making positions...Let us dissolve the misperception of considering the world to be like the setting for a John Wayne western."" âœŠğŸ¼ #MarchFongEu #GoBears #WomensHistoryMonth https://t.co/AHwM1U2cmU"	Retweet		
1111425136224157706	2019-03-29 00:29:36	http://twitter.com/_racheldavid/status/1111425136224157706	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@_racheldavid	rachel â€				Positive	Joy	Twitter	F	20671	355	266	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
1111496370085613568	2019-03-29 05:12:39	http://twitter.com/reevesg55/status/1111496370085613568	RT @UCBerkeley Congratulations to the #Classof2023!! You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ	@reevesg55	Reeves				Positive	Joy	Twitter		14187	881	1303	"RT @UCBerkeley Congratulations to the #Classof2023!!  You're #BerkeleyBound! Welcome to the #GoldenBear family! ğŸ‘ğŸ½ğŸ’«ğŸ» 

To check your @CalAdmissions status, visit your MAP@Berkeley portal: https://t.co/5dDw4z4V15 https://t.co/4UZMN9mZnJ"	Retweet		
