1115354245815881728	2019-04-08 20:42:29	http://twitter.com/elizabethcav07/status/1115354245815881728	RT @UCLA Are you going to Bruin Day? Tweet what you’re looking forward to experiencing with the hashtag #UCLAbound. https://t.co/BerNTDyr2j	@elizabethcav07	Elizabeth Cavanaugh	United States of America	California	Irvine	Neutral	Neutral	Twitter	F	93810	1384	2807	RT @UCLA Are you going to Bruin Day? Tweet what you’re looking forward to experiencing with the hashtag #UCLAbound. https://t.co/BerNTDyr2j	Retweet		
1115356130799181824	2019-04-08 20:49:58	http://twitter.com/Jabreezy02/status/1115356130799181824	RT @UCLA Are you going to Bruin Day? Tweet what you’re looking forward to experiencing with the hashtag #UCLAbound. https://t.co/BerNTDyr2j	@Jabreezy02	🍍 Henry_Pieri	United States of America	Tennessee	Nashville	Neutral	Neutral	Twitter	M	421	22	172	RT @UCLA Are you going to Bruin Day? Tweet what you’re looking forward to experiencing with the hashtag #UCLAbound. https://t.co/BerNTDyr2j	Retweet		
1115389973220417536	2019-04-08 23:04:27	http://twitter.com/sustainUCLA/status/1115389973220417536	RT @UCLA Help rack up points for UCLA in the #CoolCampusChallenge, a competition between UC campuses to see who can reduce their carbon footprint the most. ➡️ https://t.co/yjOb9xVQcY https://t.co/8rmU6wH8UO	@sustainUCLA	UCLA Sustainability	United States of America	California	Los Angeles	Neutral	Neutral	Twitter		585	3810	117	RT @UCLA Help rack up points for UCLA in the #CoolCampusChallenge, a competition between UC campuses to see who can reduce their carbon footprint the most.  ➡️ https://t.co/yjOb9xVQcY https://t.co/8rmU6wH8UO	Retweet		
1115400943741411333	2019-04-08 23:48:02	http://twitter.com/jamiekennerk/status/1115400943741411333	RT @UCLA Are you going to Bruin Day? Tweet what you’re looking forward to experiencing with the hashtag #UCLAbound. https://t.co/BerNTDyr2j	@jamiekennerk	Jamie Kennerk	United States of America	California	Los Angeles	Neutral	Neutral	Twitter	F	2	25	80	RT @UCLA Are you going to Bruin Day? Tweet what you’re looking forward to experiencing with the hashtag #UCLAbound. https://t.co/BerNTDyr2j	Retweet		
1115329993679212544	2019-04-08 19:06:06	http://twitter.com/DCHEZ24/status/1115329993679212544	RT @UCLA Are you going to Bruin Day? Tweet what you’re looking forward to experiencing with the hashtag #UCLAbound. https://t.co/BerNTDyr2j	@DCHEZ24	DinoSanchez	United States of America	Oklahoma		Neutral	Neutral	Twitter		15599	154	405	RT @UCLA Are you going to Bruin Day? Tweet what you’re looking forward to experiencing with the hashtag #UCLAbound. https://t.co/BerNTDyr2j	Retweet		
1115346024153980928	2019-04-08 20:09:48	http://twitter.com/juliannapaulaa/status/1115346024153980928	RT @UCLA Are you going to Bruin Day? Tweet what you’re looking forward to experiencing with the hashtag #UCLAbound. https://t.co/BerNTDyr2j	@juliannapaulaa	juu de paula	United States of America	Florida	Fort Lauderdale	Neutral	Neutral	Twitter	F	5604	406	408	RT @UCLA Are you going to Bruin Day? Tweet what you’re looking forward to experiencing with the hashtag #UCLAbound. https://t.co/BerNTDyr2j	Retweet		
1115375671520272385	2019-04-08 22:07:37	http://twitter.com/tiaaliu/status/1115375671520272385	@UCLA @UCLAhousing @sharkpaintings I see you	@tiaaliu	tortilla	United States of America	California	Los Angeles	Neutral	Joy	Twitter		3139	713	390	@UCLA @UCLAhousing @sharkpaintings I see you	Reply		
1115363696144998401	2019-04-08 21:20:02	http://twitter.com/chopz_lee/status/1115363696144998401	RT @UCLA Are you going to Bruin Day? Tweet what you’re looking forward to experiencing with the hashtag #UCLAbound. https://t.co/BerNTDyr2j	@chopz_lee	"Torey ""Chopz"" Lee"	United States of America	North Carolina	Rocky Mount	Neutral	Neutral	Twitter	M	27567	92	909	RT @UCLA Are you going to Bruin Day? Tweet what you’re looking forward to experiencing with the hashtag #UCLAbound. https://t.co/BerNTDyr2j	Retweet		
1115347253865209858	2019-04-08 20:14:42	http://twitter.com/UCLAhousing/status/1115347253865209858	RT @UCLA Are you going to Bruin Day? Tweet what you’re looking forward to experiencing with the hashtag #UCLAbound. https://t.co/BerNTDyr2j	@UCLAhousing	UCLA Housing	United States of America	California	Los Angeles	Neutral	Neutral	Twitter		4722	3171	1111	RT @UCLA Are you going to Bruin Day? Tweet what you’re looking forward to experiencing with the hashtag #UCLAbound. https://t.co/BerNTDyr2j	Retweet		
1115341214826385408	2019-04-08 19:50:42	http://twitter.com/UCLAengineering/status/1115341214826385408	RT @UCLA Are you going to Bruin Day? Tweet what you’re looking forward to experiencing with the hashtag #UCLAbound. https://t.co/BerNTDyr2j	@UCLAengineering	UCLA Samueli Engineering	United States of America	California	Los Angeles	Neutral	Neutral	Twitter		4465	13488	2481	RT @UCLA Are you going to Bruin Day? Tweet what you’re looking forward to experiencing with the hashtag #UCLAbound. https://t.co/BerNTDyr2j	Retweet		
1115336124212363265	2019-04-08 19:30:28	http://twitter.com/kayleb_himself/status/1115336124212363265	@UCLA Yes hangout	@kayleb_himself	Kayleb_himself	Ghana	Greater Accra	Tema	Positive	Unclassified	Twitter		669	53	43	@UCLA Yes hangout	Reply		
1115353377884389376	2019-04-08 20:39:02	http://twitter.com/UCLAadvocacy/status/1115353377884389376	RT @UCLA Veterans, you're invited to the annual UCLA Jackie Robinson Veteran Baseball Camp on April 10th. Please show your military/veteran ID at registration. https://t.co/BmSn0jwNJi	@UCLAadvocacy	UCLA Advocacy	United States of America	California	Los Angeles	Neutral	Neutral	Twitter		5374	1890	346	"RT @UCLA Veterans, you're invited to the annual UCLA Jackie Robinson Veteran Baseball Camp on April 10th. 

Please show your military/veteran ID at registration. https://t.co/BmSn0jwNJi"	Retweet		
1115342495188115456	2019-04-08 19:55:47	http://twitter.com/C_M_Brenner/status/1115342495188115456	RT @UCLA Are you going to Bruin Day? Tweet what you’re looking forward to experiencing with the hashtag #UCLAbound. https://t.co/BerNTDyr2j	@C_M_Brenner	STORYTELLER				Neutral	Neutral	Twitter		8456	120	371	RT @UCLA Are you going to Bruin Day? Tweet what you’re looking forward to experiencing with the hashtag #UCLAbound. https://t.co/BerNTDyr2j	Retweet		
1115389930891403264	2019-04-08 23:04:17	http://twitter.com/WestwoodVillage/status/1115389930891403264	RT @UCLA Are you going to Bruin Day? Tweet what you’re looking forward to experiencing with the hashtag #UCLAbound. https://t.co/BerNTDyr2j	@WestwoodVillage	Westwood Village	United States of America	California	Los Angeles	Neutral	Neutral	Twitter		14991	2161	2255	RT @UCLA Are you going to Bruin Day? Tweet what you’re looking forward to experiencing with the hashtag #UCLAbound. https://t.co/BerNTDyr2j	Retweet		
